nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;103;b'T';70.0;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
0;104;b'T';70.0;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
0;649;b'F';70.0;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';;;;
0;650;b'F';70.0;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';;;;
0;871;b'F';70.0;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';;;;
0;872;b'F';70.0;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';;;;
0;873;b'F';70.0;b'2006329';14.425;-13.929256;319.87698;b'T';;;;
0;1418;b'T';70.0;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
0;1419;b'T';70.0;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
1;103;b'T';72.5;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
1;104;b'T';72.5;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
1;649;b'F';72.5;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';;;;
1;650;b'F';72.5;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';;;;
1;871;b'F';72.5;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';;;;
1;872;b'F';72.5;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';;;;
1;873;b'F';72.5;b'2006329';14.425;-13.929256;319.87698;b'T';;;;
1;1418;b'T';72.5;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
1;1419;b'T';72.5;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
2;103;b'T';75.0;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
2;104;b'T';75.0;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
2;649;b'F';75.0;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';;;;
2;650;b'F';75.0;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';;;;
2;871;b'F';75.0;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';;;;
2;872;b'F';75.0;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';;;;
2;873;b'F';75.0;b'2006329';14.425;-13.929256;319.87698;b'T';;;;
2;1418;b'T';75.0;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
2;1419;b'T';75.0;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
3;103;b'T';77.5;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
3;104;b'T';77.5;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
3;649;b'F';77.5;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';;;;
3;650;b'F';77.5;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';;;;
3;871;b'F';77.5;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';;;;
3;872;b'F';77.5;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';;;;
3;873;b'F';77.5;b'2006329';14.425;-13.929256;319.87698;b'T';;;;
3;1418;b'T';77.5;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
3;1419;b'T';77.5;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
4;103;b'T';80.0;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
4;104;b'T';80.0;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
4;649;b'F';80.0;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';;;;
4;650;b'F';80.0;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';;;;
4;871;b'F';80.0;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';-46.999;981.243;-190.1638;485.51572
4;872;b'F';80.0;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';-40.47323;851.7324;-225.52304;584.3788
4;873;b'F';80.0;b'2006329';14.425;-13.929256;319.87698;b'T';-33.94748;764.0643;-260.8823;893.0895
4;1418;b'T';80.0;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
4;1419;b'T';80.0;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
5;103;b'T';82.5;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
5;104;b'T';82.5;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
5;649;b'F';82.5;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';;;;
5;650;b'F';82.5;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';;;;
5;871;b'F';82.5;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';-15.739228;601.29333;-40.389793;653.969
5;872;b'F';82.5;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';-8.549358;586.93054;-124.047646;433.26788
5;873;b'F';82.5;b'2006329';14.425;-13.929256;319.87698;b'T';-89.99657;861.47784;-177.79681;499.97974
5;1418;b'T';82.5;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
5;1419;b'T';82.5;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
6;103;b'T';85.0;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
6;104;b'T';85.0;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
6;649;b'F';85.0;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';;;;
6;650;b'F';85.0;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';;;;
6;871;b'F';85.0;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';-27.250042;547.7178;-57.244278;610.4276
6;872;b'F';85.0;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';-20.340164;511.07208;-110.6487;395.2845
6;873;b'F';85.0;b'2006329';14.425;-13.929256;319.87698;b'T';-68.822525;706.9211;-145.63078;440.47888
6;1418;b'T';85.0;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
6;1419;b'T';85.0;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
7;103;b'T';87.5;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
7;104;b'T';87.5;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
7;649;b'F';87.5;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';-64.85789;616.8861;-7.896187;228.04837
7;650;b'F';87.5;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';-22.115614;274.3823;-16.784887;260.02365
7;871;b'F';87.5;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';-61.421402;429.37167;-99.20935;435.1462
7;872;b'F';87.5;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';-28.099752;436.18582;-107.37152;298.37042
7;873;b'F';87.5;b'2006329';14.425;-13.929256;319.87698;b'T';-37.5633;646.38074;-111.54112;366.02365
7;1418;b'T';87.5;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
7;1419;b'T';87.5;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
8;103;b'T';90.0;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
8;104;b'T';90.0;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
8;649;b'F';90.0;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';-29.358948;499.79172;36.15201;668.204
8;650;b'F';90.0;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';-34.636124;265.32022;-35.53568;320.577
8;871;b'F';90.0;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';-25.726631;326.26825;-33.941673;265.75815
8;872;b'F';90.0;b'2006329';14.389166666666666;-6.703899;317.7361;b'T';-2.184748;421.48706;-19.694868;217.59776
8;873;b'F';90.0;b'2006329';14.425;-13.929256;319.87698;b'T';2.6959805;580.0834;-11.31593;311.1233
8;1418;b'T';90.0;b'2006329';23.163888888888888;-10.332246;326.94275;b'T';;;;
8;1419;b'T';90.0;b'2006329';23.199444444444445;-3.0491588;328.89716;b'T';;;;
9;103;b'T';92.5;b'2006329';2.163888888888889;-11.779665;316.31766;b'T';;;;
9;104;b'T';92.5;b'2006329';2.199722222222222;-4.3287597;317.70496;b'T';;;;
9;649;b'F';92.5;b'2006329';11.080833333333334;-0.6295396;332.2956;b'T';6.752002;392.89435;38.28142;284.0778
9;650;b'F';92.5;b'2006329';11.116666666666667;-8.046061;333.79904;b'T';-20.894749;242.72662;15.099165;203.32498
9;871;b'F';92.5;b'2006329';14.353611111111112;0.6295917;315.9495;b'T';13.385271;315.4445;-15.821767;177.58885
