nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;265;b'F';70.0;b'2006359';6.276111111111111;-0.63058645;315.6819;b'T';;;;
0;266;b'F';70.0;b'2006359';6.311944444444444;-8.04698;317.1859;b'T';;;;
0;267;b'F';70.0;b'2006359';6.347777777777778;-15.528204;318.47037;b'T';;;;
0;427;b'F';70.0;b'2006359';8.0025;-13.927966;327.59726;b'T';;;;
0;1002;b'T';70.0;b'2006359';20.012777777777778;-11.780552;318.96866;b'T';;;;
0;1003;b'T';70.0;b'2006359';20.04861111111111;-4.3298683;320.35645;b'T';;;;
1;265;b'F';72.5;b'2006359';6.276111111111111;-0.63058645;315.6819;b'T';;;;
1;266;b'F';72.5;b'2006359';6.311944444444444;-8.04698;317.1859;b'T';;;;
1;267;b'F';72.5;b'2006359';6.347777777777778;-15.528204;318.47037;b'T';;;;
1;427;b'F';72.5;b'2006359';8.0025;-13.927966;327.59726;b'T';;;;
1;1002;b'T';72.5;b'2006359';20.012777777777778;-11.780552;318.96866;b'T';;;;
1;1003;b'T';72.5;b'2006359';20.04861111111111;-4.3298683;320.35645;b'T';;;;
2;265;b'F';75.0;b'2006359';6.276111111111111;-0.63058645;315.6819;b'T';;;;
2;266;b'F';75.0;b'2006359';6.311944444444444;-8.04698;317.1859;b'T';;;;
2;267;b'F';75.0;b'2006359';6.347777777777778;-15.528204;318.47037;b'T';;;;
2;427;b'F';75.0;b'2006359';8.0025;-13.927966;327.59726;b'T';;;;
2;1002;b'T';75.0;b'2006359';20.012777777777778;-11.780552;318.96866;b'T';;;;
2;1003;b'T';75.0;b'2006359';20.04861111111111;-4.3298683;320.35645;b'T';;;;
3;265;b'F';77.5;b'2006359';6.276111111111111;-0.63058645;315.6819;b'T';;;;
3;266;b'F';77.5;b'2006359';6.311944444444444;-8.04698;317.1859;b'T';;;;
3;267;b'F';77.5;b'2006359';6.347777777777778;-15.528204;318.47037;b'T';;;;
3;427;b'F';77.5;b'2006359';8.0025;-13.927966;327.59726;b'T';;;;
3;1002;b'T';77.5;b'2006359';20.012777777777778;-11.780552;318.96866;b'T';;;;
3;1003;b'T';77.5;b'2006359';20.04861111111111;-4.3298683;320.35645;b'T';;;;
4;265;b'F';80.0;b'2006359';6.276111111111111;-0.63058645;315.6819;b'T';;;;
4;266;b'F';80.0;b'2006359';6.311944444444444;-8.04698;317.1859;b'T';;;;
4;267;b'F';80.0;b'2006359';6.347777777777778;-15.528204;318.47037;b'T';;;;
4;427;b'F';80.0;b'2006359';8.0025;-13.927966;327.59726;b'T';;;;
4;1002;b'T';80.0;b'2006359';20.012777777777778;-11.780552;318.96866;b'T';;;;
4;1003;b'T';80.0;b'2006359';20.04861111111111;-4.3298683;320.35645;b'T';;;;
5;265;b'F';82.5;b'2006359';6.276111111111111;-0.63058645;315.6819;b'T';;;;
5;266;b'F';82.5;b'2006359';6.311944444444444;-8.04698;317.1859;b'T';;;;
5;267;b'F';82.5;b'2006359';6.347777777777778;-15.528204;318.47037;b'T';;;;
5;427;b'F';82.5;b'2006359';8.0025;-13.927966;327.59726;b'T';;;;
5;1002;b'T';82.5;b'2006359';20.012777777777778;-11.780552;318.96866;b'T';-1.534322;736.64874;12.829635;652.525
5;1003;b'T';82.5;b'2006359';20.04861111111111;-4.3298683;320.35645;b'T';;;;
6;265;b'F';85.0;b'2006359';6.276111111111111;-0.63058645;315.6819;b'T';;;;
6;266;b'F';85.0;b'2006359';6.311944444444444;-8.04698;317.1859;b'T';;;;
6;267;b'F';85.0;b'2006359';6.347777777777778;-15.528204;318.47037;b'T';;;;
6;427;b'F';85.0;b'2006359';8.0025;-13.927966;327.59726;b'T';;;;
6;1002;b'T';85.0;b'2006359';20.012777777777778;-11.780552;318.96866;b'T';4.5667453;460.39362;-9.356343;416.38733
6;1003;b'T';85.0;b'2006359';20.04861111111111;-4.3298683;320.35645;b'T';;;;
