nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;611;b'F';70.0;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';;;;
0;612;b'F';70.0;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';;;;
0;613;b'F';70.0;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';;;;
0;818;b'F';70.0;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';;;;
0;1300;b'T';70.0;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
0;1301;b'T';70.0;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
1;611;b'F';72.5;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';;;;
1;612;b'F';72.5;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';;;;
1;613;b'F';72.5;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';;;;
1;818;b'F';72.5;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';;;;
1;1300;b'T';72.5;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
1;1301;b'T';72.5;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
2;611;b'F';75.0;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';;;;
2;612;b'F';75.0;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';;;;
2;613;b'F';75.0;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';;;;
2;818;b'F';75.0;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';;;;
2;1300;b'T';75.0;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
2;1301;b'T';75.0;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
3;611;b'F';77.5;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';;;;
3;612;b'F';77.5;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';;;;
3;613;b'F';77.5;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';;;;
3;818;b'F';77.5;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';;;;
3;1300;b'T';77.5;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
3;1301;b'T';77.5;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
4;611;b'F';80.0;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';;;;
4;612;b'F';80.0;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';;;;
4;613;b'F';80.0;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';;;;
4;818;b'F';80.0;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';-124.950424;0.58971405;-160.09328;0.63208956
4;1300;b'T';80.0;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
4;1301;b'T';80.0;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
5;611;b'F';82.5;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';-25.42217;0.59929156;-77.512184;0.6713848
5;612;b'F';82.5;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';20.392406;0.57313305;-105.27809;0.838627
5;613;b'F';82.5;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';-66.92792;1.0754069;-86.92791;0.61979973
5;818;b'F';82.5;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';-90.25577;0.58933306;-135.27626;0.6305986
5;1300;b'T';82.5;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
5;1301;b'T';82.5;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
6;611;b'F';85.0;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';-112.17662;0.5694468;-38.39343;0.5758457
6;612;b'F';85.0;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';-88.33035;0.6012783;-220.71628;0.6220344
6;613;b'F';85.0;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';-188.70314;0.9596474;-263.81427;0.5926446
6;818;b'F';85.0;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';-59.835102;0.589079;-114.69411;0.6297011
6;1300;b'T';85.0;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
6;1301;b'T';85.0;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
7;611;b'F';87.5;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';-198.70209;0.5691958;-59.942772;0.57547843
7;612;b'F';87.5;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';-192.7348;0.60086143;-330.75443;0.6216717
7;613;b'F';87.5;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';-297.93475;0.958901;-417.1643;0.59245914
7;818;b'F';87.5;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';-39.97939;0.5889363;-84.645966;0.6294247
7;1300;b'T';87.5;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
7;1301;b'T';87.5;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
8;611;b'F';90.0;b'2005328';11.670277777777779;-0.629628;327.67227;b'T';-247.87589;0.56849945;-67.348656;0.5736644
8;612;b'F';90.0;b'2005328';11.706111111111111;-8.046135;329.17584;b'T';-255.9356;0.6002251;-372.32004;0.6207169
8;613;b'F';90.0;b'2005328';11.741944444444444;-15.527472;330.45987;b'T';-348.67886;0.9581603;-479.9819;0.592122
8;818;b'F';90.0;b'2005328';15.014999999999999;-13.92915;315.24542;b'T';-24.650637;0.5889642;-59.956394;0.6298079
8;1300;b'T';90.0;b'2005328';23.753888888888888;-10.332144;322.31113;b'?';;;;
8;1301;b'T';90.0;b'2005328';23.789722222222224;-3.049068;324.26138;b'?';;;;
