nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;48;b'T';70.0;b'2006209';1.9055555555555554;-11.7800865;315.70798;b'T';;;;
0;49;b'T';70.0;b'2006209';1.9413888888888888;-4.3292384;317.0955;b'T';;;;
0;405;b'F';70.0;b'2006209';10.8225;-0.6300524;331.68625;b'T';;;;
0;406;b'F';70.0;b'2006209';10.858611111111111;-8.046513;333.18576;b'T';;;;
0;828;b'F';70.0;b'2006209';14.095277777777778;0.630104;315.34012;b'T';;;;
0;829;b'F';70.0;b'2006209';14.131388888888889;-6.7033215;317.11865;b'T';;;;
0;830;b'F';70.0;b'2006209';14.166944444444445;-13.928598;319.26385;b'T';;;;
0;1139;b'T';70.0;b'2006209';22.90611111111111;-10.331628;326.3248;b'T';;;;
0;1140;b'T';70.0;b'2006209';22.941944444444445;-3.0486147;328.27524;b'T';;;;
1;48;b'T';72.5;b'2006209';1.9055555555555554;-11.7800865;315.70798;b'T';;;;
1;49;b'T';72.5;b'2006209';1.9413888888888888;-4.3292384;317.0955;b'T';;;;
1;405;b'F';72.5;b'2006209';10.8225;-0.6300524;331.68625;b'T';;;;
1;406;b'F';72.5;b'2006209';10.858611111111111;-8.046513;333.18576;b'T';;;;
1;828;b'F';72.5;b'2006209';14.095277777777778;0.630104;315.34012;b'T';;;;
1;829;b'F';72.5;b'2006209';14.131388888888889;-6.7033215;317.11865;b'T';;;;
1;830;b'F';72.5;b'2006209';14.166944444444445;-13.928598;319.26385;b'T';;;;
1;1139;b'T';72.5;b'2006209';22.90611111111111;-10.331628;326.3248;b'T';;;;
1;1140;b'T';72.5;b'2006209';22.941944444444445;-3.0486147;328.27524;b'T';;;;
2;48;b'T';75.0;b'2006209';1.9055555555555554;-11.7800865;315.70798;b'T';;;;
2;49;b'T';75.0;b'2006209';1.9413888888888888;-4.3292384;317.0955;b'T';;;;
2;405;b'F';75.0;b'2006209';10.8225;-0.6300524;331.68625;b'T';;;;
2;406;b'F';75.0;b'2006209';10.858611111111111;-8.046513;333.18576;b'T';;;;
2;828;b'F';75.0;b'2006209';14.095277777777778;0.630104;315.34012;b'T';;;;
2;829;b'F';75.0;b'2006209';14.131388888888889;-6.7033215;317.11865;b'T';;;;
2;830;b'F';75.0;b'2006209';14.166944444444445;-13.928598;319.26385;b'T';;;;
2;1139;b'T';75.0;b'2006209';22.90611111111111;-10.331628;326.3248;b'T';;;;
2;1140;b'T';75.0;b'2006209';22.941944444444445;-3.0486147;328.27524;b'T';;;;
3;48;b'T';77.5;b'2006209';1.9055555555555554;-11.7800865;315.70798;b'T';;;;
3;49;b'T';77.5;b'2006209';1.9413888888888888;-4.3292384;317.0955;b'T';;;;
3;405;b'F';77.5;b'2006209';10.8225;-0.6300524;331.68625;b'T';;;;
