nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;343;b'F';70.0;b'2006355';6.810277777777778;-0.6312648;319.4989;b'T';;;;
0;344;b'F';70.0;b'2006355';6.846111111111111;-8.047576;321.00317;b'T';;;;
0;345;b'F';70.0;b'2006355';6.8822222222222225;-15.528729;322.28378;b'T';;;;
0;473;b'F';70.0;b'2006355';8.53611111111111;-13.927092;331.42313;b'T';;;;
0;1062;b'T';70.0;b'2006355';18.891944444444444;-10.330157;314.1659;b'T';;;;
0;1063;b'T';70.0;b'2006355';18.928055555555556;-3.0473208;316.11267;b'T';;;;
0;1132;b'T';70.0;b'2006355';20.546388888888888;-11.78111;322.79346;b'T';;;;
0;1133;b'T';70.0;b'2006355';20.58277777777778;-4.3305044;324.17328;b'T';;;;
1;343;b'F';72.5;b'2006355';6.810277777777778;-0.6312648;319.4989;b'T';;;;
1;344;b'F';72.5;b'2006355';6.846111111111111;-8.047576;321.00317;b'T';;;;
1;345;b'F';72.5;b'2006355';6.8822222222222225;-15.528729;322.28378;b'T';;;;
1;473;b'F';72.5;b'2006355';8.53611111111111;-13.927092;331.42313;b'T';;;;
1;1062;b'T';72.5;b'2006355';18.891944444444444;-10.330157;314.1659;b'T';;;;
1;1063;b'T';72.5;b'2006355';18.928055555555556;-3.0473208;316.11267;b'T';;;;
1;1132;b'T';72.5;b'2006355';20.546388888888888;-11.78111;322.79346;b'T';;;;
1;1133;b'T';72.5;b'2006355';20.58277777777778;-4.3305044;324.17328;b'T';;;;
2;343;b'F';75.0;b'2006355';6.810277777777778;-0.6312648;319.4989;b'T';;;;
2;344;b'F';75.0;b'2006355';6.846111111111111;-8.047576;321.00317;b'T';;;;
2;345;b'F';75.0;b'2006355';6.8822222222222225;-15.528729;322.28378;b'T';;;;
2;473;b'F';75.0;b'2006355';8.53611111111111;-13.927092;331.42313;b'T';;;;
2;1062;b'T';75.0;b'2006355';18.891944444444444;-10.330157;314.1659;b'T';;;;
2;1063;b'T';75.0;b'2006355';18.928055555555556;-3.0473208;316.11267;b'T';;;;
