nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;360;b'F';70.0;b'2005340';10.098888888888888;-0.63017315;315.76172;b'T';;;;
0;361;b'F';70.0;b'2005340';10.134444444444446;-8.046626;317.26968;b'T';;;;
0;362;b'F';70.0;b'2005340';10.170555555555556;-15.527701;318.54974;b'T';;;;
0;479;b'F';70.0;b'2005340';11.753333333333334;0.6302278;323.75705;b'T';;;;
0;480;b'F';70.0;b'2005340';11.789166666666667;-6.703385;325.53983;b'T';;;;
0;481;b'F';70.0;b'2005340';11.825;-13.928653;327.68094;b'T';;;;
0;1006;b'T';70.0;b'2005340';23.836666666666666;-11.780291;319.03214;b'?';;;;
0;1007;b'T';70.0;b'2005340';23.8725;-4.3291454;320.4197;b'?';;;;
1;360;b'F';72.5;b'2005340';10.098888888888888;-0.63017315;315.76172;b'T';;;;
1;361;b'F';72.5;b'2005340';10.134444444444446;-8.046626;317.26968;b'T';;;;
1;362;b'F';72.5;b'2005340';10.170555555555556;-15.527701;318.54974;b'T';;;;
1;479;b'F';72.5;b'2005340';11.753333333333334;0.6302278;323.75705;b'T';;;;
1;480;b'F';72.5;b'2005340';11.789166666666667;-6.703385;325.53983;b'T';;;;
1;481;b'F';72.5;b'2005340';11.825;-13.928653;327.68094;b'T';;;;
1;1006;b'T';72.5;b'2005340';23.836666666666666;-11.780291;319.03214;b'?';;;;
1;1007;b'T';72.5;b'2005340';23.8725;-4.3291454;320.4197;b'?';;;;
2;360;b'F';75.0;b'2005340';10.098888888888888;-0.63017315;315.76172;b'T';;;;
2;361;b'F';75.0;b'2005340';10.134444444444446;-8.046626;317.26968;b'T';;;;
2;362;b'F';75.0;b'2005340';10.170555555555556;-15.527701;318.54974;b'T';;;;
2;479;b'F';75.0;b'2005340';11.753333333333334;0.6302278;323.75705;b'T';;;;
2;480;b'F';75.0;b'2005340';11.789166666666667;-6.703385;325.53983;b'T';;;;
2;481;b'F';75.0;b'2005340';11.825;-13.928653;327.68094;b'T';;;;
2;1006;b'T';75.0;b'2005340';23.836666666666666;-11.780291;319.03214;b'?';;;;
2;1007;b'T';75.0;b'2005340';23.8725;-4.3291454;320.4197;b'?';;;;
3;360;b'F';77.5;b'2005340';10.098888888888888;-0.63017315;315.76172;b'T';;;;
3;361;b'F';77.5;b'2005340';10.134444444444446;-8.046626;317.26968;b'T';;;;
3;362;b'F';77.5;b'2005340';10.170555555555556;-15.527701;318.54974;b'T';;;;
3;479;b'F';77.5;b'2005340';11.753333333333334;0.6302278;323.75705;b'T';;;;
3;480;b'F';77.5;b'2005340';11.789166666666667;-6.703385;325.53983;b'T';;;;
3;481;b'F';77.5;b'2005340';11.825;-13.928653;327.68094;b'T';;;;
3;1006;b'T';77.5;b'2005340';23.836666666666666;-11.780291;319.03214;b'?';;;;
3;1007;b'T';77.5;b'2005340';23.8725;-4.3291454;320.4197;b'?';;;;
4;360;b'F';80.0;b'2005340';10.098888888888888;-0.63017315;315.76172;b'T';;;;
4;361;b'F';80.0;b'2005340';10.134444444444446;-8.046626;317.26968;b'T';;;;
4;362;b'F';80.0;b'2005340';10.170555555555556;-15.527701;318.54974;b'T';64.78875;0.717574;-45.834435;0.6205981
4;479;b'F';80.0;b'2005340';11.753333333333334;0.6302278;323.75705;b'T';-156.88402;0.640638;-139.61102;0.49220192
4;480;b'F';80.0;b'2005340';11.789166666666667;-6.703385;325.53983;b'T';-194.02597;0.54773927;-213.55974;0.62978506
4;481;b'F';80.0;b'2005340';11.825;-13.928653;327.68094;b'T';-158.57724;0.9577914;41.718655;0.83484465
4;1006;b'T';80.0;b'2005340';23.836666666666666;-11.780291;319.03214;b'?';;;;
4;1007;b'T';80.0;b'2005340';23.8725;-4.3291454;320.4197;b'?';;;;
