nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;274;b'T';70.0;b'2006175';5.560277777777778;-10.330476;327.94614;b'T';;;;
0;275;b'T';70.0;b'2006175';5.596111111111111;-3.0474854;329.89688;b'T';;;;
0;875;b'F';70.0;b'2006175';17.75;-0.630837;328.21118;b'T';;;;
0;876;b'F';70.0;b'2006175';17.785555555555558;-8.04719;329.71942;b'T';;;;
0;877;b'F';70.0;b'2006175';17.821666666666665;-15.52818;330.99982;b'T';;;;
0;961;b'F';70.0;b'2006175';21.091944444444444;-13.927632;315.82715;b'T';;;;
1;274;b'T';72.5;b'2006175';5.560277777777778;-10.330476;327.94614;b'T';;;;
1;275;b'T';72.5;b'2006175';5.596111111111111;-3.0474854;329.89688;b'T';;;;
1;875;b'F';72.5;b'2006175';17.75;-0.630837;328.21118;b'T';;;;
1;876;b'F';72.5;b'2006175';17.785555555555558;-8.04719;329.71942;b'T';;;;
1;877;b'F';72.5;b'2006175';17.821666666666665;-15.52818;330.99982;b'T';;;;
1;961;b'F';72.5;b'2006175';21.091944444444444;-13.927632;315.82715;b'T';;;;
2;274;b'T';75.0;b'2006175';5.560277777777778;-10.330476;327.94614;b'T';;;;
2;275;b'T';75.0;b'2006175';5.596111111111111;-3.0474854;329.89688;b'T';;;;
2;875;b'F';75.0;b'2006175';17.75;-0.630837;328.21118;b'T';;;;
2;876;b'F';75.0;b'2006175';17.785555555555558;-8.04719;329.71942;b'T';;;;
2;877;b'F';75.0;b'2006175';17.821666666666665;-15.52818;330.99982;b'T';;;;
2;961;b'F';75.0;b'2006175';21.091944444444444;-13.927632;315.82715;b'T';;;;
3;274;b'T';77.5;b'2006175';5.560277777777778;-10.330476;327.94614;b'T';;;;
3;275;b'T';77.5;b'2006175';5.596111111111111;-3.0474854;329.89688;b'T';;;;
3;875;b'F';77.5;b'2006175';17.75;-0.630837;328.21118;b'T';;;;
3;876;b'F';77.5;b'2006175';17.785555555555558;-8.04719;329.71942;b'T';;;;
3;877;b'F';77.5;b'2006175';17.821666666666665;-15.52818;330.99982;b'T';;;;
3;961;b'F';77.5;b'2006175';21.091944444444444;-13.927632;315.82715;b'T';;;;
4;274;b'T';80.0;b'2006175';5.560277777777778;-10.330476;327.94614;b'T';;;;
4;275;b'T';80.0;b'2006175';5.596111111111111;-3.0474854;329.89688;b'T';;;;
4;875;b'F';80.0;b'2006175';17.75;-0.630837;328.21118;b'T';;;;
4;876;b'F';80.0;b'2006175';17.785555555555558;-8.04719;329.71942;b'T';;;;
4;877;b'F';80.0;b'2006175';17.821666666666665;-15.52818;330.99982;b'T';;;;
4;961;b'F';80.0;b'2006175';21.091944444444444;-13.927632;315.82715;b'T';;;;
5;274;b'T';82.5;b'2006175';5.560277777777778;-10.330476;327.94614;b'T';;;;
5;275;b'T';82.5;b'2006175';5.596111111111111;-3.0474854;329.89688;b'T';;;;
5;875;b'F';82.5;b'2006175';17.75;-0.630837;328.21118;b'T';-5.989877;517.7167;-72.717926;458.35254
5;876;b'F';82.5;b'2006175';17.785555555555558;-8.04719;329.71942;b'T';-27.795301;367.2843;-42.467453;387.04126
