nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;537;b'T';70.0;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';;;;
0;538;b'T';70.0;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';;;;
0;1257;b'F';70.0;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
0;1258;b'F';70.0;b'2005157';21.43;-8.0466175;329.42996;b'T';;;;
0;1259;b'F';70.0;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';;;;
1;537;b'T';72.5;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';;;;
1;538;b'T';72.5;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';;;;
1;1257;b'F';72.5;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
1;1258;b'F';72.5;b'2005157';21.43;-8.0466175;329.42996;b'T';;;;
1;1259;b'F';72.5;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';;;;
2;537;b'T';75.0;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';;;;
2;538;b'T';75.0;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';;;;
2;1257;b'F';75.0;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
2;1258;b'F';75.0;b'2005157';21.43;-8.0466175;329.42996;b'T';;;;
2;1259;b'F';75.0;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';;;;
3;537;b'T';77.5;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';;;;
3;538;b'T';77.5;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';;;;
3;1257;b'F';77.5;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
3;1258;b'F';77.5;b'2005157';21.43;-8.0466175;329.42996;b'T';;;;
3;1259;b'F';77.5;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';;;;
4;537;b'T';80.0;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';-48.22262;543.99115;55.0471;469.9054
4;538;b'T';80.0;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';-26.202034;616.4315;70.26952;405.4854
4;1257;b'F';80.0;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
4;1258;b'F';80.0;b'2005157';21.43;-8.0466175;329.42996;b'T';;;;
4;1259;b'F';80.0;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';;;;
5;537;b'T';82.5;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';-43.223724;358.22272;23.555618;260.86853
5;538;b'T';82.5;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';-63.528156;436.42188;84.642914;220.77707
5;1257;b'F';82.5;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
5;1258;b'F';82.5;b'2005157';21.43;-8.0466175;329.42996;b'T';-3.2396746;552.6531;26.969238;378.0915
5;1259;b'F';82.5;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';-32.98818;515.2253;10.592631;417.66022
6;537;b'T';85.0;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';-34.06968;225.61072;21.068401;176.35791
6;538;b'T';85.0;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';-61.44792;299.31702;89.08383;125.26062
6;1257;b'F';85.0;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
6;1258;b'F';85.0;b'2005157';21.43;-8.0466175;329.42996;b'T';-22.652102;372.57916;26.957548;247.21964
6;1259;b'F';85.0;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';-41.121883;434.48212;1.4485269;358.2128
7;537;b'T';87.5;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';-16.399473;167.31749;33.54653;147.31973
7;538;b'T';87.5;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';-40.23583;188.68593;59.928314;98.7137
7;1257;b'F';87.5;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
7;1258;b'F';87.5;b'2005157';21.43;-8.0466175;329.42996;b'T';-48.447323;248.76572;13.813108;191.37216
7;1259;b'F';87.5;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';-45.32348;338.53104;-15.659159;295.9448
8;537;b'T';90.0;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';-13.877356;90.63805;-9.664248;96.82922
8;538;b'T';90.0;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';-16.793245;141.99393;16.524536;104.0407
8;1257;b'F';90.0;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
8;1258;b'F';90.0;b'2005157';21.43;-8.0466175;329.42996;b'T';-73.544945;277.78528;-12.78026;198.14363
8;1259;b'F';90.0;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';-53.397514;289.39374;-43.21057;240.49954
9;537;b'T';92.5;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';;;;
9;538;b'T';92.5;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';;;;
9;1257;b'F';92.5;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
9;1258;b'F';92.5;b'2005157';21.43;-8.0466175;329.42996;b'T';-86.34657;312.6356;-40.911133;199.90671
9;1259;b'F';92.5;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';-57.305096;276.33905;-70.833595;210.0433
10;537;b'T';95.0;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';;;;
10;538;b'T';95.0;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';;;;
10;1257;b'F';95.0;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
10;1258;b'F';95.0;b'2005157';21.43;-8.0466175;329.42996;b'T';-81.25562;361.16995;-61.594032;220.75674
10;1259;b'F';95.0;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';-62.59928;307.58487;-91.621414;232.90982
11;537;b'T';97.5;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';;;;
11;538;b'T';97.5;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';;;;
11;1257;b'F';97.5;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
11;1258;b'F';97.5;b'2005157';21.43;-8.0466175;329.42996;b'T';;;;
11;1259;b'F';97.5;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';;;;
12;537;b'T';100.0;b'2005157';9.202777777777778;-10.331574;327.68686;b'T';;;;
12;538;b'T';100.0;b'2005157';9.238333333333333;-3.0485425;329.6414;b'T';;;;
12;1257;b'F';100.0;b'2005157';21.394166666666667;-0.6297433;327.92618;b'T';;;;
12;1258;b'F';100.0;b'2005157';21.43;-8.0466175;329.42996;b'T';;;;
12;1259;b'F';100.0;b'2005157';21.465833333333332;-15.527714;330.7141;b'T';;;;
