nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;344;b'T';70.0;b'2005044';10.45;-11.781092;317.11755;b'T';;;;
0;345;b'T';70.0;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';;;;
0;640;b'F';70.0;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';;;;
1;344;b'T';72.5;b'2005044';10.45;-11.781092;317.11755;b'T';;;;
1;345;b'T';72.5;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';;;;
1;640;b'F';72.5;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';;;;
2;344;b'T';75.0;b'2005044';10.45;-11.781092;317.11755;b'T';;;;
2;345;b'T';75.0;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';;;;
2;640;b'F';75.0;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';;;;
3;344;b'T';77.5;b'2005044';10.45;-11.781092;317.11755;b'T';;;;
3;345;b'T';77.5;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';;;;
3;640;b'F';77.5;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';;;;
4;344;b'T';80.0;b'2005044';10.45;-11.781092;317.11755;b'T';;;;
4;345;b'T';80.0;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';;;;
4;640;b'F';80.0;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';;;;
5;344;b'T';82.5;b'2005044';10.45;-11.781092;317.11755;b'T';-101.47987;217.41241;-69.68889;289.7906
5;345;b'T';82.5;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';-158.60088;346.9195;-88.136734;491.44672
5;640;b'F';82.5;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';;;;
6;344;b'T';85.0;b'2005044';10.45;-11.781092;317.11755;b'T';-68.15935;124.167465;-99.009155;122.672035
6;345;b'T';85.0;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';-125.49626;197.33936;-105.64274;198.06757
6;640;b'F';85.0;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';;;;
7;344;b'T';87.5;b'2005044';10.45;-11.781092;317.11755;b'T';-25.280533;126.12171;-64.84258;115.6891
7;345;b'T';87.5;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';-69.55798;202.96518;-82.89122;209.78845
7;640;b'F';87.5;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';-68.36422;229.11067;30.246403;311.88812
8;344;b'T';90.0;b'2005044';10.45;-11.781092;317.11755;b'T';54.062843;89.94162;15.114103;124.08263
8;345;b'T';90.0;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';-9.309783;185.85081;4.5028996;229.20056
8;640;b'F';90.0;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';-22.50515;65.48162;58.61997;38.398212
9;344;b'T';92.5;b'2005044';10.45;-11.781092;317.11755;b'T';43.589108;109.41246;60.200912;128.30429
9;345;b'T';92.5;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';-6.01392;193.11694;65.05427;181.55591
9;640;b'F';92.5;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';-63.565887;84.14231;-39.6225;43.702553
10;344;b'T';95.0;b'2005044';10.45;-11.781092;317.11755;b'T';23.164545;189.7591;97.4204;176.74474
10;345;b'T';95.0;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';13.782835;346.51807;76.26441;272.92773
10;640;b'F';95.0;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';-35.379345;88.76252;-81.72975;51.31526
11;344;b'T';97.5;b'2005044';10.45;-11.781092;317.11755;b'T';-29.616896;193.27188;103.97179;181.1323
11;345;b'T';97.5;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';-19.81469;390.67993;15.567184;309.59375
11;640;b'F';97.5;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';-123.14806;137.93872;53.878387;75.51119
12;344;b'T';100.0;b'2005044';10.45;-11.781092;317.11755;b'T';-69.49333;152.48143;52.30709;257.3059
12;345;b'T';100.0;b'2005044';10.48611111111111;-4.3302794;318.50146;b'T';-79.616554;243.0298;-47.26789;293.95392
12;640;b'F';100.0;b'2005044';19.36888888888889;-0.63130915;333.0675;b'T';-152.82724;200.76091;-23.55355;96.760254
