nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;265;b'F';70.0;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
0;266;b'F';70.0;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
0;267;b'F';70.0;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
0;510;b'T';70.0;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';;;;
0;511;b'T';70.0;b'2005232';18.5175;-3.0465953;327.92007;b'T';;;;
1;265;b'F';72.5;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
1;266;b'F';72.5;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
1;267;b'F';72.5;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
1;510;b'T';72.5;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';;;;
1;511;b'T';72.5;b'2005232';18.5175;-3.0465953;327.92007;b'T';;;;
2;265;b'F';75.0;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
2;266;b'F';75.0;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
2;267;b'F';75.0;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
2;510;b'T';75.0;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';;;;
2;511;b'T';75.0;b'2005232';18.5175;-3.0465953;327.92007;b'T';;;;
3;265;b'F';77.5;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
3;266;b'F';77.5;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
3;267;b'F';77.5;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
3;510;b'T';77.5;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';;;;
3;511;b'T';77.5;b'2005232';18.5175;-3.0465953;327.92007;b'T';;;;
4;265;b'F';80.0;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
4;266;b'F';80.0;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
4;267;b'F';80.0;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
4;510;b'T';80.0;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';;;;
4;511;b'T';80.0;b'2005232';18.5175;-3.0465953;327.92007;b'T';;;;
5;265;b'F';82.5;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
5;266;b'F';82.5;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
5;267;b'F';82.5;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
5;510;b'T';82.5;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';-53.86775;469.63828;-40.393776;411.3946
5;511;b'T';82.5;b'2005232';18.5175;-3.0465953;327.92007;b'T';-34.484062;412.26703;-11.600467;261.1337
6;265;b'F';85.0;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
6;266;b'F';85.0;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
6;267;b'F';85.0;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
6;510;b'T';85.0;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';-66.57563;255.59674;-4.0241494;246.31169
6;511;b'T';85.0;b'2005232';18.5175;-3.0465953;327.92007;b'T';-60.86263;173.69601;5.429725;130.00284
7;265;b'F';87.5;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
7;266;b'F';87.5;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
7;267;b'F';87.5;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
7;510;b'T';87.5;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';-45.602055;205.95511;15.827572;205.1552
7;511;b'T';87.5;b'2005232';18.5175;-3.0465953;327.92007;b'T';-62.615406;126.36899;5.62432;111.66153
8;265;b'F';90.0;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
8;266;b'F';90.0;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
8;267;b'F';90.0;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
8;510;b'T';90.0;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';-56.764214;212.89705;-18.629618;217.53938
8;511;b'T';90.0;b'2005232';18.5175;-3.0465953;327.92007;b'T';-51.54717;147.48924;-5.0489926;130.0621
9;265;b'F';92.5;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
9;266;b'F';92.5;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
9;267;b'F';92.5;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
9;510;b'T';92.5;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';-52.730083;253.81067;-62.69772;174.44794
9;511;b'T';92.5;b'2005232';18.5175;-3.0465953;327.92007;b'T';14.685888;186.41145;-37.02219;180.99962
10;265;b'F';95.0;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
10;266;b'F';95.0;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
10;267;b'F';95.0;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
10;510;b'T';95.0;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';-17.070513;244.72206;-63.859493;173.12827
10;511;b'T';95.0;b'2005232';18.5175;-3.0465953;327.92007;b'T';35.379932;174.57465;-42.14009;103.39129
11;265;b'F';97.5;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
11;266;b'F';97.5;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
11;267;b'F';97.5;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
11;510;b'T';97.5;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';7.5948496;277.5363;-36.453186;212.29312
11;511;b'T';97.5;b'2005232';18.5175;-3.0465953;327.92007;b'T';25.47781;165.20676;-35.709465;102.87955
12;265;b'F';100.0;b'2005232';9.669444444444444;0.6320008;315.0061;b'T';;;;
12;266;b'F';100.0;b'2005232';9.705277777777779;-6.7011614;316.78958;b'T';;;;
12;267;b'F';100.0;b'2005232';9.740833333333335;-13.926145;318.93564;b'T';;;;
12;510;b'T';100.0;b'2005232';18.48166666666667;-10.329331;325.9688;b'T';-13.782087;303.5249;17.096064;283.2438
12;511;b'T';100.0;b'2005232';18.5175;-3.0465953;327.92007;b'T';0.93073857;196.45303;0.25600916;144.0919
