nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;305;b'T';70.0;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
0;306;b'T';70.0;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
0;642;b'F';70.0;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';;;;
0;643;b'F';70.0;b'2005046';19.9575;-8.047674;320.3332;b'T';;;;
0;644;b'F';70.0;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
1;305;b'T';72.5;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
1;306;b'T';72.5;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
1;642;b'F';72.5;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';;;;
1;643;b'F';72.5;b'2005046';19.9575;-8.047674;320.3332;b'T';;;;
1;644;b'F';72.5;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
2;305;b'T';75.0;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
2;306;b'T';75.0;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
2;642;b'F';75.0;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';;;;
2;643;b'F';75.0;b'2005046';19.9575;-8.047674;320.3332;b'T';;;;
2;644;b'F';75.0;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
3;305;b'T';77.5;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
3;306;b'T';77.5;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
3;642;b'F';77.5;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';;;;
3;643;b'F';77.5;b'2005046';19.9575;-8.047674;320.3332;b'T';;;;
3;644;b'F';77.5;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
4;305;b'T';80.0;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
4;306;b'T';80.0;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
4;642;b'F';80.0;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';;;;
4;643;b'F';80.0;b'2005046';19.9575;-8.047674;320.3332;b'T';;;;
4;644;b'F';80.0;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
5;305;b'T';82.5;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
5;306;b'T';82.5;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
5;642;b'F';82.5;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';-136.55911;314.7168;49.180405;255.16266
5;643;b'F';82.5;b'2005046';19.9575;-8.047674;320.3332;b'T';243.89575;245.30978;-166.08705;334.18326
5;644;b'F';82.5;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
6;305;b'T';85.0;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
6;306;b'T';85.0;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
6;642;b'F';85.0;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';-130.20251;191.29399;70.11258;116.84677
6;643;b'F';85.0;b'2005046';19.9575;-8.047674;320.3332;b'T';72.71671;120.87872;-64.357834;99.98301
6;644;b'F';85.0;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
7;305;b'T';87.5;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
7;306;b'T';87.5;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
7;642;b'F';87.5;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';-101.9187;111.66138;66.94444;65.55025
7;643;b'F';87.5;b'2005046';19.9575;-8.047674;320.3332;b'T';-81.45295;146.88757;2.7312984;119.71731
7;644;b'F';87.5;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
8;305;b'T';90.0;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
8;306;b'T';90.0;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
8;642;b'F';90.0;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';-66.20488;108.28134;54.873356;57.282932
8;643;b'F';90.0;b'2005046';19.9575;-8.047674;320.3332;b'T';-128.46976;140.50659;69.3205;115.14407
8;644;b'F';90.0;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
9;305;b'T';92.5;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
9;306;b'T';92.5;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
9;642;b'F';92.5;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';4.3343067;159.26118;38.3646;107.62416
9;643;b'F';92.5;b'2005046';19.9575;-8.047674;320.3332;b'T';-41.53646;160.81624;129.89955;140.71265
9;644;b'F';92.5;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
10;305;b'T';95.0;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
10;306;b'T';95.0;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
10;642;b'F';95.0;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';58.64968;224.86497;-60.675903;121.83646
10;643;b'F';95.0;b'2005046';19.9575;-8.047674;320.3332;b'T';63.565063;203.02977;13.760309;181.22159
10;644;b'F';95.0;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
11;305;b'T';97.5;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
11;306;b'T';97.5;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
11;642;b'F';97.5;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';87.09332;189.55974;-163.15062;113.913956
11;643;b'F';97.5;b'2005046';19.9575;-8.047674;320.3332;b'T';208.57397;238.86716;-220.7828;229.04086
11;644;b'F';97.5;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
12;305;b'T';100.0;b'2005046';9.384444444444446;-11.78107;327.2204;b'T';;;;
12;306;b'T';100.0;b'2005046';9.420555555555556;-4.330468;328.60428;b'T';;;;
12;642;b'F';100.0;b'2005046';19.921944444444442;-0.63136595;318.82474;b'T';66.32499;221.94531;-186.99942;136.23709
12;643;b'F';100.0;b'2005046';19.9575;-8.047674;320.3332;b'T';141.94774;423.68735;-235.30676;239.16968
12;644;b'F';100.0;b'2005046';19.993055555555554;-15.528621;321.62213;b'T';;;;
