nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;453;b'T';70.0;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
0;454;b'T';70.0;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
1;453;b'T';72.5;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
1;454;b'T';72.5;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
2;453;b'T';75.0;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
2;454;b'T';75.0;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
3;453;b'T';77.5;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
3;454;b'T';77.5;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
4;453;b'T';80.0;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
4;454;b'T';80.0;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
5;453;b'T';82.5;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
5;454;b'T';82.5;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
6;453;b'T';85.0;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
6;454;b'T';85.0;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
7;453;b'T';87.5;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
7;454;b'T';87.5;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
8;453;b'T';90.0;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
8;454;b'T';90.0;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
9;453;b'T';92.5;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
9;454;b'T';92.5;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
10;453;b'T';95.0;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
10;454;b'T';95.0;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
11;453;b'T';97.5;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
11;454;b'T';97.5;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
12;453;b'T';100.0;b'2006227';19.711944444444445;-10.329647;321.04044;b'T';;;;
12;454;b'T';100.0;b'2006227';19.747777777777777;-3.046854;322.99152;b'T';;;;
