nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;129;b'F';70.0;b'2005135';2.392777777777778;-0.62975484;318.88504;b'T';;;;
0;130;b'F';70.0;b'2005135';2.428888888888889;-8.046307;320.38446;b'T';;;;
0;131;b'F';70.0;b'2005135';2.464722222222222;-15.527425;321.66852;b'T';;;;
0;241;b'F';70.0;b'2005135';4.046944444444445;0.6298001;326.88458;b'T';;;;
0;242;b'F';70.0;b'2005135';4.082777777777777;-6.703771;328.66718;b'T';;;;
0;243;b'F';70.0;b'2005135';4.118611111111111;-13.929099;330.8081;b'T';;;;
0;891;b'T';70.0;b'2005135';14.512777777777778;-3.048785;315.46585;b'T';;;;
0;963;b'T';70.0;b'2005135';16.130833333333335;-11.779831;322.15155;b'T';;;;
0;964;b'T';70.0;b'2005135';16.166666666666668;-4.329046;323.5389;b'T';;;;
1;129;b'F';72.5;b'2005135';2.392777777777778;-0.62975484;318.88504;b'T';;;;
1;130;b'F';72.5;b'2005135';2.428888888888889;-8.046307;320.38446;b'T';;;;
1;131;b'F';72.5;b'2005135';2.464722222222222;-15.527425;321.66852;b'T';;;;
1;241;b'F';72.5;b'2005135';4.046944444444445;0.6298001;326.88458;b'T';;;;
1;242;b'F';72.5;b'2005135';4.082777777777777;-6.703771;328.66718;b'T';;;;
1;243;b'F';72.5;b'2005135';4.118611111111111;-13.929099;330.8081;b'T';;;;
1;891;b'T';72.5;b'2005135';14.512777777777778;-3.048785;315.46585;b'T';;;;
1;963;b'T';72.5;b'2005135';16.130833333333335;-11.779831;322.15155;b'T';;;;
1;964;b'T';72.5;b'2005135';16.166666666666668;-4.329046;323.5389;b'T';;;;
2;129;b'F';75.0;b'2005135';2.392777777777778;-0.62975484;318.88504;b'T';;;;
2;130;b'F';75.0;b'2005135';2.428888888888889;-8.046307;320.38446;b'T';;;;
2;131;b'F';75.0;b'2005135';2.464722222222222;-15.527425;321.66852;b'T';;;;
2;241;b'F';75.0;b'2005135';4.046944444444445;0.6298001;326.88458;b'T';;;;
2;242;b'F';75.0;b'2005135';4.082777777777777;-6.703771;328.66718;b'T';;;;
2;243;b'F';75.0;b'2005135';4.118611111111111;-13.929099;330.8081;b'T';;;;
2;891;b'T';75.0;b'2005135';14.512777777777778;-3.048785;315.46585;b'T';;;;
2;963;b'T';75.0;b'2005135';16.130833333333335;-11.779831;322.15155;b'T';;;;
2;964;b'T';75.0;b'2005135';16.166666666666668;-4.329046;323.5389;b'T';;;;
3;129;b'F';77.5;b'2005135';2.392777777777778;-0.62975484;318.88504;b'T';;;;
3;130;b'F';77.5;b'2005135';2.428888888888889;-8.046307;320.38446;b'T';;;;
3;131;b'F';77.5;b'2005135';2.464722222222222;-15.527425;321.66852;b'T';;;;
3;241;b'F';77.5;b'2005135';4.046944444444445;0.6298001;326.88458;b'T';;;;
3;242;b'F';77.5;b'2005135';4.082777777777777;-6.703771;328.66718;b'T';;;;
3;243;b'F';77.5;b'2005135';4.118611111111111;-13.929099;330.8081;b'T';;;;
3;891;b'T';77.5;b'2005135';14.512777777777778;-3.048785;315.46585;b'T';;;;
3;963;b'T';77.5;b'2005135';16.130833333333335;-11.779831;322.15155;b'T';;;;
3;964;b'T';77.5;b'2005135';16.166666666666668;-4.329046;323.5389;b'T';;;;
4;129;b'F';80.0;b'2005135';2.392777777777778;-0.62975484;318.88504;b'T';-51.291748;700.51263;10.398726;499.13336
4;130;b'F';80.0;b'2005135';2.428888888888889;-8.046307;320.38446;b'T';-50.58432;586.61633;13.6601;460.15924
4;131;b'F';80.0;b'2005135';2.464722222222222;-15.527425;321.66852;b'T';-44.003197;641.4143;22.234932;486.7557
4;241;b'F';80.0;b'2005135';4.046944444444445;0.6298001;326.88458;b'T';;;;
4;242;b'F';80.0;b'2005135';4.082777777777777;-6.703771;328.66718;b'T';;;;
4;243;b'F';80.0;b'2005135';4.118611111111111;-13.929099;330.8081;b'T';;;;
4;891;b'T';80.0;b'2005135';14.512777777777778;-3.048785;315.46585;b'T';80.289795;958.935;-30.953382;470.6241
4;963;b'T';80.0;b'2005135';16.130833333333335;-11.779831;322.15155;b'T';;;;
4;964;b'T';80.0;b'2005135';16.166666666666668;-4.329046;323.5389;b'T';;;;
5;129;b'F';82.5;b'2005135';2.392777777777778;-0.62975484;318.88504;b'T';-49.59498;672.91376;12.812972;462.32132
5;130;b'F';82.5;b'2005135';2.428888888888889;-8.046307;320.38446;b'T';-35.230446;558.3148;20.869837;428.4168
5;131;b'F';82.5;b'2005135';2.464722222222222;-15.527425;321.66852;b'T';-19.36058;605.29224;30.24866;450.31836
