nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;154;b'F';70.0;b'2005143';3.012222222222222;0.6293761;318.75476;b'T';;;;
0;155;b'F';70.0;b'2005143';3.0480555555555555;-6.7042494;320.53717;b'T';;;;
0;156;b'F';70.0;b'2005143';3.084166666666667;-13.929645;322.6737;b'T';;;;
0;692;b'T';70.0;b'2005143';11.823888888888888;-10.332493;329.7274;b'T';;;;
0;693;b'T';70.0;b'2005143';11.859722222222222;-3.04917;331.67755;b'T';;;;
0;905;b'T';70.0;b'2005143';15.096944444444444;-11.779483;314.0095;b'T';;;;
0;906;b'T';70.0;b'2005143';15.132777777777779;-4.328649;315.39667;b'T';;;;
0;1418;b'F';70.0;b'2005144';0.015000000000000001;-0.6293595;329.97055;b'T';;;;
0;1419;b'F';70.0;b'2005144';0.050555555555555555;-8.045912;331.47812;b'T';;;;
0;1420;b'F';70.0;b'2005144';0.08583333333333334;-15.527077;332.77032;b'T';;;;
1;154;b'F';72.5;b'2005143';3.012222222222222;0.6293761;318.75476;b'T';;;;
1;155;b'F';72.5;b'2005143';3.0480555555555555;-6.7042494;320.53717;b'T';;;;
1;156;b'F';72.5;b'2005143';3.084166666666667;-13.929645;322.6737;b'T';;;;
1;692;b'T';72.5;b'2005143';11.823888888888888;-10.332493;329.7274;b'T';;;;
1;693;b'T';72.5;b'2005143';11.859722222222222;-3.04917;331.67755;b'T';;;;
1;905;b'T';72.5;b'2005143';15.096944444444444;-11.779483;314.0095;b'T';;;;
1;906;b'T';72.5;b'2005143';15.132777777777779;-4.328649;315.39667;b'T';;;;
1;1418;b'F';72.5;b'2005144';0.015000000000000001;-0.6293595;329.97055;b'T';;;;
1;1419;b'F';72.5;b'2005144';0.050555555555555555;-8.045912;331.47812;b'T';;;;
1;1420;b'F';72.5;b'2005144';0.08583333333333334;-15.527077;332.77032;b'T';;;;
2;154;b'F';75.0;b'2005143';3.012222222222222;0.6293761;318.75476;b'T';;;;
2;155;b'F';75.0;b'2005143';3.0480555555555555;-6.7042494;320.53717;b'T';;;;
2;156;b'F';75.0;b'2005143';3.084166666666667;-13.929645;322.6737;b'T';;;;
2;692;b'T';75.0;b'2005143';11.823888888888888;-10.332493;329.7274;b'T';;;;
2;693;b'T';75.0;b'2005143';11.859722222222222;-3.04917;331.67755;b'T';;;;
2;905;b'T';75.0;b'2005143';15.096944444444444;-11.779483;314.0095;b'T';;;;
2;906;b'T';75.0;b'2005143';15.132777777777779;-4.328649;315.39667;b'T';;;;
2;1418;b'F';75.0;b'2005144';0.015000000000000001;-0.6293595;329.97055;b'T';;;;
