nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;563;b'T';70.0;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';;;;
0;564;b'T';70.0;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
1;563;b'T';72.5;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';;;;
1;564;b'T';72.5;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
2;563;b'T';75.0;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';;;;
2;564;b'T';75.0;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
3;563;b'T';77.5;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';;;;
3;564;b'T';77.5;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
4;563;b'T';80.0;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';;;;
4;564;b'T';80.0;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
5;563;b'T';82.5;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';-1.4821274;367.54672;-19.980652;433.33807
5;564;b'T';82.5;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
6;563;b'T';85.0;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';45.06208;282.81516;-25.43444;244.64725
6;564;b'T';85.0;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
7;563;b'T';87.5;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';70.33778;138.17107;-23.949055;154.48169
7;564;b'T';87.5;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
8;563;b'T';90.0;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';57.95728;93.1671;-6.3013067;130.03125
8;564;b'T';90.0;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
9;563;b'T';92.5;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';28.1166;116.0829;38.933926;145.7834
9;564;b'T';92.5;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
10;563;b'T';95.0;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';0.013465881;163.51448;77.78141;170.44955
10;564;b'T';95.0;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
11;563;b'T';97.5;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';-17.598051;168.90338;34.945755;173.66025
11;564;b'T';97.5;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
12;563;b'T';100.0;b'2006129';17.33861111111111;-11.780276;320.57214;b'T';19.032745;158.07005;-58.463253;177.65404
12;564;b'T';100.0;b'2006129';17.37472222222222;-4.3295746;321.9557;b'T';;;;
