nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;216;b'F';70.0;b'2005357';6.6563888888888885;-0.63092583;317.18048;b'T';;;;
0;217;b'F';70.0;b'2005357';6.692222222222223;-8.047279;318.6846;b'T';;;;
0;218;b'F';70.0;b'2005357';6.728055555555556;-15.528465;319.96936;b'T';;;;
0;340;b'F';70.0;b'2005357';8.3825;-13.927529;329.1003;b'T';;;;
0;986;b'T';70.0;b'2005357';20.395;-11.78083;320.43777;b'T';;;;
0;987;b'T';70.0;b'2005357';20.43138888888889;-4.330185;321.81735;b'T';;;;
1;216;b'F';72.5;b'2005357';6.6563888888888885;-0.63092583;317.18048;b'T';;;;
1;217;b'F';72.5;b'2005357';6.692222222222223;-8.047279;318.6846;b'T';;;;
1;218;b'F';72.5;b'2005357';6.728055555555556;-15.528465;319.96936;b'T';;;;
1;340;b'F';72.5;b'2005357';8.3825;-13.927529;329.1003;b'T';;;;
1;986;b'T';72.5;b'2005357';20.395;-11.78083;320.43777;b'T';;;;
1;987;b'T';72.5;b'2005357';20.43138888888889;-4.330185;321.81735;b'T';;;;
2;216;b'F';75.0;b'2005357';6.6563888888888885;-0.63092583;317.18048;b'T';;;;
2;217;b'F';75.0;b'2005357';6.692222222222223;-8.047279;318.6846;b'T';;;;
2;218;b'F';75.0;b'2005357';6.728055555555556;-15.528465;319.96936;b'T';;;;
2;340;b'F';75.0;b'2005357';8.3825;-13.927529;329.1003;b'T';;;;
2;986;b'T';75.0;b'2005357';20.395;-11.78083;320.43777;b'T';;;;
2;987;b'T';75.0;b'2005357';20.43138888888889;-4.330185;321.81735;b'T';;;;
3;216;b'F';77.5;b'2005357';6.6563888888888885;-0.63092583;317.18048;b'T';;;;
3;217;b'F';77.5;b'2005357';6.692222222222223;-8.047279;318.6846;b'T';;;;
3;218;b'F';77.5;b'2005357';6.728055555555556;-15.528465;319.96936;b'T';;;;
3;340;b'F';77.5;b'2005357';8.3825;-13.927529;329.1003;b'T';;;;
3;986;b'T';77.5;b'2005357';20.395;-11.78083;320.43777;b'T';;;;
3;987;b'T';77.5;b'2005357';20.43138888888889;-4.330185;321.81735;b'T';;;;
4;216;b'F';80.0;b'2005357';6.6563888888888885;-0.63092583;317.18048;b'T';;;;
4;217;b'F';80.0;b'2005357';6.692222222222223;-8.047279;318.6846;b'T';;;;
4;218;b'F';80.0;b'2005357';6.728055555555556;-15.528465;319.96936;b'T';;;;
4;340;b'F';80.0;b'2005357';8.3825;-13.927529;329.1003;b'T';;;;
4;986;b'T';80.0;b'2005357';20.395;-11.78083;320.43777;b'T';;;;
4;987;b'T';80.0;b'2005357';20.43138888888889;-4.330185;321.81735;b'T';;;;
5;216;b'F';82.5;b'2005357';6.6563888888888885;-0.63092583;317.18048;b'T';;;;
5;217;b'F';82.5;b'2005357';6.692222222222223;-8.047279;318.6846;b'T';;;;
5;218;b'F';82.5;b'2005357';6.728055555555556;-15.528465;319.96936;b'T';;;;
5;340;b'F';82.5;b'2005357';8.3825;-13.927529;329.1003;b'T';;;;
5;986;b'T';82.5;b'2005357';20.395;-11.78083;320.43777;b'T';-41.941425;415.36945;7.465681;767.8822
5;987;b'T';82.5;b'2005357';20.43138888888889;-4.330185;321.81735;b'T';-39.921745;632.7258;-22.918856;444.6543
6;216;b'F';85.0;b'2005357';6.6563888888888885;-0.63092583;317.18048;b'T';;;;
6;217;b'F';85.0;b'2005357';6.692222222222223;-8.047279;318.6846;b'T';;;;
6;218;b'F';85.0;b'2005357';6.728055555555556;-15.528465;319.96936;b'T';;;;
6;340;b'F';85.0;b'2005357';8.3825;-13.927529;329.1003;b'T';;;;
