nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;596;b'T';70.0;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
0;597;b'T';70.0;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
1;596;b'T';72.5;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
1;597;b'T';72.5;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
2;596;b'T';75.0;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
2;597;b'T';75.0;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
3;596;b'T';77.5;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
3;597;b'T';77.5;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
4;596;b'T';80.0;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
4;597;b'T';80.0;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
5;596;b'T';82.5;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
5;597;b'T';82.5;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
6;596;b'T';85.0;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
6;597;b'T';85.0;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
7;596;b'T';87.5;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
7;597;b'T';87.5;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
8;596;b'T';90.0;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
8;597;b'T';90.0;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
9;596;b'T';92.5;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
9;597;b'T';92.5;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
10;596;b'T';95.0;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
10;597;b'T';95.0;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
11;596;b'T';97.5;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
11;597;b'T';97.5;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
12;596;b'T';100.0;b'2005163';10.88888888888889;-11.780464;318.06467;b'?';;;;
12;597;b'T';100.0;b'2005163';10.924722222222222;-4.329563;319.45242;b'?';;;;
