nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;166;b'F';70.0;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
0;167;b'F';70.0;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
0;168;b'F';70.0;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
0;420;b'F';70.0;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
0;421;b'F';70.0;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
0;422;b'F';70.0;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
0;764;b'T';70.0;b'2005237';19.89;-11.781085;323.48782;b'T';;;;
0;765;b'T';70.0;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
0;1105;b'T';70.0;b'2005237';18.235555555555557;-10.330191;314.86026;b'T';;;;
0;1106;b'T';70.0;b'2005237';18.27138888888889;-3.0473516;316.81113;b'T';;;;
1;166;b'F';72.5;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
1;167;b'F';72.5;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
1;168;b'F';72.5;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
1;420;b'F';72.5;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
1;421;b'F';72.5;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
1;422;b'F';72.5;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
1;764;b'T';72.5;b'2005237';19.89;-11.781085;323.48782;b'T';;;;
1;765;b'T';72.5;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
1;1105;b'T';72.5;b'2005237';18.235555555555557;-10.330191;314.86026;b'T';;;;
1;1106;b'T';72.5;b'2005237';18.27138888888889;-3.0473516;316.81113;b'T';;;;
2;166;b'F';75.0;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
2;167;b'F';75.0;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
2;168;b'F';75.0;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
2;420;b'F';75.0;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
2;421;b'F';75.0;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
2;422;b'F';75.0;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
2;764;b'T';75.0;b'2005237';19.89;-11.781085;323.48782;b'T';;;;
2;765;b'T';75.0;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
2;1105;b'T';75.0;b'2005237';18.235555555555557;-10.330191;314.86026;b'T';;;;
2;1106;b'T';75.0;b'2005237';18.27138888888889;-3.0473516;316.81113;b'T';;;;
3;166;b'F';77.5;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
3;167;b'F';77.5;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
3;168;b'F';77.5;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
3;420;b'F';77.5;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
3;421;b'F';77.5;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
3;422;b'F';77.5;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
3;764;b'T';77.5;b'2005237';19.89;-11.781085;323.48782;b'T';;;;
3;765;b'T';77.5;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
3;1105;b'T';77.5;b'2005237';18.235555555555557;-10.330191;314.86026;b'T';;;;
3;1106;b'T';77.5;b'2005237';18.27138888888889;-3.0473516;316.81113;b'T';;;;
4;166;b'F';80.0;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
4;167;b'F';80.0;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
4;168;b'F';80.0;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
4;420;b'F';80.0;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
4;421;b'F';80.0;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
4;422;b'F';80.0;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
4;764;b'T';80.0;b'2005237';19.89;-11.781085;323.48782;b'T';;;;
4;765;b'T';80.0;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
4;1105;b'T';80.0;b'2005237';18.235555555555557;-10.330191;314.86026;b'T';;;;
4;1106;b'T';80.0;b'2005237';18.27138888888889;-3.0473516;316.81113;b'T';;;;
5;166;b'F';82.5;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
5;167;b'F';82.5;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
5;168;b'F';82.5;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
5;420;b'F';82.5;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
5;421;b'F';82.5;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
5;422;b'F';82.5;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
5;764;b'T';82.5;b'2005237';19.89;-11.781085;323.48782;b'T';45.876877;396.39722;-10.273867;397.77454
5;765;b'T';82.5;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
5;1105;b'T';82.5;b'2005237';18.235555555555557;-10.330191;314.86026;b'T';-11.733732;463.40054;-64.8406;489.73544
5;1106;b'T';82.5;b'2005237';18.27138888888889;-3.0473516;316.81113;b'T';43.08171;447.58563;-42.730503;466.37103
6;166;b'F';85.0;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
6;167;b'F';85.0;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
6;168;b'F';85.0;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
6;420;b'F';85.0;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
6;421;b'F';85.0;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
6;422;b'F';85.0;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
6;764;b'T';85.0;b'2005237';19.89;-11.781085;323.48782;b'T';69.23125;236.12375;-18.575113;241.80922
6;765;b'T';85.0;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
6;1105;b'T';85.0;b'2005237';18.235555555555557;-10.330191;314.86026;b'T';-31.748894;325.1963;-38.550423;309.0308
6;1106;b'T';85.0;b'2005237';18.27138888888889;-3.0473516;316.81113;b'T';11.645182;310.82626;-35.759953;322.5337
7;166;b'F';87.5;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
7;167;b'F';87.5;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
7;168;b'F';87.5;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
7;420;b'F';87.5;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
7;421;b'F';87.5;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
7;422;b'F';87.5;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
7;764;b'T';87.5;b'2005237';19.89;-11.781085;323.48782;b'T';20.279406;108.93896;5.8126273;110.86466
7;765;b'T';87.5;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
7;1105;b'T';87.5;b'2005237';18.235555555555557;-10.330191;314.86026;b'T';-26.879215;248.87616;-17.030476;237.08183
7;1106;b'T';87.5;b'2005237';18.27138888888889;-3.0473516;316.81113;b'T';-6.492736;216.16385;-13.147327;264.88937
8;166;b'F';90.0;b'2005237';6.151944444444444;-0.63123447;320.22235;b'T';;;;
8;167;b'F';90.0;b'2005237';6.187777777777778;-8.047549;321.72668;b'T';;;;
8;168;b'F';90.0;b'2005237';6.223888888888889;-15.5287075;323.00726;b'T';;;;
8;420;b'F';90.0;b'2005237';7.806111111111111;0.6312281;328.22186;b'T';;;;
8;421;b'F';90.0;b'2005237';7.842222222222222;-6.702036;330.0009;b'T';;;;
8;422;b'F';90.0;b'2005237';7.878333333333333;-13.927128;332.13824;b'T';;;;
8;764;b'T';90.0;b'2005237';19.89;-11.781085;323.48782;b'T';-26.840845;111.016075;42.093643;110.58898
8;765;b'T';90.0;b'2005237';19.925833333333333;-4.330477;324.87582;b'T';;;;
