nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;265;b'T';70.0;b'2006307';4.243611111111111;-10.330311;316.69833;b'T';;;;
0;266;b'T';70.0;b'2006307';4.279722222222222;-3.0474308;318.64496;b'T';;;;
0;1024;b'F';70.0;b'2006307';16.433055555555555;-0.6311875;316.96768;b'T';;;;
0;1025;b'F';70.0;b'2006307';16.469166666666666;-8.047532;318.46762;b'T';;;;
0;1026;b'F';70.0;b'2006307';16.505;-15.528513;319.75226;b'T';;;;
0;1093;b'F';70.0;b'2006307';18.087222222222223;0.631167;324.967;b'T';;;;
0;1094;b'F';70.0;b'2006307';18.123055555555556;-6.7021303;326.75012;b'T';;;;
0;1095;b'F';70.0;b'2006307';18.159166666666668;-13.927264;328.88736;b'T';;;;
1;265;b'T';72.5;b'2006307';4.243611111111111;-10.330311;316.69833;b'T';;;;
1;266;b'T';72.5;b'2006307';4.279722222222222;-3.0474308;318.64496;b'T';;;;
1;1024;b'F';72.5;b'2006307';16.433055555555555;-0.6311875;316.96768;b'T';;;;
1;1025;b'F';72.5;b'2006307';16.469166666666666;-8.047532;318.46762;b'T';;;;
1;1026;b'F';72.5;b'2006307';16.505;-15.528513;319.75226;b'T';;;;
1;1093;b'F';72.5;b'2006307';18.087222222222223;0.631167;324.967;b'T';;;;
1;1094;b'F';72.5;b'2006307';18.123055555555556;-6.7021303;326.75012;b'T';;;;
1;1095;b'F';72.5;b'2006307';18.159166666666668;-13.927264;328.88736;b'T';;;;
2;265;b'T';75.0;b'2006307';4.243611111111111;-10.330311;316.69833;b'T';;;;
2;266;b'T';75.0;b'2006307';4.279722222222222;-3.0474308;318.64496;b'T';;;;
2;1024;b'F';75.0;b'2006307';16.433055555555555;-0.6311875;316.96768;b'T';;;;
2;1025;b'F';75.0;b'2006307';16.469166666666666;-8.047532;318.46762;b'T';;;;
2;1026;b'F';75.0;b'2006307';16.505;-15.528513;319.75226;b'T';;;;
2;1093;b'F';75.0;b'2006307';18.087222222222223;0.631167;324.967;b'T';;;;
2;1094;b'F';75.0;b'2006307';18.123055555555556;-6.7021303;326.75012;b'T';;;;
2;1095;b'F';75.0;b'2006307';18.159166666666668;-13.927264;328.88736;b'T';;;;
3;265;b'T';77.5;b'2006307';4.243611111111111;-10.330311;316.69833;b'T';;;;
3;266;b'T';77.5;b'2006307';4.279722222222222;-3.0474308;318.64496;b'T';;;;
3;1024;b'F';77.5;b'2006307';16.433055555555555;-0.6311875;316.96768;b'T';;;;
3;1025;b'F';77.5;b'2006307';16.469166666666666;-8.047532;318.46762;b'T';;;;
3;1026;b'F';77.5;b'2006307';16.505;-15.528513;319.75226;b'T';;;;
3;1093;b'F';77.5;b'2006307';18.087222222222223;0.631167;324.967;b'T';;;;
