nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;333;b'T';70.0;b'2006290';7.7155555555555555;-10.329856;314.8449;b'?';;;;
0;334;b'T';70.0;b'2006290';7.751666666666667;-3.0468476;316.79184;b'?';;;;
0;460;b'T';70.0;b'2006290';9.370000000000001;-11.781211;323.47253;b'?';;;;
0;461;b'T';70.0;b'2006290';9.405833333333334;-4.3306293;324.86063;b'?';;;;
0;1132;b'F';70.0;b'2006290';19.904166666666665;-0.63153976;315.12714;b'?';;;;
0;1133;b'F';70.0;b'2006290';19.939722222222223;-8.047828;316.63568;b'?';;;;
0;1160;b'F';70.0;b'2006290';19.904999999999998;-0.63153976;315.11462;b'?';;;;
0;1161;b'F';70.0;b'2006290';19.940833333333334;-8.047828;316.61896;b'?';;;;
0;1162;b'F';70.0;b'2006290';19.97694444444444;-15.528751;317.89963;b'?';;;;
0;1210;b'F';70.0;b'2006290';21.558611111111112;0.6313809;323.1224;b'?';;;;
0;1240;b'F';70.0;b'2006290';21.558611111111112;0.6313809;323.1224;b'?';;;;
0;1241;b'F';70.0;b'2006290';21.594444444444445;-6.701847;324.9057;b'?';;;;
0;1242;b'F';70.0;b'2006290';21.630555555555553;-13.926904;327.0432;b'?';;;;
1;333;b'T';72.5;b'2006290';7.7155555555555555;-10.329856;314.8449;b'?';;;;
1;334;b'T';72.5;b'2006290';7.751666666666667;-3.0468476;316.79184;b'?';;;;
1;460;b'T';72.5;b'2006290';9.370000000000001;-11.781211;323.47253;b'?';;;;
1;461;b'T';72.5;b'2006290';9.405833333333334;-4.3306293;324.86063;b'?';;;;
1;1132;b'F';72.5;b'2006290';19.904166666666665;-0.63153976;315.12714;b'?';;;;
1;1133;b'F';72.5;b'2006290';19.939722222222223;-8.047828;316.63568;b'?';;;;
1;1160;b'F';72.5;b'2006290';19.904999999999998;-0.63153976;315.11462;b'?';;;;
1;1161;b'F';72.5;b'2006290';19.940833333333334;-8.047828;316.61896;b'?';;;;
1;1162;b'F';72.5;b'2006290';19.97694444444444;-15.528751;317.89963;b'?';;;;
1;1210;b'F';72.5;b'2006290';21.558611111111112;0.6313809;323.1224;b'?';;;;
1;1240;b'F';72.5;b'2006290';21.558611111111112;0.6313809;323.1224;b'?';;;;
1;1241;b'F';72.5;b'2006290';21.594444444444445;-6.701847;324.9057;b'?';;;;
1;1242;b'F';72.5;b'2006290';21.630555555555553;-13.926904;327.0432;b'?';;;;
2;333;b'T';75.0;b'2006290';7.7155555555555555;-10.329856;314.8449;b'?';;;;
2;334;b'T';75.0;b'2006290';7.751666666666667;-3.0468476;316.79184;b'?';;;;
2;460;b'T';75.0;b'2006290';9.370000000000001;-11.781211;323.47253;b'?';;;;
2;461;b'T';75.0;b'2006290';9.405833333333334;-4.3306293;324.86063;b'?';;;;
2;1132;b'F';75.0;b'2006290';19.904166666666665;-0.63153976;315.12714;b'?';;;;
2;1133;b'F';75.0;b'2006290';19.939722222222223;-8.047828;316.63568;b'?';;;;
2;1160;b'F';75.0;b'2006290';19.904999999999998;-0.63153976;315.11462;b'?';;;;
2;1161;b'F';75.0;b'2006290';19.940833333333334;-8.047828;316.61896;b'?';;;;
2;1162;b'F';75.0;b'2006290';19.97694444444444;-15.528751;317.89963;b'?';;;;
