nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;539;b'F';70.0;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
0;540;b'F';70.0;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
0;541;b'F';70.0;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
0;632;b'T';70.0;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
0;633;b'T';70.0;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
0;925;b'F';70.0;b'2005295';18.8175;-0.63156664;317.92017;b'T';;;;
0;926;b'F';70.0;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';;;;
0;927;b'F';70.0;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';;;;
1;539;b'F';72.5;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
1;540;b'F';72.5;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
1;541;b'F';72.5;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
1;632;b'T';72.5;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
1;633;b'T';72.5;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
1;925;b'F';72.5;b'2005295';18.8175;-0.63156664;317.92017;b'T';;;;
1;926;b'F';72.5;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';;;;
1;927;b'F';72.5;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';;;;
2;539;b'F';75.0;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
2;540;b'F';75.0;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
2;541;b'F';75.0;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
2;632;b'T';75.0;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
2;633;b'T';75.0;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
2;925;b'F';75.0;b'2005295';18.8175;-0.63156664;317.92017;b'T';;;;
2;926;b'F';75.0;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';;;;
2;927;b'F';75.0;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';;;;
3;539;b'F';77.5;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
3;540;b'F';77.5;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
3;541;b'F';77.5;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
3;632;b'T';77.5;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
3;633;b'T';77.5;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
3;925;b'F';77.5;b'2005295';18.8175;-0.63156664;317.92017;b'T';;;;
3;926;b'F';77.5;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';;;;
3;927;b'F';77.5;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';;;;
4;539;b'F';80.0;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
4;540;b'F';80.0;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
4;541;b'F';80.0;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
4;632;b'T';80.0;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
4;633;b'T';80.0;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
4;925;b'F';80.0;b'2005295';18.8175;-0.63156664;317.92017;b'T';;;;
4;926;b'F';80.0;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';;;;
4;927;b'F';80.0;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';;;;
5;539;b'F';82.5;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
5;540;b'F';82.5;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
5;541;b'F';82.5;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
5;632;b'T';82.5;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
5;633;b'T';82.5;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
5;925;b'F';82.5;b'2005295';18.8175;-0.63156664;317.92017;b'T';-4.6990876;698.3003;20.184881;605.2833
5;926;b'F';82.5;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';11.465538;449.5061;-2.8599243;515.72656
5;927;b'F';82.5;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';45.85567;273.47968;-4.8740063;299.44412
6;539;b'F';85.0;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
6;540;b'F';85.0;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
6;541;b'F';85.0;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
6;632;b'T';85.0;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
6;633;b'T';85.0;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
6;925;b'F';85.0;b'2005295';18.8175;-0.63156664;317.92017;b'T';29.887058;328.3294;49.08555;276.83722
6;926;b'F';85.0;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';29.062698;199.73297;30.799788;209.41948
6;927;b'F';85.0;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';28.74862;115.349045;14.634729;142.38611
7;539;b'F';87.5;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
7;540;b'F';87.5;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
7;541;b'F';87.5;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
7;632;b'T';87.5;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
7;633;b'T';87.5;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
7;925;b'F';87.5;b'2005295';18.8175;-0.63156664;317.92017;b'T';44.75223;177.66997;32.070713;175.60434
7;926;b'F';87.5;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';32.26017;101.917595;38.432346;103.59016
7;927;b'F';87.5;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';17.217617;73.26727;50.410965;87.99162
8;539;b'F';90.0;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
8;540;b'F';90.0;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
8;541;b'F';90.0;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
8;632;b'T';90.0;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
8;633;b'T';90.0;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
8;925;b'F';90.0;b'2005295';18.8175;-0.63156664;317.92017;b'T';-37.46604;206.09558;-56.353283;158.96234
8;926;b'F';90.0;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';-48.095146;143.91417;-30.352867;164.29962
8;927;b'F';90.0;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';-3.8010979;98.84294;91.510254;96.66234
9;539;b'F';92.5;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
9;540;b'F';92.5;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
9;541;b'F';92.5;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
9;632;b'T';92.5;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
9;633;b'T';92.5;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
9;925;b'F';92.5;b'2005295';18.8175;-0.63156664;317.92017;b'T';-112.37391;281.00592;-97.67068;223.20264
9;926;b'F';92.5;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';-117.490326;185.20862;-68.04873;180.84602
9;927;b'F';92.5;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';-42.051334;152.46347;100.72275;130.50873
10;539;b'F';95.0;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
10;540;b'F';95.0;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
10;541;b'F';95.0;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
10;632;b'T';95.0;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
10;633;b'T';95.0;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
10;925;b'F';95.0;b'2005295';18.8175;-0.63156664;317.92017;b'T';-136.78152;287.3329;-79.05534;270.75143
10;926;b'F';95.0;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';-117.92542;201.34789;-51.868183;232.33026
10;927;b'F';95.0;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';-74.708885;182.52524;9.447737;156.26645
11;539;b'F';97.5;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
11;540;b'F';97.5;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
11;541;b'F';97.5;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
11;632;b'T';97.5;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
11;633;b'T';97.5;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
11;925;b'F';97.5;b'2005295';18.8175;-0.63156664;317.92017;b'T';-120.68523;290.12332;-41.342266;267.9771
11;926;b'F';97.5;b'2005295';18.853333333333335;-8.047851;319.42453;b'T';-85.22175;189.028;-66.217026;193.2565
11;927;b'F';97.5;b'2005295';18.889444444444443;-15.52877;320.7053;b'T';-44.737244;178.4059;-92.18279;167.50479
12;539;b'F';100.0;b'2005295';20.471666666666668;0.63140786;325.91965;b'T';;;;
12;540;b'F';100.0;b'2005295';20.5075;-6.7018185;327.70294;b'T';;;;
12;541;b'F';100.0;b'2005295';20.543333333333333;-13.926869;329.84464;b'T';;;;
12;632;b'T';100.0;b'2005295';8.281944444444445;-11.781234;326.2864;b'T';;;;
12;633;b'T';100.0;b'2005295';8.3175;-4.330655;327.67877;b'T';;;;
12;925;b'F';100.0;b'2005295';18.8175;-0.63156664;317.92017;b'T';-117.61192;300.4187;4.008133;274.04288
