nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;346;b'F';70.0;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';;;;
0;347;b'F';70.0;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
0;348;b'F';70.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
0;372;b'F';70.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
0;577;b'F';70.0;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
0;578;b'F';70.0;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
0;1103;b'T';70.0;b'2006357';17.816388888888888;-10.330638;324.41843;b'';;;;
0;1104;b'T';70.0;b'2006357';17.852222222222224;-3.047743;326.3691;b'';;;;
0;1177;b'T';70.0;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';;;;
1;346;b'F';72.5;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';;;;
1;347;b'F';72.5;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
1;348;b'F';72.5;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
1;372;b'F';72.5;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
1;577;b'F';72.5;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
1;578;b'F';72.5;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
1;1103;b'T';72.5;b'2006357';17.816388888888888;-10.330638;324.41843;b'';;;;
1;1104;b'T';72.5;b'2006357';17.852222222222224;-3.047743;326.3691;b'';;;;
1;1177;b'T';72.5;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';;;;
2;346;b'F';75.0;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';;;;
2;347;b'F';75.0;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
2;348;b'F';75.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
2;372;b'F';75.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
2;577;b'F';75.0;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
2;578;b'F';75.0;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
2;1103;b'T';75.0;b'2006357';17.816388888888888;-10.330638;324.41843;b'';;;;
2;1104;b'T';75.0;b'2006357';17.852222222222224;-3.047743;326.3691;b'';;;;
2;1177;b'T';75.0;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';;;;
3;346;b'F';77.5;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';;;;
3;347;b'F';77.5;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
3;348;b'F';77.5;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
3;372;b'F';77.5;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
3;577;b'F';77.5;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
3;578;b'F';77.5;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
3;1103;b'T';77.5;b'2006357';17.816388888888888;-10.330638;324.41843;b'';;;;
3;1104;b'T';77.5;b'2006357';17.852222222222224;-3.047743;326.3691;b'';;;;
3;1177;b'T';77.5;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';;;;
4;346;b'F';80.0;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';-1.4000702;522.31024;-34.780777;407.33044
4;347;b'F';80.0;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
4;348;b'F';80.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
4;372;b'F';80.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
4;577;b'F';80.0;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
4;578;b'F';80.0;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
4;1103;b'T';80.0;b'2006357';17.816388888888888;-10.330638;324.41843;b'';-151.21666;532.4767;10.820852;544.6256
4;1104;b'T';80.0;b'2006357';17.852222222222224;-3.047743;326.3691;b'';-132.65887;554.6697;33.9618;454.42654
4;1177;b'T';80.0;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';92.418335;907.857;-17.808687;550.79254
5;346;b'F';82.5;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';-100.24417;459.51978;15.961602;343.74002
5;347;b'F';82.5;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
5;348;b'F';82.5;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
5;372;b'F';82.5;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
5;577;b'F';82.5;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
5;578;b'F';82.5;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
5;1103;b'T';82.5;b'2006357';17.816388888888888;-10.330638;324.41843;b'';-141.20178;393.4217;7.858095;452.6038
5;1104;b'T';82.5;b'2006357';17.852222222222224;-3.047743;326.3691;b'';-126.24571;424.5032;23.096767;335.66336
5;1177;b'T';82.5;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';184.296;765.7938;-10.038862;529.15704
6;346;b'F';85.0;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';-190.10294;320.40778;60.541862;250.75568
6;347;b'F';85.0;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
6;348;b'F';85.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
6;372;b'F';85.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
6;577;b'F';85.0;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
6;578;b'F';85.0;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
6;1103;b'T';85.0;b'2006357';17.816388888888888;-10.330638;324.41843;b'';-149.1177;335.22052;20.817818;405.18933
6;1104;b'T';85.0;b'2006357';17.852222222222224;-3.047743;326.3691;b'';-130.67032;376.49158;8.938473;391.88266
6;1177;b'T';85.0;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';244.23357;181.10101;15.831192;189.52051
7;346;b'F';87.5;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';-158.68263;200.97974;48.88313;117.30467
7;347;b'F';87.5;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
7;348;b'F';87.5;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
7;372;b'F';87.5;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
7;577;b'F';87.5;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
7;578;b'F';87.5;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
7;1103;b'T';87.5;b'2006357';17.816388888888888;-10.330638;324.41843;b'';-150.58046;285.71277;27.90013;360.8582
7;1104;b'T';87.5;b'2006357';17.852222222222224;-3.047743;326.3691;b'';-122.999;324.2857;12.209141;362.6822
7;1177;b'T';87.5;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';88.175224;207.28764;-77.77613;183.42372
8;346;b'F';90.0;b'2006357';5.734166666666667;-0.6308682;329.75937;b'T';-141.99727;193.31366;38.9888;77.06651
8;347;b'F';90.0;b'2006357';5.77;-8.047228;331.26352;b'?';;;;
8;348;b'F';90.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
8;372;b'F';90.0;b'2006357';5.805555555555555;-15.528424;332.5524;b'?';;;;
8;577;b'F';90.0;b'2006357';9.041666666666666;-6.702386;315.213;b'?';;;;
8;578;b'F';90.0;b'2006357';9.077777777777778;-13.927533;317.35028;b'?';;;;
8;1103;b'T';90.0;b'2006357';17.816388888888888;-10.330638;324.41843;b'';-139.27983;278.29523;40.545616;311.8176
8;1104;b'T';90.0;b'2006357';17.852222222222224;-3.047743;326.3691;b'';-119.928406;293.12897;26.731903;300.25046
8;1177;b'T';90.0;b'2006357';19.470555555555556;-11.780785;333.0501;b'T';54.010616;359.92926;-64.1811;228.27892
