nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;307;b'F';70.0;b'2005108';9.554444444444444;0.63174635;324.0179;b'T';;;;
0;308;b'F';70.0;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
0;309;b'F';70.0;b'2005108';9.62638888888889;-13.926475;327.9389;b'T';;;;
0;312;b'F';70.0;b'2005108';9.553888888888888;0.63174635;324.02628;b'T';;;;
0;313;b'F';70.0;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
0;314;b'F';70.0;b'2005108';9.62638888888889;-13.926475;327.9389;b'T';;;;
1;307;b'F';72.5;b'2005108';9.554444444444444;0.63174635;324.0179;b'T';;;;
1;308;b'F';72.5;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
1;309;b'F';72.5;b'2005108';9.62638888888889;-13.926475;327.9389;b'T';;;;
1;312;b'F';72.5;b'2005108';9.553888888888888;0.63174635;324.02628;b'T';;;;
1;313;b'F';72.5;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
1;314;b'F';72.5;b'2005108';9.62638888888889;-13.926475;327.9389;b'T';;;;
2;307;b'F';75.0;b'2005108';9.554444444444444;0.63174635;324.0179;b'T';;;;
2;308;b'F';75.0;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
2;309;b'F';75.0;b'2005108';9.62638888888889;-13.926475;327.9389;b'T';;;;
2;312;b'F';75.0;b'2005108';9.553888888888888;0.63174635;324.02628;b'T';;;;
2;313;b'F';75.0;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
2;314;b'F';75.0;b'2005108';9.62638888888889;-13.926475;327.9389;b'T';;;;
3;307;b'F';77.5;b'2005108';9.554444444444444;0.63174635;324.0179;b'T';;;;
3;308;b'F';77.5;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
3;309;b'F';77.5;b'2005108';9.62638888888889;-13.926475;327.9389;b'T';;;;
3;312;b'F';77.5;b'2005108';9.553888888888888;0.63174635;324.02628;b'T';;;;
3;313;b'F';77.5;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
3;314;b'F';77.5;b'2005108';9.62638888888889;-13.926475;327.9389;b'T';;;;
4;307;b'F';80.0;b'2005108';9.554444444444444;0.63174635;324.0179;b'T';;;;
4;308;b'F';80.0;b'2005108';9.590277777777777;-6.701451;325.80133;b'T';;;;
