nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;51;b'F';70.0;b'2005137';1.3244444444444445;-0.62972796;329.0306;b'?';;;;
0;52;b'F';70.0;b'2005137';1.3602777777777777;-8.046283;330.53424;b'?';;;;
0;164;b'F';70.0;b'2005137';4.633333333333334;-6.703734;314.4629;b'T';;;;
0;165;b'F';70.0;b'2005137';4.6691666666666665;-13.929169;316.60385;b'T';;;;
0;624;b'T';70.0;b'2005137';13.409166666666666;-10.331883;323.65277;b'T';;;;
0;625;b'T';70.0;b'2005137';13.445;-3.048814;325.60306;b'T';;;;
0;687;b'T';70.0;b'2005137';15.063055555555556;-11.779809;332.28882;b'T';;;;
0;688;b'T';70.0;b'2005137';15.099166666666667;-4.3290205;333.67203;b'T';;;;
1;51;b'F';72.5;b'2005137';1.3244444444444445;-0.62972796;329.0306;b'?';;;;
1;52;b'F';72.5;b'2005137';1.3602777777777777;-8.046283;330.53424;b'?';;;;
1;164;b'F';72.5;b'2005137';4.633333333333334;-6.703734;314.4629;b'T';;;;
1;165;b'F';72.5;b'2005137';4.6691666666666665;-13.929169;316.60385;b'T';;;;
1;624;b'T';72.5;b'2005137';13.409166666666666;-10.331883;323.65277;b'T';;;;
1;625;b'T';72.5;b'2005137';13.445;-3.048814;325.60306;b'T';;;;
1;687;b'T';72.5;b'2005137';15.063055555555556;-11.779809;332.28882;b'T';;;;
1;688;b'T';72.5;b'2005137';15.099166666666667;-4.3290205;333.67203;b'T';;;;
2;51;b'F';75.0;b'2005137';1.3244444444444445;-0.62972796;329.0306;b'?';;;;
2;52;b'F';75.0;b'2005137';1.3602777777777777;-8.046283;330.53424;b'?';;;;
2;164;b'F';75.0;b'2005137';4.633333333333334;-6.703734;314.4629;b'T';;;;
2;165;b'F';75.0;b'2005137';4.6691666666666665;-13.929169;316.60385;b'T';;;;
2;624;b'T';75.0;b'2005137';13.409166666666666;-10.331883;323.65277;b'T';;;;
2;625;b'T';75.0;b'2005137';13.445;-3.048814;325.60306;b'T';;;;
2;687;b'T';75.0;b'2005137';15.063055555555556;-11.779809;332.28882;b'T';;;;
2;688;b'T';75.0;b'2005137';15.099166666666667;-4.3290205;333.67203;b'T';;;;
3;51;b'F';77.5;b'2005137';1.3244444444444445;-0.62972796;329.0306;b'?';;;;
3;52;b'F';77.5;b'2005137';1.3602777777777777;-8.046283;330.53424;b'?';;;;
3;164;b'F';77.5;b'2005137';4.633333333333334;-6.703734;314.4629;b'T';;;;
3;165;b'F';77.5;b'2005137';4.6691666666666665;-13.929169;316.60385;b'T';;;;
3;624;b'T';77.5;b'2005137';13.409166666666666;-10.331883;323.65277;b'T';;;;
3;625;b'T';77.5;b'2005137';13.445;-3.048814;325.60306;b'T';;;;
3;687;b'T';77.5;b'2005137';15.063055555555556;-11.779809;332.28882;b'T';;;;
3;688;b'T';77.5;b'2005137';15.099166666666667;-4.3290205;333.67203;b'T';;;;
4;51;b'F';80.0;b'2005137';1.3244444444444445;-0.62972796;329.0306;b'?';;;;
4;52;b'F';80.0;b'2005137';1.3602777777777777;-8.046283;330.53424;b'?';;;;
4;164;b'F';80.0;b'2005137';4.633333333333334;-6.703734;314.4629;b'T';;;;
4;165;b'F';80.0;b'2005137';4.6691666666666665;-13.929169;316.60385;b'T';;;;
4;624;b'T';80.0;b'2005137';13.409166666666666;-10.331883;323.65277;b'T';18.287296;0.6322152;0.15860796;0.53564143
4;625;b'T';80.0;b'2005137';13.445;-3.048814;325.60306;b'T';38.78908;0.804069;32.49221;0.55156046
