nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;366;b'F';70.0;b'2006119';7.385833333333333;0.63125455;322.87558;b'T';;;;
0;818;b'T';70.0;b'2006119';16.19527777777778;-10.329894;333.88052;b'T';;;;
0;967;b'T';70.0;b'2006119';19.467222222222222;-11.78111;318.17908;b'T';;;;
0;968;b'T';70.0;b'2006119';19.503333333333334;-4.3305044;319.563;b'T';;;;
1;366;b'F';72.5;b'2006119';7.385833333333333;0.63125455;322.87558;b'T';;;;
1;818;b'T';72.5;b'2006119';16.19527777777778;-10.329894;333.88052;b'T';;;;
1;967;b'T';72.5;b'2006119';19.467222222222222;-11.78111;318.17908;b'T';;;;
1;968;b'T';72.5;b'2006119';19.503333333333334;-4.3305044;319.563;b'T';;;;
2;366;b'F';75.0;b'2006119';7.385833333333333;0.63125455;322.87558;b'T';;;;
2;818;b'T';75.0;b'2006119';16.19527777777778;-10.329894;333.88052;b'T';;;;
2;967;b'T';75.0;b'2006119';19.467222222222222;-11.78111;318.17908;b'T';;;;
2;968;b'T';75.0;b'2006119';19.503333333333334;-4.3305044;319.563;b'T';;;;
3;366;b'F';77.5;b'2006119';7.385833333333333;0.63125455;322.87558;b'T';;;;
3;818;b'T';77.5;b'2006119';16.19527777777778;-10.329894;333.88052;b'T';;;;
3;967;b'T';77.5;b'2006119';19.467222222222222;-11.78111;318.17908;b'T';;;;
3;968;b'T';77.5;b'2006119';19.503333333333334;-4.3305044;319.563;b'T';;;;
4;366;b'F';80.0;b'2006119';7.385833333333333;0.63125455;322.87558;b'T';;;;
4;818;b'T';80.0;b'2006119';16.19527777777778;-10.329894;333.88052;b'T';43.1889;536.8508;-44.82004;481.90265
4;967;b'T';80.0;b'2006119';19.467222222222222;-11.78111;318.17908;b'T';;;;
4;968;b'T';80.0;b'2006119';19.503333333333334;-4.3305044;319.563;b'T';;;;
5;366;b'F';82.5;b'2006119';7.385833333333333;0.63125455;322.87558;b'T';;;;
5;818;b'T';82.5;b'2006119';16.19527777777778;-10.329894;333.88052;b'T';44.85327;452.48035;-27.081137;389.94208
5;967;b'T';82.5;b'2006119';19.467222222222222;-11.78111;318.17908;b'T';13.7277775;441.96957;5.941102;411.43765
5;968;b'T';82.5;b'2006119';19.503333333333334;-4.3305044;319.563;b'T';1.4651947;630.3382;13.681286;652.1527
6;366;b'F';85.0;b'2006119';7.385833333333333;0.63125455;322.87558;b'T';;;;
6;818;b'T';85.0;b'2006119';16.19527777777778;-10.329894;333.88052;b'T';34.67007;360.11664;-11.905785;308.8681
