nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;243;b'F';70.0;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
0;244;b'F';70.0;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
0;876;b'T';70.0;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';;;;
0;877;b'T';70.0;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';;;;
1;243;b'F';72.5;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
1;244;b'F';72.5;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
1;876;b'T';72.5;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';;;;
1;877;b'T';72.5;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';;;;
2;243;b'F';75.0;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
2;244;b'F';75.0;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
2;876;b'T';75.0;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';;;;
2;877;b'T';75.0;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';;;;
3;243;b'F';77.5;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
3;244;b'F';77.5;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
3;876;b'T';77.5;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';;;;
3;877;b'T';77.5;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';;;;
4;243;b'F';80.0;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
4;244;b'F';80.0;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
4;876;b'T';80.0;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';-39.941402;789.3002;-12.639641;799.078
4;877;b'T';80.0;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';-90.157135;917.1857;-32.97256;526.73096
5;243;b'F';82.5;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
5;244;b'F';82.5;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
5;876;b'T';82.5;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';-47.866844;608.0094;-4.4905453;654.9057
5;877;b'T';82.5;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';-96.88101;778.9932;-30.842936;419.00952
6;243;b'F';85.0;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
6;244;b'F';85.0;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
6;876;b'T';85.0;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';-60.750412;457.8554;9.093067;513.3864
6;877;b'T';85.0;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';-116.40062;612.6223;-34.49318;424.5177
7;243;b'F';87.5;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
7;244;b'F';87.5;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
7;876;b'T';87.5;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';-74.22429;386.89478;10.458313;425.5502
7;877;b'T';87.5;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';-119.499886;444.78064;-12.438285;309.1121
8;243;b'F';90.0;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
8;244;b'F';90.0;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
8;876;b'T';90.0;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';-73.81502;328.5855;25.735199;344.88113
8;877;b'T';90.0;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';-110.827934;409.49576;1.4680495;259.9511
9;243;b'F';92.5;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
9;244;b'F';92.5;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
9;876;b'T';92.5;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';-48.21913;373.29108;11.179752;388.4677
9;877;b'T';92.5;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';-87.38541;466.20587;-17.920038;266.51694
10;243;b'F';95.0;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
10;244;b'F';95.0;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
10;876;b'T';95.0;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';-30.940727;428.64108;-10.611371;462.4709
10;877;b'T';95.0;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';-66.91027;502.67563;-38.134712;272.2767
11;243;b'F';97.5;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
11;244;b'F';97.5;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
11;876;b'T';97.5;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';-25.969011;454.9212;-10.689086;470.8904
11;877;b'T';97.5;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';-18.67233;497.65378;-54.385254;278.859
12;243;b'F';100.0;b'2006240';4.691944444444444;-0.63113457;332.05618;b'T';;;;
12;244;b'F';100.0;b'2006240';4.7275;-8.047471;333.56454;b'T';;;;
12;876;b'T';100.0;b'2006240';16.776111111111113;-10.3301325;326.68582;b'T';0.6400609;430.58142;7.834941;487.69534
12;877;b'T';100.0;b'2006240';16.811944444444446;-3.0472643;328.63663;b'T';39.119377;435.2479;-57.06581;282.80386
