nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;47;b'T';70.0;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';;;;
0;48;b'T';70.0;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';;;;
0;730;b'F';70.0;b'2005079';12.85;-0.629704;327.45953;b'T';;;;
0;731;b'F';70.0;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';;;;
0;732;b'F';70.0;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';;;;
0;947;b'F';70.0;b'2005079';16.195;-13.929094;315.02872;b'T';;;;
1;47;b'T';72.5;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';;;;
1;48;b'T';72.5;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';;;;
1;730;b'F';72.5;b'2005079';12.85;-0.629704;327.45953;b'T';;;;
1;731;b'F';72.5;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';;;;
1;732;b'F';72.5;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';;;;
1;947;b'F';72.5;b'2005079';16.195;-13.929094;315.02872;b'T';;;;
2;47;b'T';75.0;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';;;;
2;48;b'T';75.0;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';;;;
2;730;b'F';75.0;b'2005079';12.85;-0.629704;327.45953;b'T';;;;
2;731;b'F';75.0;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';;;;
2;732;b'F';75.0;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';;;;
2;947;b'F';75.0;b'2005079';16.195;-13.929094;315.02872;b'T';;;;
3;47;b'T';77.5;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';;;;
3;48;b'T';77.5;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';;;;
3;730;b'F';77.5;b'2005079';12.85;-0.629704;327.45953;b'T';;;;
3;731;b'F';77.5;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';;;;
3;732;b'F';77.5;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';;;;
3;947;b'F';77.5;b'2005079';16.195;-13.929094;315.02872;b'T';;;;
4;47;b'T';80.0;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';;;;
4;48;b'T';80.0;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';;;;
4;730;b'F';80.0;b'2005079';12.85;-0.629704;327.45953;b'T';;;;
4;731;b'F';80.0;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';;;;
4;732;b'F';80.0;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';;;;
4;947;b'F';80.0;b'2005079';16.195;-13.929094;315.02872;b'T';-229.34604;721.0381;81.09371;499.10107
5;47;b'T';82.5;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';4.284647;647.2365;-120.00973;529.98846
5;48;b'T';82.5;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';13.910835;621.08844;-66.982124;534.94543
5;730;b'F';82.5;b'2005079';12.85;-0.629704;327.45953;b'T';-38.40959;647.16644;-18.140335;269.7205
5;731;b'F';82.5;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';-42.563095;371.1112;-9.512123;475.3799
5;732;b'F';82.5;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';-43.611824;391.35623;-26.81065;599.1587
5;947;b'F';82.5;b'2005079';16.195;-13.929094;315.02872;b'T';5.1548996;605.6683;-108.919136;500.7309
6;47;b'T';85.0;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';-28.411766;622.49005;-78.06643;508.58215
6;48;b'T';85.0;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';-14.43421;586.50555;-33.86691;478.8245
6;730;b'F';85.0;b'2005079';12.85;-0.629704;327.45953;b'T';-69.21307;437.9375;-17.113575;218.78145
6;731;b'F';85.0;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';-42.495144;319.4424;-2.7368965;376.59204
6;732;b'F';85.0;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';-44.82147;399.302;-18.733845;488.30383
6;947;b'F';85.0;b'2005079';16.195;-13.929094;315.02872;b'T';13.91441;561.4471;-86.88084;375.91495
7;47;b'T';87.5;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';-54.323143;571.62537;-42.861645;441.83466
7;48;b'T';87.5;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';-38.390995;489.89093;-7.627845;347.42398
7;730;b'F';87.5;b'2005079';12.85;-0.629704;327.45953;b'T';-58.365078;383.60025;-10.357575;197.40971
7;731;b'F';87.5;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';-41.727516;314.76263;13.700584;272.37787
7;732;b'F';87.5;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';-35.755894;359.72015;-10.2745;433.51587
7;947;b'F';87.5;b'2005079';16.195;-13.929094;315.02872;b'T';7.3930874;460.37946;-54.107758;322.022
8;47;b'T';90.0;b'2005079';0.6583333333333333;-10.3317995;327.22455;b'T';-42.890167;519.23926;-42.907383;354.3933
8;48;b'T';90.0;b'2005079';0.6944444444444444;-3.048694;329.17065;b'T';-59.131645;364.86234;-2.0078878;242.4379
8;730;b'F';90.0;b'2005079';12.85;-0.629704;327.45953;b'T';-3.5065098;322.1408;25.26112;128.68292
8;731;b'F';90.0;b'2005079';12.886111111111111;-8.046399;328.95908;b'T';0.10872698;186.52359;46.738064;176.21577
8;732;b'F';90.0;b'2005079';12.922222222222222;-15.527513;330.23895;b'T';34.250984;231.67477;53.427177;269.44077
8;947;b'F';90.0;b'2005079';16.195;-13.929094;315.02872;b'T';8.752691;426.60794;-26.884708;291.11523
