nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;602;b'T';70.0;b'2005110';18.9175;-10.329539;320.77133;b'T';;;;
0;603;b'T';70.0;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';;;;
1;602;b'T';72.5;b'2005110';18.9175;-10.329539;320.77133;b'T';;;;
1;603;b'T';72.5;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';;;;
2;602;b'T';75.0;b'2005110';18.9175;-10.329539;320.77133;b'T';;;;
2;603;b'T';75.0;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';;;;
3;602;b'T';77.5;b'2005110';18.9175;-10.329539;320.77133;b'T';;;;
3;603;b'T';77.5;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';;;;
4;602;b'T';80.0;b'2005110';18.9175;-10.329539;320.77133;b'T';;;;
4;603;b'T';80.0;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';;;;
5;602;b'T';82.5;b'2005110';18.9175;-10.329539;320.77133;b'T';-81.79354;314.47928;8.409425;395.49515
5;603;b'T';82.5;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';-122.1915;255.72937;80.24712;151.5579
6;602;b'T';85.0;b'2005110';18.9175;-10.329539;320.77133;b'T';-86.16377;83.84815;10.892444;47.17901
6;603;b'T';85.0;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';-107.3108;118.89792;69.66701;87.72687
7;602;b'T';87.5;b'2005110';18.9175;-10.329539;320.77133;b'T';-15.642897;59.720833;44.66145;30.157766
7;603;b'T';87.5;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';-36.630028;67.39775;76.54596;77.38835
8;602;b'T';90.0;b'2005110';18.9175;-10.329539;320.77133;b'T';10.715137;80.67494;57.98829;72.68909
8;603;b'T';90.0;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';-14.198922;87.66666;57.83119;109.044495
9;602;b'T';92.5;b'2005110';18.9175;-10.329539;320.77133;b'T';5.1423006;115.99074;48.706017;143.78403
9;603;b'T';92.5;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';12.304114;120.44302;45.960724;153.81985
10;602;b'T';95.0;b'2005110';18.9175;-10.329539;320.77133;b'T';25.525845;143.67845;54.47501;207.20804
10;603;b'T';95.0;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';35.54486;147.85925;50.19538;177.70105
11;602;b'T';97.5;b'2005110';18.9175;-10.329539;320.77133;b'T';5.3132315;165.79155;69.45031;248.60368
11;603;b'T';97.5;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';46.065895;145.5491;79.203445;165.26404
12;602;b'T';100.0;b'2005110';18.9175;-10.329539;320.77133;b'T';-33.62941;230.03777;122.75237;296.34265
12;603;b'T';100.0;b'2005110';18.953333333333333;-3.0467777;322.72247;b'T';9.986677;151.40094;89.47998;150.33708
