nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;323;b'T';70.0;b'2005174';5.785833333333333;-10.330578;328.72342;b'T';;;;
0;324;b'T';70.0;b'2005174';5.821666666666667;-3.047576;330.67422;b'T';;;;
0;1014;b'F';70.0;b'2005174';17.976666666666667;-0.6307525;328.97168;b'T';;;;
0;1015;b'F';70.0;b'2005174';18.0125;-8.047116;330.47577;b'T';;;;
0;1016;b'F';70.0;b'2005174';18.04861111111111;-15.528113;331.75616;b'T';;;;
0;1163;b'F';70.0;b'2005174';21.285833333333336;-6.702589;314.40024;b'T';;;;
1;323;b'T';72.5;b'2005174';5.785833333333333;-10.330578;328.72342;b'T';;;;
1;324;b'T';72.5;b'2005174';5.821666666666667;-3.047576;330.67422;b'T';;;;
1;1014;b'F';72.5;b'2005174';17.976666666666667;-0.6307525;328.97168;b'T';;;;
1;1015;b'F';72.5;b'2005174';18.0125;-8.047116;330.47577;b'T';;;;
1;1016;b'F';72.5;b'2005174';18.04861111111111;-15.528113;331.75616;b'T';;;;
1;1163;b'F';72.5;b'2005174';21.285833333333336;-6.702589;314.40024;b'T';;;;
2;323;b'T';75.0;b'2005174';5.785833333333333;-10.330578;328.72342;b'T';;;;
2;324;b'T';75.0;b'2005174';5.821666666666667;-3.047576;330.67422;b'T';;;;
2;1014;b'F';75.0;b'2005174';17.976666666666667;-0.6307525;328.97168;b'T';;;;
2;1015;b'F';75.0;b'2005174';18.0125;-8.047116;330.47577;b'T';;;;
2;1016;b'F';75.0;b'2005174';18.04861111111111;-15.528113;331.75616;b'T';;;;
2;1163;b'F';75.0;b'2005174';21.285833333333336;-6.702589;314.40024;b'T';;;;
3;323;b'T';77.5;b'2005174';5.785833333333333;-10.330578;328.72342;b'T';;;;
3;324;b'T';77.5;b'2005174';5.821666666666667;-3.047576;330.67422;b'T';;;;
3;1014;b'F';77.5;b'2005174';17.976666666666667;-0.6307525;328.97168;b'T';;;;
3;1015;b'F';77.5;b'2005174';18.0125;-8.047116;330.47577;b'T';;;;
3;1016;b'F';77.5;b'2005174';18.04861111111111;-15.528113;331.75616;b'T';;;;
3;1163;b'F';77.5;b'2005174';21.285833333333336;-6.702589;314.40024;b'T';;;;
4;323;b'T';80.0;b'2005174';5.785833333333333;-10.330578;328.72342;b'T';;;;
4;324;b'T';80.0;b'2005174';5.821666666666667;-3.047576;330.67422;b'T';;;;
4;1014;b'F';80.0;b'2005174';17.976666666666667;-0.6307525;328.97168;b'T';;;;
4;1015;b'F';80.0;b'2005174';18.0125;-8.047116;330.47577;b'T';;;;
4;1016;b'F';80.0;b'2005174';18.04861111111111;-15.528113;331.75616;b'T';;;;
4;1163;b'F';80.0;b'2005174';21.285833333333336;-6.702589;314.40024;b'T';;;;
5;323;b'T';82.5;b'2005174';5.785833333333333;-10.330578;328.72342;b'T';;;;
5;324;b'T';82.5;b'2005174';5.821666666666667;-3.047576;330.67422;b'T';;;;
5;1014;b'F';82.5;b'2005174';17.976666666666667;-0.6307525;328.97168;b'T';-16.18805;607.8397;-35.027596;546.4598
5;1015;b'F';82.5;b'2005174';18.0125;-8.047116;330.47577;b'T';-3.617851;692.13696;-28.831684;763.0393
5;1016;b'F';82.5;b'2005174';18.04861111111111;-15.528113;331.75616;b'T';;;;
