nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;144;b'F';70.0;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
0;145;b'F';70.0;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
0;146;b'F';70.0;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
0;646;b'T';70.0;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';;;;
0;647;b'T';70.0;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';;;;
0;713;b'T';70.0;b'2005362';18.525;-11.780806;333.7529;b'T';;;;
1;144;b'F';72.5;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
1;145;b'F';72.5;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
1;146;b'F';72.5;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
1;646;b'T';72.5;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';;;;
1;647;b'T';72.5;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';;;;
1;713;b'T';72.5;b'2005362';18.525;-11.780806;333.7529;b'T';;;;
2;144;b'F';75.0;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
2;145;b'F';75.0;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
2;146;b'F';75.0;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
2;646;b'T';75.0;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';;;;
2;647;b'T';75.0;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';;;;
2;713;b'T';75.0;b'2005362';18.525;-11.780806;333.7529;b'T';;;;
3;144;b'F';77.5;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
3;145;b'F';77.5;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
3;146;b'F';77.5;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
3;646;b'T';77.5;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';;;;
3;647;b'T';77.5;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';;;;
3;713;b'T';77.5;b'2005362';18.525;-11.780806;333.7529;b'T';;;;
4;144;b'F';80.0;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
4;145;b'F';80.0;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
4;146;b'F';80.0;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
4;646;b'T';80.0;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';0.390481;0.6642874;18.192757;0.8350209
4;647;b'T';80.0;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';37.624237;0.5794761;-11.09177;0.5202586
4;713;b'T';80.0;b'2005362';18.525;-11.780806;333.7529;b'T';56.619106;0.71325743;9.628785;0.5297066
5;144;b'F';82.5;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
5;145;b'F';82.5;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
5;146;b'F';82.5;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
5;646;b'T';82.5;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';-3.069161;0.66411686;19.989777;0.8348936
5;647;b'T';82.5;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';38.02397;0.5793282;-22.534357;0.5201303
5;713;b'T';82.5;b'2005362';18.525;-11.780806;333.7529;b'T';65.16622;0.7129705;13.24923;0.529515
6;144;b'F';85.0;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
6;145;b'F';85.0;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
6;146;b'F';85.0;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
6;646;b'T';85.0;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';-6.5022388;0.6639207;19.767542;0.83476293
6;647;b'T';85.0;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';31.267954;0.57911503;-26.019753;0.51994944
6;713;b'T';85.0;b'2005362';18.525;-11.780806;333.7529;b'T';60.652935;0.71261823;16.075615;0.5292633
7;144;b'F';87.5;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
7;145;b'F';87.5;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
7;146;b'F';87.5;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
7;646;b'T';87.5;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';-5.4926305;0.6635781;17.019165;0.83409846
7;647;b'T';87.5;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';32.255455;0.57885355;-34.924393;0.51975477
7;713;b'T';87.5;b'2005362';18.525;-11.780806;333.7529;b'T';9.155838;0.712346;-1.9018728;0.5290849
8;144;b'F';90.0;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
8;145;b'F';90.0;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
8;146;b'F';90.0;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
8;646;b'T';90.0;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';-8.431144;0.66330224;13.682594;0.83358693
8;647;b'T';90.0;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';34.376884;0.57863057;-31.924013;0.5195878
8;713;b'T';90.0;b'2005362';18.525;-11.780806;333.7529;b'T';-50.657387;0.71203625;-11.931238;0.5289402
9;144;b'F';92.5;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
9;145;b'F';92.5;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
9;146;b'F';92.5;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
9;646;b'T';92.5;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';1.2552236;0.66306466;-14.721743;0.833592
9;647;b'T';92.5;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';44.043266;0.5785497;-41.95458;0.51953477
9;713;b'T';92.5;b'2005362';18.525;-11.780806;333.7529;b'T';-74.13917;0.7114602;-12.797445;0.5287241
10;144;b'F';95.0;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
10;145;b'F';95.0;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
10;146;b'F';95.0;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
10;646;b'T';95.0;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';5.4062996;0.6631196;-32.10424;0.8339505
10;647;b'T';95.0;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';19.366821;0.57860273;-32.365925;0.51952195
10;713;b'T';95.0;b'2005362';18.525;-11.780806;333.7529;b'T';-53.341534;0.7104956;-11.88885;0.5283953
11;144;b'F';97.5;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
11;145;b'F';97.5;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
11;146;b'F';97.5;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
11;646;b'T';97.5;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';26.045963;0.66344655;-52.78155;0.8344967
11;647;b'T';97.5;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';14.093681;0.57870656;-15.670646;0.51965773
11;713;b'T';97.5;b'2005362';18.525;-11.780806;333.7529;b'T';-51.368404;0.7105025;-19.708902;0.5284407
12;144;b'F';100.0;b'2005362';4.7875;-0.6307952;330.4789;b'?';;;;
12;145;b'F';100.0;b'2005362';4.823333333333333;-8.047173;331.98288;b'?';;;;
12;146;b'F';100.0;b'2005362';4.859166666666667;-15.528178;333.2674;b'?';;;;
12;646;b'T';100.0;b'2005362';16.870833333333334;-10.330544;325.12122;b'T';44.69833;0.6636247;-81.36563;0.8346338
12;647;b'T';100.0;b'2005362';16.906944444444445;-3.0476272;327.06772;b'T';41.108345;0.578863;-84.20901;0.5199011
12;713;b'T';100.0;b'2005362';18.525;-11.780806;333.7529;b'T';-37.220905;0.71153593;-44.561424;0.52890223
