nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;344;b'T';70.0;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
0;535;b'T';70.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
0;536;b'T';70.0;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
0;560;b'T';70.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
0;561;b'T';70.0;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
0;1044;b'F';70.0;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
0;1200;b'F';70.0;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
1;344;b'T';72.5;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
1;535;b'T';72.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
1;536;b'T';72.5;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
1;560;b'T';72.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
1;561;b'T';72.5;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
1;1044;b'F';72.5;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
1;1200;b'F';72.5;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
2;344;b'T';75.0;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
2;535;b'T';75.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
2;536;b'T';75.0;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
2;560;b'T';75.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
2;561;b'T';75.0;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
2;1044;b'F';75.0;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
2;1200;b'F';75.0;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
3;344;b'T';77.5;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
3;535;b'T';77.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
3;536;b'T';77.5;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
3;560;b'T';77.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
3;561;b'T';77.5;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
3;1044;b'F';77.5;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
3;1200;b'F';77.5;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
4;344;b'T';80.0;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
4;535;b'T';80.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
4;536;b'T';80.0;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
4;560;b'T';80.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
4;561;b'T';80.0;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
4;1044;b'F';80.0;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
4;1200;b'F';80.0;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
5;344;b'T';82.5;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
5;535;b'T';82.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
5;536;b'T';82.5;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
5;560;b'T';82.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
5;561;b'T';82.5;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
5;1044;b'F';82.5;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
5;1200;b'F';82.5;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
6;344;b'T';85.0;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
6;535;b'T';85.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
6;536;b'T';85.0;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
6;560;b'T';85.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
6;561;b'T';85.0;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
6;1044;b'F';85.0;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
6;1200;b'F';85.0;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
7;344;b'T';87.5;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
7;535;b'T';87.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
7;536;b'T';87.5;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
7;560;b'T';87.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
7;561;b'T';87.5;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
7;1044;b'F';87.5;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
7;1200;b'F';87.5;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
8;344;b'T';90.0;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
8;535;b'T';90.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
8;536;b'T';90.0;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
8;560;b'T';90.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
8;561;b'T';90.0;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
8;1044;b'F';90.0;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
8;1200;b'F';90.0;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
9;344;b'T';92.5;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
9;535;b'T';92.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
9;536;b'T';92.5;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
9;560;b'T';92.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
9;561;b'T';92.5;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
9;1044;b'F';92.5;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
9;1200;b'F';92.5;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
10;344;b'T';95.0;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
10;535;b'T';95.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
10;536;b'T';95.0;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
10;560;b'T';95.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
10;561;b'T';95.0;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
10;1044;b'F';95.0;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
10;1200;b'F';95.0;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
11;344;b'T';97.5;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
11;535;b'T';97.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
11;536;b'T';97.5;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
11;560;b'T';97.5;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
11;561;b'T';97.5;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
11;1044;b'F';97.5;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
11;1200;b'F';97.5;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
12;344;b'T';100.0;b'2005170';6.306111111111111;-10.330719;332.74762;b'T';;;;
12;535;b'T';100.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
12;536;b'T';100.0;b'2005170';9.613055555555555;-4.3299117;318.44662;b'T';;;;
12;560;b'T';100.0;b'2005170';9.577222222222222;-11.780582;317.05872;b'T';;;;
12;561;b'T';100.0;b'2005170';9.612777777777778;-4.3299117;318.4509;b'T';;;;
12;1044;b'F';100.0;b'2005170';18.495;-0.6306368;333.0251;b'T';;;;
12;1200;b'F';100.0;b'2005170';21.77111111111111;0.6306133;316.62885;b'T';;;;
