nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;340;b'F';70.0;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
0;341;b'F';70.0;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
0;342;b'F';70.0;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
0;790;b'T';70.0;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';;;;
0;791;b'T';70.0;b'2005114';18.4375;-3.0467777;318.63193;b'T';;;;
0;838;b'T';70.0;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';;;;
0;839;b'T';70.0;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';;;;
1;340;b'F';72.5;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
1;341;b'F';72.5;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
1;342;b'F';72.5;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
1;790;b'T';72.5;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';;;;
1;791;b'T';72.5;b'2005114';18.4375;-3.0467777;318.63193;b'T';;;;
1;838;b'T';72.5;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';;;;
1;839;b'T';72.5;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';;;;
2;340;b'F';75.0;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
2;341;b'F';75.0;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
2;342;b'F';75.0;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
2;790;b'T';75.0;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';;;;
2;791;b'T';75.0;b'2005114';18.4375;-3.0467777;318.63193;b'T';;;;
2;838;b'T';75.0;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';;;;
2;839;b'T';75.0;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';;;;
3;340;b'F';77.5;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
3;341;b'F';77.5;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
3;342;b'F';77.5;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
3;790;b'T';77.5;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';;;;
3;791;b'T';77.5;b'2005114';18.4375;-3.0467777;318.63193;b'T';;;;
3;838;b'T';77.5;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';;;;
3;839;b'T';77.5;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';;;;
4;340;b'F';80.0;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
4;341;b'F';80.0;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
4;342;b'F';80.0;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
4;790;b'T';80.0;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';-68.67064;793.0698;91.78421;658.4338
4;791;b'T';80.0;b'2005114';18.4375;-3.0467777;318.63193;b'T';-80.73843;696.80524;208.07997;439.5671
4;838;b'T';80.0;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';;;;
4;839;b'T';80.0;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';;;;
5;340;b'F';82.5;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
5;341;b'F';82.5;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
5;342;b'F';82.5;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
5;790;b'T';82.5;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';-69.39985;565.8341;56.779633;407.46167
5;791;b'T';82.5;b'2005114';18.4375;-3.0467777;318.63193;b'T';-70.86981;518.317;144.72783;305.94482
5;838;b'T';82.5;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';-12.112705;395.96738;14.49346;625.77234
5;839;b'T';82.5;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';-65.06545;660.1596;57.003887;527.72833
6;340;b'F';85.0;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
6;341;b'F';85.0;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
6;342;b'F';85.0;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
6;790;b'T';85.0;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';-21.62833;321.45688;35.605446;307.6958
6;791;b'T';85.0;b'2005114';18.4375;-3.0467777;318.63193;b'T';-29.280727;276.93793;58.04525;204.4826
6;838;b'T';85.0;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';32.503796;155.5465;23.725101;267.96625
6;839;b'T';85.0;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';-22.609652;193.46938;48.249306;188.12204
7;340;b'F';87.5;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
7;341;b'F';87.5;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
7;342;b'F';87.5;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
7;790;b'T';87.5;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';25.340538;278.31604;40.58327;271.79425
7;791;b'T';87.5;b'2005114';18.4375;-3.0467777;318.63193;b'T';25.156805;211.56218;-5.612183;141.93063
7;838;b'T';87.5;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';-27.2728;56.195663;55.17633;116.01272
7;839;b'T';87.5;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';-17.73481;96.50206;45.259663;107.53798
8;340;b'F';90.0;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
8;341;b'F';90.0;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
8;342;b'F';90.0;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
8;790;b'T';90.0;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';-1.4806027;338.5025;26.09614;278.65723
8;791;b'T';90.0;b'2005114';18.4375;-3.0467777;318.63193;b'T';20.440022;278.25665;-19.683516;145.72392
8;838;b'T';90.0;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';-46.09129;124.95043;113.97257;183.20241
8;839;b'T';90.0;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';-25.231998;166.15657;88.8599;112.79904
9;340;b'F';92.5;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
9;341;b'F';92.5;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
9;342;b'F';92.5;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
9;790;b'T';92.5;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';-33.095703;359.38547;0.11036873;303.0739
9;791;b'T';92.5;b'2005114';18.4375;-3.0467777;318.63193;b'T';-12.872518;297.89972;-15.666695;172.05618
9;838;b'T';92.5;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';-51.90027;129.4189;111.04465;217.17215
9;839;b'T';92.5;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';-23.938599;193.52287;114.76474;157.83989
10;340;b'F';95.0;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
10;341;b'F';95.0;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
10;342;b'F';95.0;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
10;790;b'T';95.0;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';-5.744139;448.30853;0.5109316;401.69244
10;791;b'T';95.0;b'2005114';18.4375;-3.0467777;318.63193;b'T';-12.947704;395.97028;12.885902;228.71574
10;838;b'T';95.0;b'2005114';20.055555555555554;-11.781527;325.31668;b'T';-9.284347;142.50374;0.32835865;241.08426
10;839;b'T';95.0;b'2005114';20.091666666666665;-4.3309813;326.70087;b'T';-40.922035;205.89444;116.13338;183.2803
11;340;b'F';97.5;b'2005114';7.9725;0.6317639;330.0386;b'T';;;;
11;341;b'F';97.5;b'2005114';8.008611111111112;-6.7014236;331.81787;b'T';;;;
11;342;b'F';97.5;b'2005114';8.045;-13.926431;333.9513;b'T';;;;
11;790;b'T';97.5;b'2005114';18.401666666666664;-10.329539;316.68082;b'T';4.59324;405.06555;20.067709;402.8085
