nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;110;b'F';70.0;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';;;;
0;764;b'T';70.0;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';;;;
0;765;b'T';70.0;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';;;;
1;110;b'F';72.5;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';;;;
1;764;b'T';72.5;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';;;;
1;765;b'T';72.5;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';;;;
2;110;b'F';75.0;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';;;;
2;764;b'T';75.0;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';;;;
2;765;b'T';75.0;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';;;;
3;110;b'F';77.5;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';;;;
3;764;b'T';77.5;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';;;;
3;765;b'T';77.5;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';;;;
4;110;b'F';80.0;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';-11.152091;695.7213;39.004852;538.1669
4;764;b'T';80.0;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';;;;
4;765;b'T';80.0;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';;;;
5;110;b'F';82.5;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';9.718985;668.0204;31.097126;494.5106
5;764;b'T';82.5;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';-22.732697;531.321;-40.00931;450.8693
5;765;b'T';82.5;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';-34.209335;478.7053;-30.220266;402.04865
6;110;b'F';85.0;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';31.750616;566.31335;24.544525;379.85074
6;764;b'T';85.0;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';-34.384487;397.07907;-21.06045;383.39975
6;765;b'T';85.0;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';-41.167397;354.3328;-16.114338;322.09515
7;110;b'F';87.5;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';52.565086;390.83057;8.437132;254.7096
7;764;b'T';87.5;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';-34.633522;352.3185;9.2129135;305.5382
7;765;b'T';87.5;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';-39.698383;311.31287;0.22015333;257.65155
8;110;b'F';90.0;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';56.640892;326.5204;-12.781631;202.19308
8;764;b'T';90.0;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';-34.90335;329.9943;15.809358;226.3245
8;765;b'T';90.0;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';-47.66796;283.097;-11.699874;200.11143
9;110;b'F';92.5;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';40.008636;341.71307;-24.636108;172.7012
9;764;b'T';92.5;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';-53.018417;281.86072;-1.9700985;188.91705
9;765;b'T';92.5;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';-77.928375;243.764;-35.27787;180.59259
10;110;b'F';95.0;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';12.433244;274.20996;-22.320873;164.09808
10;764;b'T';95.0;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';-82.14561;250.00826;-35.061203;172.49916
10;765;b'T';95.0;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';-87.87364;247.04091;-57.42813;197.42493
11;110;b'F';97.5;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';;;;
11;764;b'T';97.5;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';-50.93451;273.0517;-45.222424;159.73985
11;765;b'T';97.5;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';-58.482723;271.83807;-51.510056;202.63838
12;110;b'F';100.0;b'2005242';4.287222222222223;-0.63116235;333.45972;b'T';;;;
12;764;b'T';100.0;b'2005242';16.371111111111112;-10.3301;328.0935;b'T';21.987091;409.78232;-37.33645;235.50406
12;765;b'T';100.0;b'2005242';16.406666666666666;-3.0472343;330.04852;b'T';14.256488;297.75354;-33.146015;208.63235
