nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;122;b'F';70.0;b'2006006';4.010833333333333;-0.6300515;315.501;b'T';;;;
0;123;b'F';70.0;b'2006006';4.046666666666667;-8.0465145;317.0046;b'T';;;;
0;124;b'F';70.0;b'2006006';4.0825;-15.527701;318.28885;b'T';;;;
0;533;b'T';70.0;b'2006006';17.748333333333335;-11.779951;318.77557;b'T';;;;
0;534;b'T';70.0;b'2006006';17.784444444444443;-4.3292036;320.15887;b'T';;;;
1;122;b'F';72.5;b'2006006';4.010833333333333;-0.6300515;315.501;b'T';;;;
1;123;b'F';72.5;b'2006006';4.046666666666667;-8.0465145;317.0046;b'T';;;;
1;124;b'F';72.5;b'2006006';4.0825;-15.527701;318.28885;b'T';;;;
1;533;b'T';72.5;b'2006006';17.748333333333335;-11.779951;318.77557;b'T';;;;
1;534;b'T';72.5;b'2006006';17.784444444444443;-4.3292036;320.15887;b'T';;;;
2;122;b'F';75.0;b'2006006';4.010833333333333;-0.6300515;315.501;b'T';;;;
2;123;b'F';75.0;b'2006006';4.046666666666667;-8.0465145;317.0046;b'T';;;;
2;124;b'F';75.0;b'2006006';4.0825;-15.527701;318.28885;b'T';;;;
2;533;b'T';75.0;b'2006006';17.748333333333335;-11.779951;318.77557;b'T';;;;
2;534;b'T';75.0;b'2006006';17.784444444444443;-4.3292036;320.15887;b'T';;;;
3;122;b'F';77.5;b'2006006';4.010833333333333;-0.6300515;315.501;b'T';;;;
3;123;b'F';77.5;b'2006006';4.046666666666667;-8.0465145;317.0046;b'T';;;;
3;124;b'F';77.5;b'2006006';4.0825;-15.527701;318.28885;b'T';;;;
3;533;b'T';77.5;b'2006006';17.748333333333335;-11.779951;318.77557;b'T';;;;
3;534;b'T';77.5;b'2006006';17.784444444444443;-4.3292036;320.15887;b'T';;;;
4;122;b'F';80.0;b'2006006';4.010833333333333;-0.6300515;315.501;b'T';;;;
4;123;b'F';80.0;b'2006006';4.046666666666667;-8.0465145;317.0046;b'T';;;;
4;124;b'F';80.0;b'2006006';4.0825;-15.527701;318.28885;b'T';;;;
4;533;b'T';80.0;b'2006006';17.748333333333335;-11.779951;318.77557;b'T';;;;
4;534;b'T';80.0;b'2006006';17.784444444444443;-4.3292036;320.15887;b'T';;;;
5;122;b'F';82.5;b'2006006';4.010833333333333;-0.6300515;315.501;b'T';;;;
5;123;b'F';82.5;b'2006006';4.046666666666667;-8.0465145;317.0046;b'T';;;;
5;124;b'F';82.5;b'2006006';4.0825;-15.527701;318.28885;b'T';;;;
5;533;b'T';82.5;b'2006006';17.748333333333335;-11.779951;318.77557;b'T';41.478077;562.77924;-28.373487;415.405
5;534;b'T';82.5;b'2006006';17.784444444444443;-4.3292036;320.15887;b'T';;;;
6;122;b'F';85.0;b'2006006';4.010833333333333;-0.6300515;315.501;b'T';;;;
6;123;b'F';85.0;b'2006006';4.046666666666667;-8.0465145;317.0046;b'T';;;;
6;124;b'F';85.0;b'2006006';4.0825;-15.527701;318.28885;b'T';;;;
6;533;b'T';85.0;b'2006006';17.748333333333335;-11.779951;318.77557;b'T';2.7292686;365.9985;-47.586884;318.87952
6;534;b'T';85.0;b'2006006';17.784444444444443;-4.3292036;320.15887;b'T';-19.898788;451.9135;-45.921944;345.77307
7;122;b'F';87.5;b'2006006';4.010833333333333;-0.6300515;315.501;b'T';;;;
7;123;b'F';87.5;b'2006006';4.046666666666667;-8.0465145;317.0046;b'T';;;;
7;124;b'F';87.5;b'2006006';4.0825;-15.527701;318.28885;b'T';;;;
