nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;190;b'T';70.0;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
0;191;b'T';70.0;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
0;689;b'F';70.0;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';;;;
0;690;b'F';70.0;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';;;;
0;691;b'F';70.0;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';;;;
0;739;b'F';70.0;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';;;;
0;740;b'F';70.0;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';;;;
0;741;b'F';70.0;b'2005298';19.7475;-13.927028;332.92792;b'T';;;;
1;190;b'T';72.5;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
1;191;b'T';72.5;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
1;689;b'F';72.5;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';;;;
1;690;b'F';72.5;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';;;;
1;691;b'F';72.5;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';;;;
1;739;b'F';72.5;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';;;;
1;740;b'F';72.5;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';;;;
1;741;b'F';72.5;b'2005298';19.7475;-13.927028;332.92792;b'T';;;;
2;190;b'T';75.0;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
2;191;b'T';75.0;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
2;689;b'F';75.0;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';;;;
2;690;b'F';75.0;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';;;;
2;691;b'F';75.0;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';;;;
2;739;b'F';75.0;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';;;;
2;740;b'F';75.0;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';;;;
2;741;b'F';75.0;b'2005298';19.7475;-13.927028;332.92792;b'T';;;;
3;190;b'T';77.5;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
3;191;b'T';77.5;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
3;689;b'F';77.5;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';;;;
3;690;b'F';77.5;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';;;;
3;691;b'F';77.5;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';;;;
3;739;b'F';77.5;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';;;;
3;740;b'F';77.5;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';;;;
3;741;b'F';77.5;b'2005298';19.7475;-13.927028;332.92792;b'T';;;;
4;190;b'T';80.0;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
4;191;b'T';80.0;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
4;689;b'F';80.0;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';;;;
4;690;b'F';80.0;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';;;;
4;691;b'F';80.0;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';;;;
4;739;b'F';80.0;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';;;;
4;740;b'F';80.0;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';;;;
4;741;b'F';80.0;b'2005298';19.7475;-13.927028;332.92792;b'T';;;;
5;190;b'T';82.5;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
5;191;b'T';82.5;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
5;689;b'F';82.5;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';-41.43448;694.41785;42.401127;539.2435
5;690;b'F';82.5;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';13.456847;421.94745;39.133392;393.27045
5;691;b'F';82.5;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';-16.8106;340.75067;27.529514;322.4186
5;739;b'F';82.5;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';38.76603;449.70145;47.126877;296.7569
5;740;b'F';82.5;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';52.07232;550.5521;36.02973;174.12076
5;741;b'F';82.5;b'2005298';19.7475;-13.927028;332.92792;b'T';51.311214;599.6583;30.078789;192.6914
6;190;b'T';85.0;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
6;191;b'T';85.0;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
6;689;b'F';85.0;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';-67.10179;438.18042;53.09857;297.02594
6;690;b'F';85.0;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';-31.981607;318.05536;70.97467;235.11072
6;691;b'F';85.0;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';-18.311523;237.74072;43.637657;188.66821
6;739;b'F';85.0;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';37.86502;212.88028;42.419937;139.22142
6;740;b'F';85.0;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';60.91699;184.69637;36.495827;94.07499
6;741;b'F';85.0;b'2005298';19.7475;-13.927028;332.92792;b'T';70.00859;147.38062;19.944519;79.21878
7;190;b'T';87.5;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
7;191;b'T';87.5;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
7;689;b'F';87.5;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';-68.54799;295.03262;60.300068;182.28517
7;690;b'F';87.5;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';-82.29728;142.29927;99.35447;129.2495
7;691;b'F';87.5;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';-16.090366;192.47781;84.96596;141.29037
7;739;b'F';87.5;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';24.005505;75.48092;41.52439;75.34153
7;740;b'F';87.5;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';33.76461;92.16713;35.972374;51.124275
7;741;b'F';87.5;b'2005298';19.7475;-13.927028;332.92792;b'T';38.127724;53.353333;21.208527;55.28407
8;190;b'T';90.0;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
8;191;b'T';90.0;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
8;689;b'F';90.0;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';-76.75459;267.94162;67.36513;186.12686
8;690;b'F';90.0;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';-96.84104;149.77272;106.09877;133.552
8;691;b'F';90.0;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';-0.80146027;153.408;95.286415;139.16148
8;739;b'F';90.0;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';-24.311989;48.544155;33.18118;41.808002
8;740;b'F';90.0;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';-34.652153;72.88957;43.85373;31.111368
8;741;b'F';90.0;b'2005298';19.7475;-13.927028;332.92792;b'T';4.2499313;59.67484;33.836807;44.032997
9;190;b'T';92.5;b'2005298';7.484444444444445;-11.780981;329.39517;b'T';;;;
9;191;b'T';92.5;b'2005298';7.520555555555556;-4.330376;330.77914;b'T';;;;
9;689;b'F';92.5;b'2005298';18.020833333333332;-0.6312037;321.01617;b'T';-83.91188;394.54926;40.086178;247.06555
9;690;b'F';92.5;b'2005298';18.056944444444447;-8.047516;322.5163;b'T';-76.87999;204.18703;84.1201;167.85974
9;691;b'F';92.5;b'2005298';18.092777777777776;-15.528461;323.8011;b'T';-20.813522;170.86981;83.436676;151.30638
9;739;b'F';92.5;b'2005298';19.675555555555555;0.63131684;329.00732;b'T';-70.91861;46.75156;32.536346;32.588318
9;740;b'F';92.5;b'2005298';19.711666666666666;-6.7019405;330.78638;b'T';-94.298676;80.31745;57.735382;31.692743
