nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;237;b'F';70.0;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
0;672;b'T';70.0;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';;;;
0;673;b'T';70.0;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';;;;
0;816;b'T';70.0;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';;;;
1;237;b'F';72.5;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
1;672;b'T';72.5;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';;;;
1;673;b'T';72.5;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';;;;
1;816;b'T';72.5;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';;;;
2;237;b'F';75.0;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
2;672;b'T';75.0;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';;;;
2;673;b'T';75.0;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';;;;
2;816;b'T';75.0;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';;;;
3;237;b'F';77.5;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
3;672;b'T';77.5;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';;;;
3;673;b'T';77.5;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';;;;
3;816;b'T';77.5;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';;;;
4;237;b'F';80.0;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
4;672;b'T';80.0;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';7.0796237;0.6878748;28.917585;0.50471336
4;673;b'T';80.0;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-205.0799;0.8379017;319.84155;0.6688558
4;816;b'T';80.0;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-37.70424;0.6109317;-26.915276;0.641579
5;237;b'F';82.5;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
5;672;b'T';82.5;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';-0.98003197;0.6875049;28.273844;0.5045562
5;673;b'T';82.5;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-142.40295;0.8373885;191.17712;0.6684565
5;816;b'T';82.5;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-32.913395;0.5647095;-3.7960105;0.5176891
6;237;b'F';85.0;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
6;672;b'T';85.0;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';-11.784141;0.6871774;32.093533;0.5044072
6;673;b'T';85.0;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-91.08959;0.8368824;86.18383;0.6680424
6;816;b'T';85.0;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-31.558699;0.56397986;7.5264444;0.5164425
7;237;b'F';87.5;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
7;672;b'T';87.5;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';-30.011982;0.6868857;31.943794;0.50428724
7;673;b'T';87.5;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-68.010544;0.8364803;8.798994;0.667982
7;816;b'T';87.5;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-37.022;0.56357515;18.336966;0.5158533
8;237;b'F';90.0;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
8;672;b'T';90.0;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';-41.882133;0.6867406;20.668858;0.50421596
8;673;b'T';90.0;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-55.056824;0.8361433;-41.76812;0.6679167
8;816;b'T';90.0;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-42.20263;0.563397;29.108118;0.5157054
9;237;b'F';92.5;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
9;672;b'T';92.5;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';-51.526707;0.6866213;-0.16336536;0.5041544
9;673;b'T';92.5;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-69.148926;0.8360464;-6.2787523;0.66787326
9;816;b'T';92.5;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-39.95438;0.5632117;36.197144;0.5157023
10;237;b'F';95.0;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
10;672;b'T';95.0;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';-61.287586;0.6865444;-10.293995;0.5041004
10;673;b'T';95.0;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-49.054253;0.8362134;-10.924388;0.66801214
10;816;b'T';95.0;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-44.471737;0.56313694;42.660908;0.51608825
11;237;b'F';97.5;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
11;672;b'T';97.5;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';-58.920944;0.6867193;-18.136839;0.50416666
11;673;b'T';97.5;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-43.73567;0.836461;-11.321936;0.6680868
11;816;b'T';97.5;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-83.98644;0.5634589;8.096447;0.51671016
12;237;b'F';100.0;b'2005358';8.65638888888889;-13.927564;322.0193;b'?';;;;
12;672;b'T';100.0;b'2005358';17.395555555555557;-10.330339;329.07907;b'T';-54.31572;0.6870434;-1.0288143;0.5043346
12;673;b'T';100.0;b'2005358';17.43166666666667;-3.0474465;331.02567;b'T';-19.964653;0.8368394;-5.3895855;0.6682589
12;816;b'T';100.0;b'2005358';20.704166666666666;-4.3301597;314.75296;b'T';-110.85126;0.5637344;-27.612576;0.5172315
