nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;81;b'T';70.0;b'2005184';3.6802777777777775;-10.330823;330.7734;b'T';;;;
0;82;b'T';70.0;b'2005184';3.716111111111111;-3.04788;332.7241;b'T';;;;
0;713;b'F';70.0;b'2005184';19.14333333333333;0.63061124;314.68372;b'T';;;;
0;714;b'F';70.0;b'2005184';19.179166666666667;-6.702741;316.46667;b'T';;;;
0;715;b'F';70.0;b'2005184';19.21527777777778;-13.927941;318.6037;b'T';;;;
0;1004;b'F';70.0;b'2005184';15.87111111111111;-0.63076705;331.02148;b'T';;;;
0;1005;b'F';70.0;b'2005184';15.906666666666666;-8.047164;332.52972;b'T';;;;
0;1006;b'F';70.0;b'2005184';15.94277777777778;-15.52819;333.80994;b'T';;;;
1;81;b'T';72.5;b'2005184';3.6802777777777775;-10.330823;330.7734;b'T';;;;
1;82;b'T';72.5;b'2005184';3.716111111111111;-3.04788;332.7241;b'T';;;;
1;713;b'F';72.5;b'2005184';19.14333333333333;0.63061124;314.68372;b'T';;;;
1;714;b'F';72.5;b'2005184';19.179166666666667;-6.702741;316.46667;b'T';;;;
1;715;b'F';72.5;b'2005184';19.21527777777778;-13.927941;318.6037;b'T';;;;
1;1004;b'F';72.5;b'2005184';15.87111111111111;-0.63076705;331.02148;b'T';;;;
1;1005;b'F';72.5;b'2005184';15.906666666666666;-8.047164;332.52972;b'T';;;;
1;1006;b'F';72.5;b'2005184';15.94277777777778;-15.52819;333.80994;b'T';;;;
2;81;b'T';75.0;b'2005184';3.6802777777777775;-10.330823;330.7734;b'T';;;;
2;82;b'T';75.0;b'2005184';3.716111111111111;-3.04788;332.7241;b'T';;;;
2;713;b'F';75.0;b'2005184';19.14333333333333;0.63061124;314.68372;b'T';;;;
2;714;b'F';75.0;b'2005184';19.179166666666667;-6.702741;316.46667;b'T';;;;
2;715;b'F';75.0;b'2005184';19.21527777777778;-13.927941;318.6037;b'T';;;;
2;1004;b'F';75.0;b'2005184';15.87111111111111;-0.63076705;331.02148;b'T';;;;
2;1005;b'F';75.0;b'2005184';15.906666666666666;-8.047164;332.52972;b'T';;;;
2;1006;b'F';75.0;b'2005184';15.94277777777778;-15.52819;333.80994;b'T';;;;
3;81;b'T';77.5;b'2005184';3.6802777777777775;-10.330823;330.7734;b'T';;;;
3;82;b'T';77.5;b'2005184';3.716111111111111;-3.04788;332.7241;b'T';;;;
3;713;b'F';77.5;b'2005184';19.14333333333333;0.63061124;314.68372;b'T';;;;
3;714;b'F';77.5;b'2005184';19.179166666666667;-6.702741;316.46667;b'T';;;;
3;715;b'F';77.5;b'2005184';19.21527777777778;-13.927941;318.6037;b'T';;;;
3;1004;b'F';77.5;b'2005184';15.87111111111111;-0.63076705;331.02148;b'T';;;;
3;1005;b'F';77.5;b'2005184';15.906666666666666;-8.047164;332.52972;b'T';;;;
3;1006;b'F';77.5;b'2005184';15.94277777777778;-15.52819;333.80994;b'T';;;;
4;81;b'T';80.0;b'2005184';3.6802777777777775;-10.330823;330.7734;b'T';;;;
4;82;b'T';80.0;b'2005184';3.716111111111111;-3.04788;332.7241;b'T';;;;
4;713;b'F';80.0;b'2005184';19.14333333333333;0.63061124;314.68372;b'T';;;;
4;714;b'F';80.0;b'2005184';19.179166666666667;-6.702741;316.46667;b'T';;;;
4;715;b'F';80.0;b'2005184';19.21527777777778;-13.927941;318.6037;b'T';;;;
