nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;787;b'F';70.0;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';;;;
0;788;b'F';70.0;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';;;;
0;789;b'F';70.0;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';;;;
0;1358;b'T';70.0;b'2006099';20.45;-10.330644;329.13733;b'T';;;;
0;1359;b'T';70.0;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';;;;
0;1545;b'T';70.0;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';;;;
1;787;b'F';72.5;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';;;;
1;788;b'F';72.5;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';;;;
1;789;b'F';72.5;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';;;;
1;1358;b'T';72.5;b'2006099';20.45;-10.330644;329.13733;b'T';;;;
1;1359;b'T';72.5;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';;;;
1;1545;b'T';72.5;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';;;;
2;787;b'F';75.0;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';;;;
2;788;b'F';75.0;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';;;;
2;789;b'F';75.0;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';;;;
2;1358;b'T';75.0;b'2006099';20.45;-10.330644;329.13733;b'T';;;;
2;1359;b'T';75.0;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';;;;
2;1545;b'T';75.0;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';;;;
3;787;b'F';77.5;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';;;;
3;788;b'F';77.5;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';;;;
3;789;b'F';77.5;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';;;;
3;1358;b'T';77.5;b'2006099';20.45;-10.330644;329.13733;b'T';;;;
3;1359;b'T';77.5;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';;;;
3;1545;b'T';77.5;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';;;;
4;787;b'F';80.0;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';46.116188;657.09766;16.720608;699.53534
4;788;b'F';80.0;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';-74.3704;889.8608;-247.65297;765.63965
4;789;b'F';80.0;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';118.20953;598.7831;-38.585304;481.42618
4;1358;b'T';80.0;b'2006099';20.45;-10.330644;329.13733;b'T';-87.27536;517.0562;40.336647;425.9668
4;1359;b'T';80.0;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';-66.802345;406.72635;31.080957;310.65115
4;1545;b'T';80.0;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';-52.340557;448.06006;-84.359474;387.44543
5;787;b'F';82.5;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';51.144787;821.03455;-47.570343;588.3632
5;788;b'F';82.5;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';-101.80251;659.5388;-250.77623;602.3098
5;789;b'F';82.5;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';66.84543;474.66693;-29.182516;231.57953
5;1358;b'T';82.5;b'2006099';20.45;-10.330644;329.13733;b'T';-66.430374;227.13792;52.489708;181.65857
5;1359;b'T';82.5;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';-92.14841;191.68472;87.185555;168.35965
5;1545;b'T';82.5;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';-26.103998;238.82016;-71.8085;233.43192
6;787;b'F';85.0;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';28.951015;733.2846;-50.138714;583.527
6;788;b'F';85.0;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';-89.99393;576.2534;-206.46397;521.52606
6;789;b'F';85.0;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';46.375206;460.75565;-32.889923;383.0393
6;1358;b'T';85.0;b'2006099';20.45;-10.330644;329.13733;b'T';-48.65114;96.54658;80.138954;91.034195
6;1359;b'T';85.0;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';-101.71266;138.28232;111.18846;87.28914
6;1545;b'T';85.0;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';-14.446459;89.505005;-70.79613;108.17921
7;787;b'F';87.5;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';42.53446;563.19714;10.457589;529.71906
7;788;b'F';87.5;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';-12.492327;600.29987;-33.974342;650.93555
7;789;b'F';87.5;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';42.00201;382.57303;23.45218;400.58685
7;1358;b'T';87.5;b'2006099';20.45;-10.330644;329.13733;b'T';-63.05909;73.98025;105.88729;60.09121
7;1359;b'T';87.5;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';-106.77145;141.63333;112.697464;69.49758
7;1545;b'T';87.5;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';-18.244236;73.24837;-77.80404;86.494156
8;787;b'F';90.0;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';76.225494;336.86847;117.117775;278.53644
8;788;b'F';90.0;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';-10.31468;421.85095;5.220031;540.225
8;789;b'F';90.0;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';-44.49919;246.56184;-24.160362;135.74025
8;1358;b'T';90.0;b'2006099';20.45;-10.330644;329.13733;b'T';-125.83349;61.07664;70.87403;48.073822
8;1359;b'T';90.0;b'2006099';20.48611111111111;-3.0477304;331.08386;b'T';-112.73887;131.992;105.22994;87.719986
8;1545;b'T';90.0;b'2006099';23.758333333333333;-4.3297544;314.8155;b'T';-16.893147;111.079285;-77.58505;103.39713
9;787;b'F';92.5;b'2006099';11.639444444444445;0.63087887;318.14874;b'T';62.027893;420.35455;169.29692;234.72371
9;788;b'F';92.5;b'2006099';11.675277777777778;-6.702648;319.93185;b'T';-2.2027912;315.91324;48.097298;197.19748
9;789;b'F';92.5;b'2006099';11.71111111111111;-13.927813;322.07315;b'T';-53.335396;280.69397;-5.3826733;225.42859
