nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;132;b'T';70.0;b'2006197';3.4944444444444445;-11.779933;327.35754;b'T';;;;
0;133;b'T';70.0;b'2006197';3.5302777777777776;-4.3290696;328.745;b'T';;;;
0;425;b'F';70.0;b'2006197';14.029722222222222;-0.62997895;318.99435;b'T';;;;
0;426;b'F';70.0;b'2006197';14.065277777777776;-8.046455;320.50217;b'T';;;;
0;427;b'F';70.0;b'2006197';14.101944444444445;-15.527548;321.7737;b'T';;;;
0;1043;b'F';70.0;b'2006197';15.68388888888889;0.6298248;326.99384;b'T';;;;
0;1044;b'F';70.0;b'2006197';15.719722222222222;-6.703616;328.77646;b'T';;;;
0;1045;b'F';70.0;b'2006197';15.755555555555556;-13.928914;330.91742;b'T';;;;
1;132;b'T';72.5;b'2006197';3.4944444444444445;-11.779933;327.35754;b'T';;;;
1;133;b'T';72.5;b'2006197';3.5302777777777776;-4.3290696;328.745;b'T';;;;
1;425;b'F';72.5;b'2006197';14.029722222222222;-0.62997895;318.99435;b'T';;;;
1;426;b'F';72.5;b'2006197';14.065277777777776;-8.046455;320.50217;b'T';;;;
1;427;b'F';72.5;b'2006197';14.101944444444445;-15.527548;321.7737;b'T';;;;
1;1043;b'F';72.5;b'2006197';15.68388888888889;0.6298248;326.99384;b'T';;;;
1;1044;b'F';72.5;b'2006197';15.719722222222222;-6.703616;328.77646;b'T';;;;
1;1045;b'F';72.5;b'2006197';15.755555555555556;-13.928914;330.91742;b'T';;;;
2;132;b'T';75.0;b'2006197';3.4944444444444445;-11.779933;327.35754;b'T';;;;
2;133;b'T';75.0;b'2006197';3.5302777777777776;-4.3290696;328.745;b'T';;;;
2;425;b'F';75.0;b'2006197';14.029722222222222;-0.62997895;318.99435;b'T';;;;
2;426;b'F';75.0;b'2006197';14.065277777777776;-8.046455;320.50217;b'T';;;;
2;427;b'F';75.0;b'2006197';14.101944444444445;-15.527548;321.7737;b'T';;;;
2;1043;b'F';75.0;b'2006197';15.68388888888889;0.6298248;326.99384;b'T';;;;
2;1044;b'F';75.0;b'2006197';15.719722222222222;-6.703616;328.77646;b'T';;;;
