nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;64;b'T';70.0;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';;;;
0;65;b'T';70.0;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';;;;
0;298;b'T';70.0;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';;;;
0;299;b'T';70.0;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';;;;
0;882;b'F';70.0;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';;;;
0;883;b'F';70.0;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';;;;
0;884;b'F';70.0;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';;;;
0;1067;b'F';70.0;b'2006072';17.217777777777776;0.6302637;314.22238;b'';;;;
0;1068;b'F';70.0;b'2006072';17.253611111111113;-6.703157;316.005;b'';;;;
0;1069;b'F';70.0;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';;;;
1;64;b'T';72.5;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';;;;
1;65;b'T';72.5;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';;;;
1;298;b'T';72.5;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';;;;
1;299;b'T';72.5;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';;;;
1;882;b'F';72.5;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';;;;
1;883;b'F';72.5;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';;;;
1;884;b'F';72.5;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';;;;
1;1067;b'F';72.5;b'2006072';17.217777777777776;0.6302637;314.22238;b'';;;;
1;1068;b'F';72.5;b'2006072';17.253611111111113;-6.703157;316.005;b'';;;;
1;1069;b'F';72.5;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';;;;
2;64;b'T';75.0;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';;;;
2;65;b'T';75.0;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';;;;
2;298;b'T';75.0;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';;;;
2;299;b'T';75.0;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';;;;
2;882;b'F';75.0;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';;;;
2;883;b'F';75.0;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';;;;
2;884;b'F';75.0;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';;;;
2;1067;b'F';75.0;b'2006072';17.217777777777776;0.6302637;314.22238;b'';;;;
2;1068;b'F';75.0;b'2006072';17.253611111111113;-6.703157;316.005;b'';;;;
2;1069;b'F';75.0;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';;;;
3;64;b'T';77.5;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';;;;
3;65;b'T';77.5;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';;;;
3;298;b'T';77.5;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';;;;
3;299;b'T';77.5;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';;;;
3;882;b'F';77.5;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';;;;
3;883;b'F';77.5;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';;;;
3;884;b'F';77.5;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';;;;
3;1067;b'F';77.5;b'2006072';17.217777777777776;0.6302637;314.22238;b'';;;;
3;1068;b'F';77.5;b'2006072';17.253611111111113;-6.703157;316.005;b'';;;;
3;1069;b'F';77.5;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';;;;
4;64;b'T';80.0;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';-78.85243;499.36194;58.14694;517.1809
4;65;b'T';80.0;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';-126.066826;443.8269;14.74313;389.67065
4;298;b'T';80.0;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';;;;
4;299;b'T';80.0;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';;;;
4;882;b'F';80.0;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';-116.0294;596.0342;15.975584;655.33923
4;883;b'F';80.0;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';-98.07861;770.26117;-54.77718;750.02576
4;884;b'F';80.0;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';-131.71716;847.40955;24.60295;704.1927
4;1067;b'F';80.0;b'2006072';17.217777777777776;0.6302637;314.22238;b'';62.043247;789.8726;61.957626;764.509
4;1068;b'F';80.0;b'2006072';17.253611111111113;-6.703157;316.005;b'';63.711334;557.428;2.5063162;505.15396
4;1069;b'F';80.0;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';117.95978;504.2128;16.1732;369.67047
5;64;b'T';82.5;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';-130.65764;421.66187;25.173473;498.26544
5;65;b'T';82.5;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';-128.99457;279.49243;11.991848;309.24533
5;298;b'T';82.5;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';122.89966;515.6034;-18.387928;485.33936
5;299;b'T';82.5;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';115.029236;457.07492;-19.443907;474.12152
5;882;b'F';82.5;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';-110.37479;485.76337;7.6582527;463.8182
5;883;b'F';82.5;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';-92.38854;661.13715;-45.155396;623.2082
5;884;b'F';82.5;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';-99.87673;723.23395;6.1413007;592.1929
5;1067;b'F';82.5;b'2006072';17.217777777777776;0.6302637;314.22238;b'';43.40144;531.6586;54.92088;573.3895
5;1068;b'F';82.5;b'2006072';17.253611111111113;-6.703157;316.005;b'';61.87619;433.19833;32.136406;396.4521
5;1069;b'F';82.5;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';85.79773;390.34222;6.095477;301.93112
6;64;b'T';85.0;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';-176.34575;385.3576;-4.093487;499.09265
6;65;b'T';85.0;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';-137.3516;199.61678;13.531891;233.98442
6;298;b'T';85.0;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';143.55592;487.64398;-26.769388;454.71887
6;299;b'T';85.0;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';130.92593;429.92444;-28.041533;438.33502
6;882;b'F';85.0;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';-87.45827;392.45386;12.871393;373.9487
6;883;b'F';85.0;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';-66.655914;578.00464;-25.451324;529.44556
6;884;b'F';85.0;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';-69.93541;701.7833;-8.344353;535.2262
6;1067;b'F';85.0;b'2006072';17.217777777777776;0.6302637;314.22238;b'';37.99416;365.45642;54.497906;434.17908
6;1068;b'F';85.0;b'2006072';17.253611111111113;-6.703157;316.005;b'';65.11998;276.08887;67.50324;255.73264
6;1069;b'F';85.0;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';34.57675;255.66032;-41.54841;227.76263
7;64;b'T';87.5;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';-201.36966;352.4348;-22.889435;510.27713
7;65;b'T';87.5;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';-148.42679;186.96078;14.043728;202.48764
7;298;b'T';87.5;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';159.4635;393.04987;-28.885399;358.35052
7;299;b'T';87.5;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';141.4658;337.3313;-33.59111;332.85852
7;882;b'F';87.5;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';-43.740875;324.92175;20.320293;310.98392
7;883;b'F';87.5;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';-63.924416;487.73322;0.27856445;441.96338
7;884;b'F';87.5;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';-58.754974;678.0695;5.4668145;450.4802
7;1067;b'F';87.5;b'2006072';17.217777777777776;0.6302637;314.22238;b'';38.831493;321.6672;48.434143;357.43964
7;1068;b'F';87.5;b'2006072';17.253611111111113;-6.703157;316.005;b'';76.37797;196.94173;84.087036;218.11899
7;1069;b'F';87.5;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';54.204624;173.14503;-5.4776077;85.93037
8;64;b'T';90.0;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';-209.67064;244.16397;-37.152107;483.8755
8;65;b'T';90.0;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';-170.45854;128.9369;9.347767;191.17743
8;298;b'T';90.0;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';158.64754;220.09787;-19.591137;195.23396
8;299;b'T';90.0;b'2006072';5.063611111111111;-4.329296;315.98193;b'T';137.12337;186.26231;-27.925312;178.92406
8;882;b'F';90.0;b'2006072';13.945277777777779;-0.6301484;330.56436;b'T';-7.86259;295.76385;12.7827835;257.5941
8;883;b'F';90.0;b'2006072';13.981388888888889;-8.046604;332.06387;b'T';-87.811775;367.357;15.096638;321.33673
8;884;b'F';90.0;b'2006072';14.017222222222221;-15.527679;333.3481;b'T';-22.09691;479.30902;1.0163065;323.99756
8;1067;b'F';90.0;b'2006072';17.217777777777776;0.6302637;314.22238;b'';20.173708;197.26761;5.860656;223.77576
8;1068;b'F';90.0;b'2006072';17.253611111111113;-6.703157;316.005;b'';44.177437;169.80573;47.8963;205.87851
8;1069;b'F';90.0;b'2006072';17.289722222222224;-13.9284315;318.1419;b'';80.37085;138.31174;72.15675;79.91306
9;64;b'T';92.5;b'2006072';1.7555555555555555;-10.331439;330.29977;b'T';-206.26076;129.44876;-38.168793;261.04544
9;65;b'T';92.5;b'2006072';1.791388888888889;-3.0484295;332.25024;b'T';-209.44138;98.07951;-11.041336;134.08334
9;298;b'T';92.5;b'2006072';5.027777777777778;-11.780037;314.59436;b'T';153.76874;141.40562;-7.315201;148.81274
