nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;155;b'F';70.0;b'2006122';4.929722222222223;-0.6309928;318.05087;b'T';;;;
0;156;b'F';70.0;b'2006122';4.965833333333333;-8.047345;319.5508;b'T';;;;
0;157;b'F';70.0;b'2006122';5.001666666666667;-15.528328;320.83548;b'T';;;;
0;231;b'F';70.0;b'2006122';6.58388888888889;0.6310518;326.05032;b'T';;;;
0;232;b'F';70.0;b'2006122';6.619722222222222;-6.702455;327.83347;b'T';;;;
0;233;b'F';70.0;b'2006122';6.655555555555555;-13.927591;329.97488;b'T';;;;
0;883;b'T';70.0;b'2006122';17.04861111111111;-3.0474174;314.64813;b'T';;;;
0;951;b'T';70.0;b'2006122';18.666944444444443;-11.780967;321.32898;b'';;;;
0;952;b'T';70.0;b'2006122';18.70277777777778;-4.329916;322.71704;b'';;;;
1;155;b'F';72.5;b'2006122';4.929722222222223;-0.6309928;318.05087;b'T';;;;
1;156;b'F';72.5;b'2006122';4.965833333333333;-8.047345;319.5508;b'T';;;;
1;157;b'F';72.5;b'2006122';5.001666666666667;-15.528328;320.83548;b'T';;;;
1;231;b'F';72.5;b'2006122';6.58388888888889;0.6310518;326.05032;b'T';;;;
1;232;b'F';72.5;b'2006122';6.619722222222222;-6.702455;327.83347;b'T';;;;
1;233;b'F';72.5;b'2006122';6.655555555555555;-13.927591;329.97488;b'T';;;;
1;883;b'T';72.5;b'2006122';17.04861111111111;-3.0474174;314.64813;b'T';;;;
1;951;b'T';72.5;b'2006122';18.666944444444443;-11.780967;321.32898;b'';;;;
1;952;b'T';72.5;b'2006122';18.70277777777778;-4.329916;322.71704;b'';;;;
2;155;b'F';75.0;b'2006122';4.929722222222223;-0.6309928;318.05087;b'T';;;;
2;156;b'F';75.0;b'2006122';4.965833333333333;-8.047345;319.5508;b'T';;;;
2;157;b'F';75.0;b'2006122';5.001666666666667;-15.528328;320.83548;b'T';;;;
2;231;b'F';75.0;b'2006122';6.58388888888889;0.6310518;326.05032;b'T';;;;
2;232;b'F';75.0;b'2006122';6.619722222222222;-6.702455;327.83347;b'T';;;;
2;233;b'F';75.0;b'2006122';6.655555555555555;-13.927591;329.97488;b'T';;;;
2;883;b'T';75.0;b'2006122';17.04861111111111;-3.0474174;314.64813;b'T';;;;
2;951;b'T';75.0;b'2006122';18.666944444444443;-11.780967;321.32898;b'';;;;
2;952;b'T';75.0;b'2006122';18.70277777777778;-4.329916;322.71704;b'';;;;
3;155;b'F';77.5;b'2006122';4.929722222222223;-0.6309928;318.05087;b'T';;;;
3;156;b'F';77.5;b'2006122';4.965833333333333;-8.047345;319.5508;b'T';;;;
3;157;b'F';77.5;b'2006122';5.001666666666667;-15.528328;320.83548;b'T';;;;
3;231;b'F';77.5;b'2006122';6.58388888888889;0.6310518;326.05032;b'T';;;;
3;232;b'F';77.5;b'2006122';6.619722222222222;-6.702455;327.83347;b'T';;;;
3;233;b'F';77.5;b'2006122';6.655555555555555;-13.927591;329.97488;b'T';;;;
3;883;b'T';77.5;b'2006122';17.04861111111111;-3.0474174;314.64813;b'T';;;;
3;951;b'T';77.5;b'2006122';18.666944444444443;-11.780967;321.32898;b'';;;;
3;952;b'T';77.5;b'2006122';18.70277777777778;-4.329916;322.71704;b'';;;;
4;155;b'F';80.0;b'2006122';4.929722222222223;-0.6309928;318.05087;b'T';;;;
4;156;b'F';80.0;b'2006122';4.965833333333333;-8.047345;319.5508;b'T';-322.9843;515.27075;-46.745064;521.2285
4;157;b'F';80.0;b'2006122';5.001666666666667;-15.528328;320.83548;b'T';-316.0847;570.876;53.017357;532.49567
4;231;b'F';80.0;b'2006122';6.58388888888889;0.6310518;326.05032;b'T';-50.433186;571.53107;120.34711;448.27655
4;232;b'F';80.0;b'2006122';6.619722222222222;-6.702455;327.83347;b'T';-60.94198;693.3792;94.04505;434.089
