nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;435;b'T';70.0;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
0;436;b'T';70.0;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
1;435;b'T';72.5;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
1;436;b'T';72.5;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
2;435;b'T';75.0;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
2;436;b'T';75.0;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
3;435;b'T';77.5;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
3;436;b'T';77.5;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
4;435;b'T';80.0;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
4;436;b'T';80.0;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
5;435;b'T';82.5;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
5;436;b'T';82.5;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
6;435;b'T';85.0;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
6;436;b'T';85.0;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
7;435;b'T';87.5;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
7;436;b'T';87.5;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
8;435;b'T';90.0;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
8;436;b'T';90.0;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
9;435;b'T';92.5;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
9;436;b'T';92.5;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
10;435;b'T';95.0;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
10;436;b'T';95.0;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
11;435;b'T';97.5;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
11;436;b'T';97.5;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
12;435;b'T';100.0;b'2006339';21.02305555555556;-10.331706;329.51788;b'T';;;;
12;436;b'T';100.0;b'2006339';21.059166666666666;-3.0484776;331.46417;b'T';;;;
