nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;262;b'T';70.0;b'2005284';8.46861111111111;-10.330683;322.55548;b'T';;;;
0;263;b'T';70.0;b'2005284';8.504166666666666;-3.0477586;324.5103;b'T';;;;
0;362;b'T';70.0;b'2005284';10.121944444444445;-11.780627;331.19977;b'T';;;;
0;363;b'T';70.0;b'2005284';10.157777777777778;-4.3297496;332.58762;b'T';;;;
0;843;b'F';70.0;b'2005284';20.658055555555556;-0.6304754;322.82452;b'T';;;;
0;844;b'F';70.0;b'2005284';20.694166666666668;-8.047263;324.3244;b'T';;;;
0;845;b'F';70.0;b'2005284';20.730277777777776;-15.52828;325.60474;b'T';;;;
1;262;b'T';72.5;b'2005284';8.46861111111111;-10.330683;322.55548;b'T';;;;
1;263;b'T';72.5;b'2005284';8.504166666666666;-3.0477586;324.5103;b'T';;;;
1;362;b'T';72.5;b'2005284';10.121944444444445;-11.780627;331.19977;b'T';;;;
1;363;b'T';72.5;b'2005284';10.157777777777778;-4.3297496;332.58762;b'T';;;;
1;843;b'F';72.5;b'2005284';20.658055555555556;-0.6304754;322.82452;b'T';;;;
1;844;b'F';72.5;b'2005284';20.694166666666668;-8.047263;324.3244;b'T';;;;
1;845;b'F';72.5;b'2005284';20.730277777777776;-15.52828;325.60474;b'T';;;;
2;262;b'T';75.0;b'2005284';8.46861111111111;-10.330683;322.55548;b'T';;;;
2;263;b'T';75.0;b'2005284';8.504166666666666;-3.0477586;324.5103;b'T';;;;
2;362;b'T';75.0;b'2005284';10.121944444444445;-11.780627;331.19977;b'T';;;;
2;363;b'T';75.0;b'2005284';10.157777777777778;-4.3297496;332.58762;b'T';;;;
2;843;b'F';75.0;b'2005284';20.658055555555556;-0.6304754;322.82452;b'T';;;;
2;844;b'F';75.0;b'2005284';20.694166666666668;-8.047263;324.3244;b'T';;;;
2;845;b'F';75.0;b'2005284';20.730277777777776;-15.52828;325.60474;b'T';;;;
3;262;b'T';77.5;b'2005284';8.46861111111111;-10.330683;322.55548;b'T';;;;
3;263;b'T';77.5;b'2005284';8.504166666666666;-3.0477586;324.5103;b'T';;;;
3;362;b'T';77.5;b'2005284';10.121944444444445;-11.780627;331.19977;b'T';;;;
3;363;b'T';77.5;b'2005284';10.157777777777778;-4.3297496;332.58762;b'T';;;;
3;843;b'F';77.5;b'2005284';20.658055555555556;-0.6304754;322.82452;b'T';;;;
3;844;b'F';77.5;b'2005284';20.694166666666668;-8.047263;324.3244;b'T';;;;
3;845;b'F';77.5;b'2005284';20.730277777777776;-15.52828;325.60474;b'T';;;;
4;262;b'T';80.0;b'2005284';8.46861111111111;-10.330683;322.55548;b'T';;;;
4;263;b'T';80.0;b'2005284';8.504166666666666;-3.0477586;324.5103;b'T';;;;
4;362;b'T';80.0;b'2005284';10.121944444444445;-11.780627;331.19977;b'T';;;;
4;363;b'T';80.0;b'2005284';10.157777777777778;-4.3297496;332.58762;b'T';;;;
