nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;66;b'F';70.0;b'2006142';2.325277777777778;0.6295639;330.8572;b'T';;;;
0;67;b'F';70.0;b'2006142';2.361111111111111;-6.703926;332.6397;b'T';;;;
0;89;b'F';70.0;b'2006142';0.6716666666666666;-0.6295507;322.84927;b'T';;;;
0;90;b'F';70.0;b'2006142';0.7075;-8.046123;324.35278;b'T';;;;
0;91;b'F';70.0;b'2006142';0.7436111111111111;-15.527312;325.6326;b'T';;;;
0;470;b'T';70.0;b'2006142';12.754166666666666;-10.332183;317.5049;b'T';;;;
0;471;b'T';70.0;b'2006142';12.790277777777778;-3.0488977;319.45102;b'T';;;;
0;1068;b'T';70.0;b'2006142';14.40861111111111;-11.779625;326.1327;b'T';;;;
0;1069;b'T';70.0;b'2006142';14.444722222222222;-4.328821;327.51578;b'T';;;;
1;66;b'F';72.5;b'2006142';2.325277777777778;0.6295639;330.8572;b'T';;;;
1;67;b'F';72.5;b'2006142';2.361111111111111;-6.703926;332.6397;b'T';;;;
1;89;b'F';72.5;b'2006142';0.6716666666666666;-0.6295507;322.84927;b'T';;;;
1;90;b'F';72.5;b'2006142';0.7075;-8.046123;324.35278;b'T';;;;
1;91;b'F';72.5;b'2006142';0.7436111111111111;-15.527312;325.6326;b'T';;;;
1;470;b'T';72.5;b'2006142';12.754166666666666;-10.332183;317.5049;b'T';;;;
1;471;b'T';72.5;b'2006142';12.790277777777778;-3.0488977;319.45102;b'T';;;;
1;1068;b'T';72.5;b'2006142';14.40861111111111;-11.779625;326.1327;b'T';;;;
1;1069;b'T';72.5;b'2006142';14.444722222222222;-4.328821;327.51578;b'T';;;;
2;66;b'F';75.0;b'2006142';2.325277777777778;0.6295639;330.8572;b'T';;;;
2;67;b'F';75.0;b'2006142';2.361111111111111;-6.703926;332.6397;b'T';;;;
2;89;b'F';75.0;b'2006142';0.6716666666666666;-0.6295507;322.84927;b'T';;;;
2;90;b'F';75.0;b'2006142';0.7075;-8.046123;324.35278;b'T';;;;
2;91;b'F';75.0;b'2006142';0.7436111111111111;-15.527312;325.6326;b'T';;;;
2;470;b'T';75.0;b'2006142';12.754166666666666;-10.332183;317.5049;b'T';;;;
2;471;b'T';75.0;b'2006142';12.790277777777778;-3.0488977;319.45102;b'T';;;;
2;1068;b'T';75.0;b'2006142';14.40861111111111;-11.779625;326.1327;b'T';;;;
2;1069;b'T';75.0;b'2006142';14.444722222222222;-4.328821;327.51578;b'T';;;;
3;66;b'F';77.5;b'2006142';2.325277777777778;0.6295639;330.8572;b'T';;;;
