nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;164;b'T';70.0;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
0;274;b'T';70.0;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
0;275;b'T';70.0;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
0;901;b'F';70.0;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';;;;
0;902;b'F';70.0;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';;;;
0;973;b'F';70.0;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';;;;
0;974;b'F';70.0;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';;;;
0;975;b'F';70.0;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';;;;
1;164;b'T';72.5;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
1;274;b'T';72.5;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
1;275;b'T';72.5;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
1;901;b'F';72.5;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';;;;
1;902;b'F';72.5;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';;;;
1;973;b'F';72.5;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';;;;
1;974;b'F';72.5;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';;;;
1;975;b'F';72.5;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';;;;
2;164;b'T';75.0;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
2;274;b'T';75.0;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
2;275;b'T';75.0;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
2;901;b'F';75.0;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';;;;
2;902;b'F';75.0;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';;;;
2;973;b'F';75.0;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';;;;
2;974;b'F';75.0;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';;;;
2;975;b'F';75.0;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';;;;
3;164;b'T';77.5;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
3;274;b'T';77.5;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
3;275;b'T';77.5;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
3;901;b'F';77.5;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';;;;
3;902;b'F';77.5;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';;;;
3;973;b'F';77.5;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';;;;
3;974;b'F';77.5;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';;;;
3;975;b'F';77.5;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';;;;
4;164;b'T';80.0;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
4;274;b'T';80.0;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
4;275;b'T';80.0;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
4;901;b'F';80.0;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';;;;
4;902;b'F';80.0;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';;;;
4;973;b'F';80.0;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';;;;
4;974;b'F';80.0;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';;;;
4;975;b'F';80.0;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';;;;
5;164;b'T';82.5;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
5;274;b'T';82.5;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
5;275;b'T';82.5;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
5;901;b'F';82.5;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';52.924694;494.8094;-6.8779373;549.02423
5;902;b'F';82.5;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';25.966877;546.1836;-37.274857;459.4829
5;973;b'F';82.5;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';39.46401;939.29016;28.407175;211.943
5;974;b'F';82.5;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';8.436186;463.8341;36.74105;503.04254
5;975;b'F';82.5;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';41.908947;414.02884;27.032911;366.05365
6;164;b'T';85.0;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
6;274;b'T';85.0;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
6;275;b'T';85.0;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
6;901;b'F';85.0;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';54.466175;417.9546;-12.192687;446.76288
6;902;b'F';85.0;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';36.848988;441.8451;-35.29402;349.5021
6;973;b'F';85.0;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';28.18446;493.39;20.553968;125.363625
6;974;b'F';85.0;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';12.617819;360.18338;26.824535;302.09518
6;975;b'F';85.0;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';58.10688;292.39856;7.894081;298.87543
7;164;b'T';87.5;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
7;274;b'T';87.5;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
7;275;b'T';87.5;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
7;901;b'F';87.5;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';65.05395;378.23245;-16.241753;386.0668
7;902;b'F';87.5;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';58.248413;366.21878;-32.587006;296.07605
7;973;b'F';87.5;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';15.385864;343.40005;19.567364;76.041565
7;974;b'F';87.5;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';17.661943;229.92555;31.587976;172.60068
7;975;b'F';87.5;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';58.26522;212.7726;18.91909;153.2906
8;164;b'T';90.0;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
8;274;b'T';90.0;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
8;275;b'T';90.0;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
8;901;b'F';90.0;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';68.24197;357.78397;-1.9211798;330.65924
8;902;b'F';90.0;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';63.38925;317.29266;-21.093273;266.3624
8;973;b'F';90.0;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';14.790409;276.90778;4.589018;71.561745
8;974;b'F';90.0;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';8.196659;156.21364;22.970783;117.65929
8;975;b'F';90.0;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';26.553202;138.60371;28.987114;88.20835
9;164;b'T';92.5;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
9;274;b'T';92.5;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
9;275;b'T';92.5;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
9;901;b'F';92.5;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';44.884323;255.20186;35.188793;255.16435
9;902;b'F';92.5;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';78.726395;289.22342;15.577715;192.67755
9;973;b'F';92.5;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';29.400326;244.81679;-14.339666;79.47352
9;974;b'F';92.5;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';-15.397062;143.66617;12.311402;111.74126
9;975;b'F';92.5;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';-22.168087;140.6713;32.699318;82.824005
10;164;b'T';95.0;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
10;274;b'T';95.0;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
10;275;b'T';95.0;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
10;901;b'F';95.0;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';22.206367;204.67365;37.033325;252.92896
10;902;b'F';95.0;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';77.865486;351.32104;8.052383;233.96112
10;973;b'F';95.0;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';47.985336;306.19528;-27.535065;93.901825
10;974;b'F';95.0;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';-29.396688;183.8914;6.245577;144.29968
10;975;b'F';95.0;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';-52.38417;175.80478;25.356245;111.622925
11;164;b'T';97.5;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
11;274;b'T';97.5;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
11;275;b'T';97.5;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
11;901;b'F';97.5;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';-24.033773;175.3508;19.938425;251.73914
11;902;b'F';97.5;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';21.766956;355.42102;-16.342049;262.49664
11;973;b'F';97.5;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';28.731419;309.88123;-18.338526;96.88422
11;974;b'F';97.5;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';-9.081114;187.50478;-20.627838;157.99986
11;975;b'F';97.5;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';-54.019386;196.63373;10.385569;142.13489
12;164;b'T';100.0;b'2006191';3.48;-3.048517;314.32462;b'T';;;;
12;274;b'T';100.0;b'2006191';5.098611111111111;-11.779943;321.0019;b'T';;;;
12;275;b'T';100.0;b'2006191';5.134444444444444;-4.3291893;322.38943;b'T';;;;
12;901;b'F';100.0;b'2006191';15.669444444444444;-8.0466385;314.14658;b'T';-76.10597;167.01688;-19.50274;241.29651
12;902;b'F';100.0;b'2006191';15.705277777777779;-15.527733;315.43076;b'T';-52.411983;271.8451;-54.8807;240.46283
12;973;b'F';100.0;b'2006191';17.28666666666667;0.6301488;320.65903;b'T';-1.5996132;317.42502;4.330065;108.61095
12;974;b'F';100.0;b'2006191';17.322499999999998;-6.703287;322.4417;b'T';-14.183577;193.51749;-16.27452;174.29994
12;975;b'F';100.0;b'2006191';17.35861111111111;-13.928581;324.57852;b'T';-52.278725;180.00124;0.36505318;165.6745
