nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;65;b'F';70.0;b'2006018';0.8175;-0.6295507;327.98627;b'T';;;;
0;66;b'F';70.0;b'2006018';0.8533333333333334;-8.046123;329.48975;b'T';;;;
0;67;b'F';70.0;b'2006018';0.8894444444444445;-15.527312;330.76956;b'T';;;;
0;220;b'F';70.0;b'2006018';4.162222222222222;-13.929315;315.55933;b'T';;;;
0;717;b'T';70.0;b'2006018';12.9;-10.332183;322.64188;b'T';;;;
0;718;b'T';70.0;b'2006018';12.93611111111111;-3.0488977;324.58798;b'T';;;;
0;837;b'T';70.0;b'2006018';14.554722222222221;-11.779625;331.2655;b'T';;;;
0;838;b'T';70.0;b'2006018';14.590555555555556;-4.328821;332.6528;b'T';;;;
1;65;b'F';72.5;b'2006018';0.8175;-0.6295507;327.98627;b'T';;;;
1;66;b'F';72.5;b'2006018';0.8533333333333334;-8.046123;329.48975;b'T';;;;
1;67;b'F';72.5;b'2006018';0.8894444444444445;-15.527312;330.76956;b'T';;;;
1;220;b'F';72.5;b'2006018';4.162222222222222;-13.929315;315.55933;b'T';;;;
1;717;b'T';72.5;b'2006018';12.9;-10.332183;322.64188;b'T';;;;
1;718;b'T';72.5;b'2006018';12.93611111111111;-3.0488977;324.58798;b'T';;;;
1;837;b'T';72.5;b'2006018';14.554722222222221;-11.779625;331.2655;b'T';;;;
1;838;b'T';72.5;b'2006018';14.590555555555556;-4.328821;332.6528;b'T';;;;
2;65;b'F';75.0;b'2006018';0.8175;-0.6295507;327.98627;b'T';;;;
2;66;b'F';75.0;b'2006018';0.8533333333333334;-8.046123;329.48975;b'T';;;;
2;67;b'F';75.0;b'2006018';0.8894444444444445;-15.527312;330.76956;b'T';;;;
2;220;b'F';75.0;b'2006018';4.162222222222222;-13.929315;315.55933;b'T';;;;
2;717;b'T';75.0;b'2006018';12.9;-10.332183;322.64188;b'T';;;;
2;718;b'T';75.0;b'2006018';12.93611111111111;-3.0488977;324.58798;b'T';;;;
2;837;b'T';75.0;b'2006018';14.554722222222221;-11.779625;331.2655;b'T';;;;
2;838;b'T';75.0;b'2006018';14.590555555555556;-4.328821;332.6528;b'T';;;;
3;65;b'F';77.5;b'2006018';0.8175;-0.6295507;327.98627;b'T';;;;
3;66;b'F';77.5;b'2006018';0.8533333333333334;-8.046123;329.48975;b'T';;;;
3;67;b'F';77.5;b'2006018';0.8894444444444445;-15.527312;330.76956;b'T';;;;
3;220;b'F';77.5;b'2006018';4.162222222222222;-13.929315;315.55933;b'T';;;;
3;717;b'T';77.5;b'2006018';12.9;-10.332183;322.64188;b'T';;;;
3;718;b'T';77.5;b'2006018';12.93611111111111;-3.0488977;324.58798;b'T';;;;
3;837;b'T';77.5;b'2006018';14.554722222222221;-11.779625;331.2655;b'T';;;;
3;838;b'T';77.5;b'2006018';14.590555555555556;-4.328821;332.6528;b'T';;;;
4;65;b'F';80.0;b'2006018';0.8175;-0.6295507;327.98627;b'T';230.0028;864.89215;-36.312817;647.9204
4;66;b'F';80.0;b'2006018';0.8533333333333334;-8.046123;329.48975;b'T';;;;
4;67;b'F';80.0;b'2006018';0.8894444444444445;-15.527312;330.76956;b'T';;;;
4;220;b'F';80.0;b'2006018';4.162222222222222;-13.929315;315.55933;b'T';;;;
4;717;b'T';80.0;b'2006018';12.9;-10.332183;322.64188;b'T';-13.895441;536.4281;-16.288712;515.91174
4;718;b'T';80.0;b'2006018';12.93611111111111;-3.0488977;324.58798;b'T';-57.961254;848.7934;45.6783;744.96136
4;837;b'T';80.0;b'2006018';14.554722222222221;-11.779625;331.2655;b'T';;;;
4;838;b'T';80.0;b'2006018';14.590555555555556;-4.328821;332.6528;b'T';;;;
5;65;b'F';82.5;b'2006018';0.8175;-0.6295507;327.98627;b'T';118.08282;853.78723;-6.9374466;637.6686
5;66;b'F';82.5;b'2006018';0.8533333333333334;-8.046123;329.48975;b'T';;;;
5;67;b'F';82.5;b'2006018';0.8894444444444445;-15.527312;330.76956;b'T';;;;
5;220;b'F';82.5;b'2006018';4.162222222222222;-13.929315;315.55933;b'T';;;;
5;717;b'T';82.5;b'2006018';12.9;-10.332183;322.64188;b'T';-9.150653;306.57635;11.4709;370.76477
5;718;b'T';82.5;b'2006018';12.93611111111111;-3.0488977;324.58798;b'T';-84.98199;515.57446;105.278625;284.9395
5;837;b'T';82.5;b'2006018';14.554722222222221;-11.779625;331.2655;b'T';167.23372;576.80896;107.98801;688.4435
5;838;b'T';82.5;b'2006018';14.590555555555556;-4.328821;332.6528;b'T';208.82281;966.50946;27.527771;756.2823
6;65;b'F';85.0;b'2006018';0.8175;-0.6295507;327.98627;b'T';17.438747;841.4634;28.524118;630.8323
6;66;b'F';85.0;b'2006018';0.8533333333333334;-8.046123;329.48975;b'T';;;;
6;67;b'F';85.0;b'2006018';0.8894444444444445;-15.527312;330.76956;b'T';;;;
6;220;b'F';85.0;b'2006018';4.162222222222222;-13.929315;315.55933;b'T';;;;
6;717;b'T';85.0;b'2006018';12.9;-10.332183;322.64188;b'T';9.751194;194.39853;15.411516;281.83405
6;718;b'T';85.0;b'2006018';12.93611111111111;-3.0488977;324.58798;b'T';-57.205345;335.09525;81.16172;177.43433
6;837;b'T';85.0;b'2006018';14.554722222222221;-11.779625;331.2655;b'T';145.6398;504.9209;100.53515;622.2404
6;838;b'T';85.0;b'2006018';14.590555555555556;-4.328821;332.6528;b'T';184.49925;828.1831;43.29301;667.49915
7;65;b'F';87.5;b'2006018';0.8175;-0.6295507;327.98627;b'T';-50.39002;766.4243;46.439686;600.2776
