nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;259;b'F';70.0;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';;;;
0;260;b'F';70.0;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';;;;
0;549;b'T';70.0;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
0;550;b'T';70.0;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';;;;
1;259;b'F';72.5;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';;;;
1;260;b'F';72.5;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';;;;
1;549;b'T';72.5;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
1;550;b'T';72.5;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';;;;
2;259;b'F';75.0;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';;;;
2;260;b'F';75.0;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';;;;
2;549;b'T';75.0;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
2;550;b'T';75.0;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';;;;
3;259;b'F';77.5;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';;;;
3;260;b'F';77.5;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';;;;
3;549;b'T';77.5;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
3;550;b'T';77.5;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';;;;
4;259;b'F';80.0;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';;;;
4;260;b'F';80.0;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';;;;
4;549;b'T';80.0;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
4;550;b'T';80.0;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-159.33748;176.43011;-3.7811127;271.1509
5;259;b'F';82.5;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';-61.80724;400.61688;-28.22549;307.9154
5;260;b'F';82.5;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';-81.917244;296.5192;-28.095753;212.69635
5;549;b'T';82.5;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
5;550;b'T';82.5;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-100.00774;57.7775;-7.183937;119.80342
6;259;b'F';85.0;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';-42.07737;146.19388;15.798441;122.12677
6;260;b'F';85.0;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';-57.522556;120.81605;-23.402988;82.263504
6;549;b'T';85.0;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
6;550;b'T';85.0;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-49.305344;25.652697;5.2202587;53.263447
7;259;b'F';87.5;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';-5.9564695;122.658264;31.31976;82.63783
7;260;b'F';87.5;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';-1.4684944;100.55376;-29.292725;60.04954
7;549;b'T';87.5;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
7;550;b'T';87.5;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-25.472902;17.552616;24.141834;38.99533
8;259;b'F';90.0;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';15.999538;107.62999;42.95518;79.70814
8;260;b'F';90.0;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';47.879044;98.451935;-4.30774;56.894585
8;549;b'T';90.0;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
8;550;b'T';90.0;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-36.46336;25.940914;60.70465;50.63503
9;259;b'F';92.5;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';12.6315975;135.0672;37.81105;110.24508
9;260;b'F';92.5;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';19.24488;118.29031;46.557262;69.68782
9;549;b'T';92.5;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
9;550;b'T';92.5;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-30.933802;37.779263;28.925304;69.85346
10;259;b'F';95.0;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';-9.9907875;132.67377;-37.02667;102.60111
10;260;b'F';95.0;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';-49.91274;142.7188;67.82366;97.15735
10;549;b'T';95.0;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
10;550;b'T';95.0;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-42.914185;43.95898;-2.1127338;87.37368
11;259;b'F';97.5;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';-63.166782;201.13435;-55.108902;166.88373
11;260;b'F';97.5;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';-83.40248;179.15466;72.33357;150.87762
11;549;b'T';97.5;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
11;550;b'T';97.5;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-64.741585;51.844093;22.089706;93.02832
12;259;b'F';100.0;b'2005107';9.27888888888889;0.6316614;331.12503;b'T';-128.65326;226.60187;-22.818895;181.65762
12;260;b'F';100.0;b'2005107';9.314722222222223;-6.7015495;332.90842;b'T';-108.06926;199.5615;12.083987;148.92845
12;549;b'T';100.0;b'2005107';19.70888888888889;-10.329611;317.75482;b'T';;;;
12;550;b'T';100.0;b'2005107';19.744722222222222;-3.046824;319.70593;b'T';-60.13572;60.168594;47.757668;69.41904
