nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;122;b'F';70.0;b'2006004';3.4641666666666664;-0.6300246;329.64758;b'T';;;;
0;123;b'F';70.0;b'2006004';3.500277777777778;-8.04649;331.1471;b'T';;;;
0;124;b'F';70.0;b'2006004';3.536111111111111;-15.527678;332.43127;b'T';;;;
0;253;b'F';70.0;b'2006004';6.772777777777778;-6.7035155;315.08414;b'T';;;;
0;254;b'F';70.0;b'2006004';6.8086111111111105;-13.928797;317.2252;b'T';;;;
0;839;b'T';70.0;b'2006004';15.547777777777778;-10.331569;324.28625;b'T';;;;
0;840;b'T';70.0;b'2006004';15.58361111111111;-3.0485468;326.23663;b'T';;;;
0;919;b'T';70.0;b'2006004';17.201944444444443;-11.779927;332.9181;b'T';;;;
1;122;b'F';72.5;b'2006004';3.4641666666666664;-0.6300246;329.64758;b'T';;;;
1;123;b'F';72.5;b'2006004';3.500277777777778;-8.04649;331.1471;b'T';;;;
1;124;b'F';72.5;b'2006004';3.536111111111111;-15.527678;332.43127;b'T';;;;
1;253;b'F';72.5;b'2006004';6.772777777777778;-6.7035155;315.08414;b'T';;;;
1;254;b'F';72.5;b'2006004';6.8086111111111105;-13.928797;317.2252;b'T';;;;
1;839;b'T';72.5;b'2006004';15.547777777777778;-10.331569;324.28625;b'T';;;;
1;840;b'T';72.5;b'2006004';15.58361111111111;-3.0485468;326.23663;b'T';;;;
1;919;b'T';72.5;b'2006004';17.201944444444443;-11.779927;332.9181;b'T';;;;
2;122;b'F';75.0;b'2006004';3.4641666666666664;-0.6300246;329.64758;b'T';;;;
2;123;b'F';75.0;b'2006004';3.500277777777778;-8.04649;331.1471;b'T';;;;
2;124;b'F';75.0;b'2006004';3.536111111111111;-15.527678;332.43127;b'T';;;;
2;253;b'F';75.0;b'2006004';6.772777777777778;-6.7035155;315.08414;b'T';;;;
2;254;b'F';75.0;b'2006004';6.8086111111111105;-13.928797;317.2252;b'T';;;;
2;839;b'T';75.0;b'2006004';15.547777777777778;-10.331569;324.28625;b'T';;;;
2;840;b'T';75.0;b'2006004';15.58361111111111;-3.0485468;326.23663;b'T';;;;
2;919;b'T';75.0;b'2006004';17.201944444444443;-11.779927;332.9181;b'T';;;;
3;122;b'F';77.5;b'2006004';3.4641666666666664;-0.6300246;329.64758;b'T';;;;
3;123;b'F';77.5;b'2006004';3.500277777777778;-8.04649;331.1471;b'T';;;;
3;124;b'F';77.5;b'2006004';3.536111111111111;-15.527678;332.43127;b'T';;;;
3;253;b'F';77.5;b'2006004';6.772777777777778;-6.7035155;315.08414;b'T';;;;
3;254;b'F';77.5;b'2006004';6.8086111111111105;-13.928797;317.2252;b'T';;;;
3;839;b'T';77.5;b'2006004';15.547777777777778;-10.331569;324.28625;b'T';;;;
3;840;b'T';77.5;b'2006004';15.58361111111111;-3.0485468;326.23663;b'T';;;;
3;919;b'T';77.5;b'2006004';17.201944444444443;-11.779927;332.9181;b'T';;;;
4;122;b'F';80.0;b'2006004';3.4641666666666664;-0.6300246;329.64758;b'T';-97.50723;575.32117;27.78077;471.31522
4;123;b'F';80.0;b'2006004';3.500277777777778;-8.04649;331.1471;b'T';-120.34138;564.5594;9.625492;457.77554
4;124;b'F';80.0;b'2006004';3.536111111111111;-15.527678;332.43127;b'T';-99.796616;525.2521;-109.957535;437.12125
4;253;b'F';80.0;b'2006004';6.772777777777778;-6.7035155;315.08414;b'T';-110.67197;964.6027;-6.226919;334.0309
4;254;b'F';80.0;b'2006004';6.8086111111111105;-13.928797;317.2252;b'T';-87.71895;1122.2726;33.32531;408.1453
