nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;334;b'T';70.0;b'2006298';8.3075;-11.781374;315.74863;b'T';;;;
0;335;b'T';70.0;b'2006298';8.34388888888889;-4.330815;317.12848;b'T';;;;
0;731;b'F';70.0;b'2006298';17.224444444444444;-0.63160163;331.7281;b'T';;;;
0;732;b'F';70.0;b'2006298';17.260277777777777;-8.04786;333.23254;b'T';;;;
0;849;b'F';70.0;b'2006298';20.49722222222222;0.63157856;315.38196;b'T';;;;
0;850;b'F';70.0;b'2006298';20.533333333333335;-6.7016225;317.16113;b'T';;;;
0;851;b'F';70.0;b'2006298';20.569166666666668;-13.926648;319.3029;b'T';;;;
1;334;b'T';72.5;b'2006298';8.3075;-11.781374;315.74863;b'T';;;;
1;335;b'T';72.5;b'2006298';8.34388888888889;-4.330815;317.12848;b'T';;;;
1;731;b'F';72.5;b'2006298';17.224444444444444;-0.63160163;331.7281;b'T';;;;
1;732;b'F';72.5;b'2006298';17.260277777777777;-8.04786;333.23254;b'T';;;;
1;849;b'F';72.5;b'2006298';20.49722222222222;0.63157856;315.38196;b'T';;;;
1;850;b'F';72.5;b'2006298';20.533333333333335;-6.7016225;317.16113;b'T';;;;
1;851;b'F';72.5;b'2006298';20.569166666666668;-13.926648;319.3029;b'T';;;;
2;334;b'T';75.0;b'2006298';8.3075;-11.781374;315.74863;b'T';;;;
2;335;b'T';75.0;b'2006298';8.34388888888889;-4.330815;317.12848;b'T';;;;
2;731;b'F';75.0;b'2006298';17.224444444444444;-0.63160163;331.7281;b'T';;;;
2;732;b'F';75.0;b'2006298';17.260277777777777;-8.04786;333.23254;b'T';;;;
2;849;b'F';75.0;b'2006298';20.49722222222222;0.63157856;315.38196;b'T';;;;
2;850;b'F';75.0;b'2006298';20.533333333333335;-6.7016225;317.16113;b'T';;;;
2;851;b'F';75.0;b'2006298';20.569166666666668;-13.926648;319.3029;b'T';;;;
3;334;b'T';77.5;b'2006298';8.3075;-11.781374;315.74863;b'T';;;;
3;335;b'T';77.5;b'2006298';8.34388888888889;-4.330815;317.12848;b'T';;;;
3;731;b'F';77.5;b'2006298';17.224444444444444;-0.63160163;331.7281;b'T';;;;
3;732;b'F';77.5;b'2006298';17.260277777777777;-8.04786;333.23254;b'T';;;;
3;849;b'F';77.5;b'2006298';20.49722222222222;0.63157856;315.38196;b'T';;;;
3;850;b'F';77.5;b'2006298';20.533333333333335;-6.7016225;317.16113;b'T';;;;
3;851;b'F';77.5;b'2006298';20.569166666666668;-13.926648;319.3029;b'T';;;;
4;334;b'T';80.0;b'2006298';8.3075;-11.781374;315.74863;b'T';;;;
4;335;b'T';80.0;b'2006298';8.34388888888889;-4.330815;317.12848;b'T';;;;
4;731;b'F';80.0;b'2006298';17.224444444444444;-0.63160163;331.7281;b'T';;;;
4;732;b'F';80.0;b'2006298';17.260277777777777;-8.04786;333.23254;b'T';;;;
4;849;b'F';80.0;b'2006298';20.49722222222222;0.63157856;315.38196;b'T';;;;
4;850;b'F';80.0;b'2006298';20.533333333333335;-6.7016225;317.16113;b'T';;;;
4;851;b'F';80.0;b'2006298';20.569166666666668;-13.926648;319.3029;b'T';;;;
5;334;b'T';82.5;b'2006298';8.3075;-11.781374;315.74863;b'T';;;;
5;335;b'T';82.5;b'2006298';8.34388888888889;-4.330815;317.12848;b'T';;;;
5;731;b'F';82.5;b'2006298';17.224444444444444;-0.63160163;331.7281;b'T';-28.709114;516.20526;25.793146;563.9705
5;732;b'F';82.5;b'2006298';17.260277777777777;-8.04786;333.23254;b'T';-99.74699;445.23874;62.11847;574.1937
