nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;397;b'T';70.0;b'2006176';7.523055555555556;-4.329898;330.9001;b'T';;;;
0;897;b'F';70.0;b'2006176';18.021944444444443;-0.63069403;321.15793;b'T';;;;
0;898;b'F';70.0;b'2006176';18.0575;-8.047065;322.66623;b'T';;;;
0;899;b'F';70.0;b'2006176';18.09388888888889;-15.52807;323.94232;b'T';;;;
0;938;b'F';70.0;b'2006176';19.677500000000002;0.63080716;329.13657;b'T';;;;
0;939;b'F';70.0;b'2006176';19.714166666666664;-6.7025213;330.90704;b'T';;;;
0;940;b'F';70.0;b'2006176';19.750555555555554;-13.927686;333.04004;b'T';;;;
1;397;b'T';72.5;b'2006176';7.523055555555556;-4.329898;330.9001;b'T';;;;
1;897;b'F';72.5;b'2006176';18.021944444444443;-0.63069403;321.15793;b'T';;;;
1;898;b'F';72.5;b'2006176';18.0575;-8.047065;322.66623;b'T';;;;
1;899;b'F';72.5;b'2006176';18.09388888888889;-15.52807;323.94232;b'T';;;;
1;938;b'F';72.5;b'2006176';19.677500000000002;0.63080716;329.13657;b'T';;;;
1;939;b'F';72.5;b'2006176';19.714166666666664;-6.7025213;330.90704;b'T';;;;
1;940;b'F';72.5;b'2006176';19.750555555555554;-13.927686;333.04004;b'T';;;;
2;397;b'T';75.0;b'2006176';7.523055555555556;-4.329898;330.9001;b'T';;;;
2;897;b'F';75.0;b'2006176';18.021944444444443;-0.63069403;321.15793;b'T';;;;
2;898;b'F';75.0;b'2006176';18.0575;-8.047065;322.66623;b'T';;;;
2;899;b'F';75.0;b'2006176';18.09388888888889;-15.52807;323.94232;b'T';;;;
2;938;b'F';75.0;b'2006176';19.677500000000002;0.63080716;329.13657;b'T';;;;
2;939;b'F';75.0;b'2006176';19.714166666666664;-6.7025213;330.90704;b'T';;;;
2;940;b'F';75.0;b'2006176';19.750555555555554;-13.927686;333.04004;b'T';;;;
3;397;b'T';77.5;b'2006176';7.523055555555556;-4.329898;330.9001;b'T';;;;
3;897;b'F';77.5;b'2006176';18.021944444444443;-0.63069403;321.15793;b'T';;;;
3;898;b'F';77.5;b'2006176';18.0575;-8.047065;322.66623;b'T';;;;
3;899;b'F';77.5;b'2006176';18.09388888888889;-15.52807;323.94232;b'T';;;;
3;938;b'F';77.5;b'2006176';19.677500000000002;0.63080716;329.13657;b'T';;;;
3;939;b'F';77.5;b'2006176';19.714166666666664;-6.7025213;330.90704;b'T';;;;
3;940;b'F';77.5;b'2006176';19.750555555555554;-13.927686;333.04004;b'T';;;;
4;397;b'T';80.0;b'2006176';7.523055555555556;-4.329898;330.9001;b'T';;;;
4;897;b'F';80.0;b'2006176';18.021944444444443;-0.63069403;321.15793;b'T';;;;
4;898;b'F';80.0;b'2006176';18.0575;-8.047065;322.66623;b'T';;;;
4;899;b'F';80.0;b'2006176';18.09388888888889;-15.52807;323.94232;b'T';;;;
4;938;b'F';80.0;b'2006176';19.677500000000002;0.63080716;329.13657;b'T';;;;
4;939;b'F';80.0;b'2006176';19.714166666666664;-6.7025213;330.90704;b'T';;;;
4;940;b'F';80.0;b'2006176';19.750555555555554;-13.927686;333.04004;b'T';;;;
5;397;b'T';82.5;b'2006176';7.523055555555556;-4.329898;330.9001;b'T';;;;
5;897;b'F';82.5;b'2006176';18.021944444444443;-0.63069403;321.15793;b'T';-20.861992;412.01758;-2.6900434;408.392
5;898;b'F';82.5;b'2006176';18.0575;-8.047065;322.66623;b'T';-14.289782;422.39716;3.968635;475.0053
5;899;b'F';82.5;b'2006176';18.09388888888889;-15.52807;323.94232;b'T';5.4475455;481.21384;2.51271;655.4955
