nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;36;b'T';70.0;b'2006079';0.4297222222222222;-10.3317995;329.50812;b'T';;;;
0;37;b'T';70.0;b'2006079';0.46555555555555556;-3.048694;331.45844;b'T';;;;
0;195;b'T';70.0;b'2006079';3.737777777777778;-4.3289385;315.19012;b'T';;;;
0;712;b'F';70.0;b'2006079';12.619444444444444;-0.629704;329.7724;b'T';;;;
0;713;b'F';70.0;b'2006079';12.655833333333334;-8.046399;331.26773;b'T';;;;
0;714;b'F';70.0;b'2006079';12.691666666666666;-15.527513;332.55176;b'T';;;;
0;925;b'F';70.0;b'2006079';15.928333333333335;-6.703776;315.2047;b'T';;;;
0;926;b'F';70.0;b'2006079';15.964444444444444;-13.929094;317.34152;b'T';;;;
1;36;b'T';72.5;b'2006079';0.4297222222222222;-10.3317995;329.50812;b'T';;;;
1;37;b'T';72.5;b'2006079';0.46555555555555556;-3.048694;331.45844;b'T';;;;
1;195;b'T';72.5;b'2006079';3.737777777777778;-4.3289385;315.19012;b'T';;;;
1;712;b'F';72.5;b'2006079';12.619444444444444;-0.629704;329.7724;b'T';;;;
1;713;b'F';72.5;b'2006079';12.655833333333334;-8.046399;331.26773;b'T';;;;
1;714;b'F';72.5;b'2006079';12.691666666666666;-15.527513;332.55176;b'T';;;;
1;925;b'F';72.5;b'2006079';15.928333333333335;-6.703776;315.2047;b'T';;;;
1;926;b'F';72.5;b'2006079';15.964444444444444;-13.929094;317.34152;b'T';;;;
2;36;b'T';75.0;b'2006079';0.4297222222222222;-10.3317995;329.50812;b'T';;;;
2;37;b'T';75.0;b'2006079';0.46555555555555556;-3.048694;331.45844;b'T';;;;
2;195;b'T';75.0;b'2006079';3.737777777777778;-4.3289385;315.19012;b'T';;;;
2;712;b'F';75.0;b'2006079';12.619444444444444;-0.629704;329.7724;b'T';;;;
2;713;b'F';75.0;b'2006079';12.655833333333334;-8.046399;331.26773;b'T';;;;
2;714;b'F';75.0;b'2006079';12.691666666666666;-15.527513;332.55176;b'T';;;;
2;925;b'F';75.0;b'2006079';15.928333333333335;-6.703776;315.2047;b'T';;;;
2;926;b'F';75.0;b'2006079';15.964444444444444;-13.929094;317.34152;b'T';;;;
