nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;253;b'T';70.0;b'2006178';4.758888888888889;-10.330548;331.11047;b'T';;;;
0;931;b'F';70.0;b'2006178';16.948333333333334;-0.63099116;331.3796;b'T';;;;
0;932;b'F';70.0;b'2006178';16.984166666666667;-8.04736;332.8837;b'T';;;;
0;1105;b'F';70.0;b'2006178';20.220277777777778;0.63083404;315.04593;b'T';;;;
0;1106;b'F';70.0;b'2006178';20.25638888888889;-6.7024865;316.82474;b'T';;;;
0;1107;b'F';70.0;b'2006178';20.29222222222222;-13.927652;318.96613;b'T';;;;
1;253;b'T';72.5;b'2006178';4.758888888888889;-10.330548;331.11047;b'T';;;;
1;931;b'F';72.5;b'2006178';16.948333333333334;-0.63099116;331.3796;b'T';;;;
1;932;b'F';72.5;b'2006178';16.984166666666667;-8.04736;332.8837;b'T';;;;
1;1105;b'F';72.5;b'2006178';20.220277777777778;0.63083404;315.04593;b'T';;;;
1;1106;b'F';72.5;b'2006178';20.25638888888889;-6.7024865;316.82474;b'T';;;;
1;1107;b'F';72.5;b'2006178';20.29222222222222;-13.927652;318.96613;b'T';;;;
2;253;b'T';75.0;b'2006178';4.758888888888889;-10.330548;331.11047;b'T';;;;
2;931;b'F';75.0;b'2006178';16.948333333333334;-0.63099116;331.3796;b'T';;;;
2;932;b'F';75.0;b'2006178';16.984166666666667;-8.04736;332.8837;b'T';;;;
2;1105;b'F';75.0;b'2006178';20.220277777777778;0.63083404;315.04593;b'T';;;;
2;1106;b'F';75.0;b'2006178';20.25638888888889;-6.7024865;316.82474;b'T';;;;
2;1107;b'F';75.0;b'2006178';20.29222222222222;-13.927652;318.96613;b'T';;;;
3;253;b'T';77.5;b'2006178';4.758888888888889;-10.330548;331.11047;b'T';;;;
3;931;b'F';77.5;b'2006178';16.948333333333334;-0.63099116;331.3796;b'T';;;;
3;932;b'F';77.5;b'2006178';16.984166666666667;-8.04736;332.8837;b'T';;;;
3;1105;b'F';77.5;b'2006178';20.220277777777778;0.63083404;315.04593;b'T';;;;
3;1106;b'F';77.5;b'2006178';20.25638888888889;-6.7024865;316.82474;b'T';;;;
3;1107;b'F';77.5;b'2006178';20.29222222222222;-13.927652;318.96613;b'T';;;;
4;253;b'T';80.0;b'2006178';4.758888888888889;-10.330548;331.11047;b'T';;;;
4;931;b'F';80.0;b'2006178';16.948333333333334;-0.63099116;331.3796;b'T';;;;
4;932;b'F';80.0;b'2006178';16.984166666666667;-8.04736;332.8837;b'T';;;;
4;1105;b'F';80.0;b'2006178';20.220277777777778;0.63083404;315.04593;b'T';;;;
4;1106;b'F';80.0;b'2006178';20.25638888888889;-6.7024865;316.82474;b'T';;;;
4;1107;b'F';80.0;b'2006178';20.29222222222222;-13.927652;318.96613;b'T';;;;
5;253;b'T';82.5;b'2006178';4.758888888888889;-10.330548;331.11047;b'T';;;;
5;931;b'F';82.5;b'2006178';16.948333333333334;-0.63099116;331.3796;b'T';25.626514;694.1515;-35.545334;569.53125
5;932;b'F';82.5;b'2006178';16.984166666666667;-8.04736;332.8837;b'T';18.933455;442.66852;-46.09625;416.27408
5;1105;b'F';82.5;b'2006178';20.220277777777778;0.63083404;315.04593;b'T';;;;
5;1106;b'F';82.5;b'2006178';20.25638888888889;-6.7024865;316.82474;b'T';;;;
5;1107;b'F';82.5;b'2006178';20.29222222222222;-13.927652;318.96613;b'T';;;;
6;253;b'T';85.0;b'2006178';4.758888888888889;-10.330548;331.11047;b'T';;;;
6;931;b'F';85.0;b'2006178';16.948333333333334;-0.63099116;331.3796;b'T';13.982929;548.577;-29.525692;436.28436
