nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;156;b'T';70.0;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
0;157;b'T';70.0;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
0;404;b'F';70.0;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';;;;
0;405;b'F';70.0;b'2005082';12.095;-8.04621;331.97382;b'T';;;;
0;406;b'F';70.0;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';;;;
0;1079;b'F';70.0;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';;;;
0;1080;b'F';70.0;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';;;;
0;1081;b'F';70.0;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';;;;
1;156;b'T';72.5;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
1;157;b'T';72.5;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
1;404;b'F';72.5;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';;;;
1;405;b'F';72.5;b'2005082';12.095;-8.04621;331.97382;b'T';;;;
1;406;b'F';72.5;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';;;;
1;1079;b'F';72.5;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';;;;
1;1080;b'F';72.5;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';;;;
1;1081;b'F';72.5;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';;;;
2;156;b'T';75.0;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
2;157;b'T';75.0;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
2;404;b'F';75.0;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';;;;
2;405;b'F';75.0;b'2005082';12.095;-8.04621;331.97382;b'T';;;;
2;406;b'F';75.0;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';;;;
2;1079;b'F';75.0;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';;;;
2;1080;b'F';75.0;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';;;;
2;1081;b'F';75.0;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';;;;
3;156;b'T';77.5;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
3;157;b'T';77.5;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
3;404;b'F';77.5;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';;;;
3;405;b'F';77.5;b'2005082';12.095;-8.04621;331.97382;b'T';;;;
3;406;b'F';77.5;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';;;;
3;1079;b'F';77.5;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';;;;
3;1080;b'F';77.5;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';;;;
3;1081;b'F';77.5;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';;;;
4;156;b'T';80.0;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
4;157;b'T';80.0;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
4;404;b'F';80.0;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';-63.708748;619.9633;-33.869064;712.9789
4;405;b'F';80.0;b'2005082';12.095;-8.04621;331.97382;b'T';-63.287945;529.58167;6.3962097;503.88074
4;406;b'F';80.0;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';13.159853;672.09924;-12.713659;592.28705
4;1079;b'F';80.0;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';;;;
4;1080;b'F';80.0;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';;;;
4;1081;b'F';80.0;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';;;;
5;156;b'T';82.5;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
5;157;b'T';82.5;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
5;404;b'F';82.5;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';-26.216188;312.58716;2.5341482;246.59825
5;405;b'F';82.5;b'2005082';12.095;-8.04621;331.97382;b'T';-27.425955;331.64444;28.840244;253.30087
5;406;b'F';82.5;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';-0.82541275;502.59967;-95.78488;424.0469
5;1079;b'F';82.5;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';53.783997;520.94257;3.3306065;466.51266
5;1080;b'F';82.5;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';31.77376;577.1669;-59.767075;294.35254
5;1081;b'F';82.5;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';86.6617;853.45435;-105.07326;305.14728
6;156;b'T';85.0;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
6;157;b'T';85.0;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
6;404;b'F';85.0;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';0.9808216;193.30838;33.951004;136.06688
6;405;b'F';85.0;b'2005082';12.095;-8.04621;331.97382;b'T';-22.695599;202.58203;39.407288;173.69998
6;406;b'F';85.0;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';-34.769146;517.87994;-86.28743;305.4315
6;1079;b'F';85.0;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';37.888557;403.88333;6.283469;375.96484
6;1080;b'F';85.0;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';54.489807;493.69153;-37.6399;215.66843
6;1081;b'F';85.0;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';110.13834;695.4044;-64.76935;167.27686
7;156;b'T';87.5;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
7;157;b'T';87.5;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
7;404;b'F';87.5;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';11.813771;176.76443;30.92447;140.34113
7;405;b'F';87.5;b'2005082';12.095;-8.04621;331.97382;b'T';-14.151416;179.52287;13.548096;120.76616
7;406;b'F';87.5;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';7.6707363;204.96179;-39.630463;126.31093
7;1079;b'F';87.5;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';48.036854;374.54623;-29.289265;387.35205
7;1080;b'F';87.5;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';77.03714;368.57022;-31.054417;214.323
7;1081;b'F';87.5;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';95.32364;432.7274;-19.775826;140.77026
8;156;b'T';90.0;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
8;157;b'T';90.0;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
8;404;b'F';90.0;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';-14.923012;111.22586;-20.277552;71.95486
8;405;b'F';90.0;b'2005082';12.095;-8.04621;331.97382;b'T';-17.272692;94.23155;-28.299303;62.983265
8;406;b'F';90.0;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';46.991844;132.50412;20.571703;86.67905
8;1079;b'F';90.0;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';37.577595;258.29422;-101.09616;241.16608
8;1080;b'F';90.0;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';45.290245;329.61703;-50.416016;164.61287
8;1081;b'F';90.0;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';52.13019;442.57834;2.3219147;181.24829
9;156;b'T';92.5;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
9;157;b'T';92.5;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
9;404;b'F';92.5;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';-43.838573;85.020256;-87.268555;65.41012
9;405;b'F';92.5;b'2005082';12.095;-8.04621;331.97382;b'T';-5.241766;94.65093;-31.582592;72.86162
9;406;b'F';92.5;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';43.996376;170.71754;50.935276;144.78906
9;1079;b'F';92.5;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';-40.605736;208.2423;-87.91404;146.56456
9;1080;b'F';92.5;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';15.236273;283.83862;-40.995102;119.83978
9;1081;b'F';92.5;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';68.52711;467.787;-27.939095;161.58853
10;156;b'T';95.0;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
10;157;b'T';95.0;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
10;404;b'F';95.0;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';-46.81054;99.33247;-94.81738;81.22481
10;405;b'F';95.0;b'2005082';12.095;-8.04621;331.97382;b'T';1.9838042;112.00376;-27.901205;84.20352
10;406;b'F';95.0;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';33.07248;190.95113;36.43546;131.76266
10;1079;b'F';95.0;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';-39.500973;260.18253;-64.61911;175.05707
10;1080;b'F';95.0;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';9.601028;327.8801;-78.18178;174.2998
10;1081;b'F';95.0;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';68.56506;464.40295;-116.88614;267.2971
11;156;b'T';97.5;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
11;157;b'T';97.5;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
11;404;b'F';97.5;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';-43.22829;103.74952;-47.25698;81.3217
11;405;b'F';97.5;b'2005082';12.095;-8.04621;331.97382;b'T';20.023207;100.84852;29.808977;77.790596
11;406;b'F';97.5;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';-4.8913;201.04858;3.0764587;161.0138
11;1079;b'F';97.5;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';-40.76022;232.75821;35.19792;199.38742
11;1080;b'F';97.5;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';-17.27937;314.59943;-23.775227;145.90753
11;1081;b'F';97.5;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';84.26532;480.49103;-94.19222;168.4052
12;156;b'T';100.0;b'2005082';3.1397222222222223;-11.779804;314.5298;b'T';;;;
12;157;b'T';100.0;b'2005082';3.1758333333333337;-4.3289175;315.913;b'T';;;;
12;404;b'F';100.0;b'2005082';12.05888888888889;-0.6297091;330.47443;b'T';-23.565458;126.80565;57.833393;91.77265
12;405;b'F';100.0;b'2005082';12.095;-8.04621;331.97382;b'T';5.492757;102.91068;14.556581;73.64252
12;406;b'F';100.0;b'2005082';12.130833333333333;-15.5275345;333.25793;b'T';-54.000664;245.54736;-55.398045;141.69263
12;1079;b'F';100.0;b'2005082';15.331944444444444;0.6297608;314.12418;b'T';5.8865876;227.41124;131.66653;180.5968
12;1080;b'F';100.0;b'2005082';15.368055555555555;-6.703709;315.90256;b'T';-11.90935;380.85327;79.06266;140.24034
12;1081;b'F';100.0;b'2005082';15.40388888888889;-13.929038;318.04346;b'T';108.151184;533.59454;11.11555;148.56161
