nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;62;b'T';70.0;b'2006320';1.3025;-10.331633;322.4239;b'T';;;;
0;63;b'T';70.0;b'2006320';1.3383333333333334;-3.0485446;324.37427;b'T';;;;
0;195;b'T';70.0;b'2006320';2.9561111111111114;-11.779969;331.0641;b'T';;;;
0;196;b'T';70.0;b'2006320';2.9919444444444445;-4.3291044;332.4516;b'T';;;;
0;884;b'F';70.0;b'2006320';13.491388888888888;-0.62984276;322.70084;b'';;;;
0;885;b'F';70.0;b'2006320';13.5275;-8.046522;324.20038;b'';;;;
0;886;b'F';70.0;b'2006320';13.563333333333333;-15.527619;325.4845;b'';;;;
0;959;b'F';70.0;b'2006320';15.145555555555555;0.62996143;330.70038;b'T';;;;
0;960;b'F';70.0;b'2006320';15.181388888888888;-6.703485;332.48303;b'T';;;;
1;62;b'T';72.5;b'2006320';1.3025;-10.331633;322.4239;b'T';;;;
1;63;b'T';72.5;b'2006320';1.3383333333333334;-3.0485446;324.37427;b'T';;;;
1;195;b'T';72.5;b'2006320';2.9561111111111114;-11.779969;331.0641;b'T';;;;
1;196;b'T';72.5;b'2006320';2.9919444444444445;-4.3291044;332.4516;b'T';;;;
1;884;b'F';72.5;b'2006320';13.491388888888888;-0.62984276;322.70084;b'';;;;
1;885;b'F';72.5;b'2006320';13.5275;-8.046522;324.20038;b'';;;;
1;886;b'F';72.5;b'2006320';13.563333333333333;-15.527619;325.4845;b'';;;;
1;959;b'F';72.5;b'2006320';15.145555555555555;0.62996143;330.70038;b'T';;;;
1;960;b'F';72.5;b'2006320';15.181388888888888;-6.703485;332.48303;b'T';;;;
2;62;b'T';75.0;b'2006320';1.3025;-10.331633;322.4239;b'T';;;;
2;63;b'T';75.0;b'2006320';1.3383333333333334;-3.0485446;324.37427;b'T';;;;
2;195;b'T';75.0;b'2006320';2.9561111111111114;-11.779969;331.0641;b'T';;;;
2;196;b'T';75.0;b'2006320';2.9919444444444445;-4.3291044;332.4516;b'T';;;;
2;884;b'F';75.0;b'2006320';13.491388888888888;-0.62984276;322.70084;b'';;;;
2;885;b'F';75.0;b'2006320';13.5275;-8.046522;324.20038;b'';;;;
2;886;b'F';75.0;b'2006320';13.563333333333333;-15.527619;325.4845;b'';;;;
2;959;b'F';75.0;b'2006320';15.145555555555555;0.62996143;330.70038;b'T';;;;
2;960;b'F';75.0;b'2006320';15.181388888888888;-6.703485;332.48303;b'T';;;;
3;62;b'T';77.5;b'2006320';1.3025;-10.331633;322.4239;b'T';;;;
3;63;b'T';77.5;b'2006320';1.3383333333333334;-3.0485446;324.37427;b'T';;;;
3;195;b'T';77.5;b'2006320';2.9561111111111114;-11.779969;331.0641;b'T';;;;
3;196;b'T';77.5;b'2006320';2.9919444444444445;-4.3291044;332.4516;b'T';;;;
3;884;b'F';77.5;b'2006320';13.491388888888888;-0.62984276;322.70084;b'';;;;
3;885;b'F';77.5;b'2006320';13.5275;-8.046522;324.20038;b'';;;;
3;886;b'F';77.5;b'2006320';13.563333333333333;-15.527619;325.4845;b'';;;;
3;959;b'F';77.5;b'2006320';15.145555555555555;0.62996143;330.70038;b'T';;;;
3;960;b'F';77.5;b'2006320';15.181388888888888;-6.703485;332.48303;b'T';;;;
4;62;b'T';80.0;b'2006320';1.3025;-10.331633;322.4239;b'T';-67.393906;743.90094;21.234169;665.2289
4;63;b'T';80.0;b'2006320';1.3383333333333334;-3.0485446;324.37427;b'T';-197.59729;641.80725;-74.236755;582.9897
4;195;b'T';80.0;b'2006320';2.9561111111111114;-11.779969;331.0641;b'T';;;;
4;196;b'T';80.0;b'2006320';2.9919444444444445;-4.3291044;332.4516;b'T';;;;
4;884;b'F';80.0;b'2006320';13.491388888888888;-0.62984276;322.70084;b'';-96.60233;589.616;-15.526126;567.908
4;885;b'F';80.0;b'2006320';13.5275;-8.046522;324.20038;b'';-62.30535;561.1092;-18.962957;586.0021
4;886;b'F';80.0;b'2006320';13.563333333333333;-15.527619;325.4845;b'';-87.064865;681.54175;9.750055;659.5568
4;959;b'F';80.0;b'2006320';15.145555555555555;0.62996143;330.70038;b'T';82.22504;609.7371;73.79555;594.8665
4;960;b'F';80.0;b'2006320';15.181388888888888;-6.703485;332.48303;b'T';16.93988;580.40454;-43.266533;493.05762
5;62;b'T';82.5;b'2006320';1.3025;-10.331633;322.4239;b'T';-140.66953;682.1899;15.3700905;587.78314
5;63;b'T';82.5;b'2006320';1.3383333333333334;-3.0485446;324.37427;b'T';-205.00742;468.38968;-41.584984;463.70026
5;195;b'T';82.5;b'2006320';2.9561111111111114;-11.779969;331.0641;b'T';5.843352;584.11523;62.10182;370.9771
5;196;b'T';82.5;b'2006320';2.9919444444444445;-4.3291044;332.4516;b'T';4.9095654;631.02124;53.972984;363.17334
5;884;b'F';82.5;b'2006320';13.491388888888888;-0.62984276;322.70084;b'';-87.68944;469.18497;-8.068875;375.31396
5;885;b'F';82.5;b'2006320';13.5275;-8.046522;324.20038;b'';-77.833176;446.78412;-17.146864;378.44537
5;886;b'F';82.5;b'2006320';13.563333333333333;-15.527619;325.4845;b'';-72.85715;578.46796;8.804451;513.11664
5;959;b'F';82.5;b'2006320';15.145555555555555;0.62996143;330.70038;b'T';100.25418;447.96198;110.64798;354.45032
5;960;b'F';82.5;b'2006320';15.181388888888888;-6.703485;332.48303;b'T';6.8840256;372.92548;-59.430893;269.35486
6;62;b'T';85.0;b'2006320';1.3025;-10.331633;322.4239;b'T';-192.70038;626.52325;6.976082;579.5267
6;63;b'T';85.0;b'2006320';1.3383333333333334;-3.0485446;324.37427;b'T';-185.75812;275.62015;-2.8302917;350.44128
