nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;48;b'F';70.0;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
0;49;b'F';70.0;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
0;394;b'T';70.0;b'2005277';9.785833333333333;-10.330884;323.478;b'T';;;;
0;395;b'T';70.0;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';;;;
0;517;b'T';70.0;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';;;;
0;518;b'T';70.0;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';;;;
0;1130;b'F';70.0;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
0;1131;b'F';70.0;b'2005277';22.0125;-8.046898;325.2301;b'T';;;;
0;1132;b'F';70.0;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';;;;
0;1203;b'F';70.0;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
0;1204;b'F';70.0;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
1;48;b'F';72.5;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
1;49;b'F';72.5;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
1;394;b'T';72.5;b'2005277';9.785833333333333;-10.330884;323.478;b'T';;;;
1;395;b'T';72.5;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';;;;
1;517;b'T';72.5;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';;;;
1;518;b'T';72.5;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';;;;
1;1130;b'F';72.5;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
1;1131;b'F';72.5;b'2005277';22.0125;-8.046898;325.2301;b'T';;;;
1;1132;b'F';72.5;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';;;;
1;1203;b'F';72.5;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
1;1204;b'F';72.5;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
2;48;b'F';75.0;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
2;49;b'F';75.0;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
2;394;b'T';75.0;b'2005277';9.785833333333333;-10.330884;323.478;b'T';;;;
2;395;b'T';75.0;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';;;;
2;517;b'T';75.0;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';;;;
2;518;b'T';75.0;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';;;;
2;1130;b'F';75.0;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
2;1131;b'F';75.0;b'2005277';22.0125;-8.046898;325.2301;b'T';;;;
2;1132;b'F';75.0;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';;;;
2;1203;b'F';75.0;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
2;1204;b'F';75.0;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
3;48;b'F';77.5;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
3;49;b'F';77.5;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
3;394;b'T';77.5;b'2005277';9.785833333333333;-10.330884;323.478;b'T';;;;
3;395;b'T';77.5;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';;;;
3;517;b'T';77.5;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';;;;
3;518;b'T';77.5;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';;;;
3;1130;b'F';77.5;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
3;1131;b'F';77.5;b'2005277';22.0125;-8.046898;325.2301;b'T';;;;
3;1132;b'F';77.5;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';;;;
3;1203;b'F';77.5;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
3;1204;b'F';77.5;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
4;48;b'F';80.0;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
4;49;b'F';80.0;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
4;394;b'T';80.0;b'2005277';9.785833333333333;-10.330884;323.478;b'T';;;;
4;395;b'T';80.0;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';-10.905233;452.23975;21.37536;430.23288
4;517;b'T';80.0;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';;;;
4;518;b'T';80.0;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';;;;
4;1130;b'F';80.0;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
4;1131;b'F';80.0;b'2005277';22.0125;-8.046898;325.2301;b'T';;;;
4;1132;b'F';80.0;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';;;;
4;1203;b'F';80.0;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
4;1204;b'F';80.0;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
5;48;b'F';82.5;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
5;49;b'F';82.5;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
5;394;b'T';82.5;b'2005277';9.785833333333333;-10.330884;323.478;b'T';;;;
5;395;b'T';82.5;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';-29.881588;294.803;14.676357;330.23563
5;517;b'T';82.5;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';2.808797;719.2939;-12.950646;655.82623
5;518;b'T';82.5;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';9.19315;661.3971;6.2428274;526.6512
5;1130;b'F';82.5;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
5;1131;b'F';82.5;b'2005277';22.0125;-8.046898;325.2301;b'T';;;;
5;1132;b'F';82.5;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';;;;
5;1203;b'F';82.5;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
5;1204;b'F';82.5;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
6;48;b'F';85.0;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
6;49;b'F';85.0;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
6;394;b'T';85.0;b'2005277';9.785833333333333;-10.330884;323.478;b'T';2.4337907;223.25879;-28.403036;178.91447
6;395;b'T';85.0;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';-16.919956;210.22174;8.349416;205.14105
6;517;b'T';85.0;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';15.964127;602.9998;-14.10666;553.4722
6;518;b'T';85.0;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';11.494197;552.8822;12.698416;454.9286
6;1130;b'F';85.0;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
6;1131;b'F';85.0;b'2005277';22.0125;-8.046898;325.2301;b'T';;;;
6;1132;b'F';85.0;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';;;;
6;1203;b'F';85.0;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
6;1204;b'F';85.0;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
7;48;b'F';87.5;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
7;49;b'F';87.5;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
7;394;b'T';87.5;b'2005277';9.785833333333333;-10.330884;323.478;b'T';-9.891082;141.0928;-3.3506496;132.00287
7;395;b'T';87.5;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';-0.13147163;164.52081;-4.390254;155.58626
7;517;b'T';87.5;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';20.570536;517.352;3.5745385;467.5077
7;518;b'T';87.5;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';10.085599;464.2679;19.934313;374.76138
7;1130;b'F';87.5;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
7;1131;b'F';87.5;b'2005277';22.0125;-8.046898;325.2301;b'T';79.41669;342.76685;-30.850937;165.38211
7;1132;b'F';87.5;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';114.32005;517.5064;-43.78859;311.13736
7;1203;b'F';87.5;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
7;1204;b'F';87.5;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
8;48;b'F';90.0;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
8;49;b'F';90.0;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
8;394;b'T';90.0;b'2005277';9.785833333333333;-10.330884;323.478;b'T';-26.047916;165.82132;34.455883;163.46379
8;395;b'T';90.0;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';6.2069283;133.59032;8.090058;123.601135
8;517;b'T';90.0;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';23.720604;422.8534;29.9591;354.84927
8;518;b'T';90.0;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';3.4148974;415.00558;29.424168;285.52405
8;1130;b'F';90.0;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
8;1131;b'F';90.0;b'2005277';22.0125;-8.046898;325.2301;b'T';78.62349;256.36868;-34.44258;116.5724
8;1132;b'F';90.0;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';125.18164;356.59262;-43.23038;205.88313
8;1203;b'F';90.0;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
8;1204;b'F';90.0;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
9;48;b'F';92.5;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
9;49;b'F';92.5;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
9;394;b'T';92.5;b'2005277';9.785833333333333;-10.330884;323.478;b'T';-30.757301;143.43314;66.30396;126.74749
9;395;b'T';92.5;b'2005277';9.821666666666665;-3.0479436;325.42868;b'T';13.954538;132.60146;20.598011;117.893394
9;517;b'T';92.5;b'2005277';11.440277777777776;-11.780398;332.10565;b'T';30.55579;427.81714;53.845734;368.7654
9;518;b'T';92.5;b'2005277';11.47638888888889;-4.329712;333.48923;b'T';13.881426;426.27634;36.872627;307.42712
9;1130;b'F';92.5;b'2005277';21.976666666666667;-0.6305002;323.7261;b'T';;;;
9;1131;b'F';92.5;b'2005277';22.0125;-8.046898;325.2301;b'T';53.758774;222.80923;-13.230549;117.36175
9;1132;b'F';92.5;b'2005277';22.048333333333336;-15.527921;326.51453;b'T';91.91713;256.80353;-27.18361;146.1049
9;1203;b'F';92.5;b'2005277';23.629444444444445;0.6306082;331.7465;b'T';;;;
9;1204;b'F';92.5;b'2005277';23.665000000000003;-6.702744;333.53366;b'T';;;;
10;48;b'F';95.0;b'2005277';1.0105555555555557;-6.7027655;314.28067;b'T';;;;
10;49;b'F';95.0;b'2005277';1.046111111111111;-13.928062;316.42618;b'T';;;;
10;394;b'T';95.0;b'2005277';9.785833333333333;-10.330884;323.478;b'T';-19.44669;174.43808;107.81251;127.95931
