nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;96;b'F';70.0;b'2005004';3.449722222222222;-0.63019407;330.97287;b'T';;;;
0;97;b'F';70.0;b'2005004';3.486111111111111;-8.046639;332.46826;b'T';;;;
0;98;b'F';70.0;b'2005004';3.5222222222222226;-15.527809;333.74835;b'T';;;;
0;377;b'F';70.0;b'2005004';6.722222222222222;0.6302876;314.63083;b'T';;;;
0;378;b'F';70.0;b'2005004';6.758333333333334;-6.7033224;316.40945;b'T';;;;
0;379;b'F';70.0;b'2005004';6.793333333333334;-13.928576;318.56314;b'T';;;;
0;1094;b'T';70.0;b'2005004';15.535;-10.331363;325.58633;b'T';;;;
0;1095;b'T';70.0;b'2005004';15.571111111111112;-3.0483663;327.53256;b'T';;;;
1;96;b'F';72.5;b'2005004';3.449722222222222;-0.63019407;330.97287;b'T';;;;
1;97;b'F';72.5;b'2005004';3.486111111111111;-8.046639;332.46826;b'T';;;;
1;98;b'F';72.5;b'2005004';3.5222222222222226;-15.527809;333.74835;b'T';;;;
1;377;b'F';72.5;b'2005004';6.722222222222222;0.6302876;314.63083;b'T';;;;
1;378;b'F';72.5;b'2005004';6.758333333333334;-6.7033224;316.40945;b'T';;;;
1;379;b'F';72.5;b'2005004';6.793333333333334;-13.928576;318.56314;b'T';;;;
1;1094;b'T';72.5;b'2005004';15.535;-10.331363;325.58633;b'T';;;;
1;1095;b'T';72.5;b'2005004';15.571111111111112;-3.0483663;327.53256;b'T';;;;
2;96;b'F';75.0;b'2005004';3.449722222222222;-0.63019407;330.97287;b'T';;;;
2;97;b'F';75.0;b'2005004';3.486111111111111;-8.046639;332.46826;b'T';;;;
2;98;b'F';75.0;b'2005004';3.5222222222222226;-15.527809;333.74835;b'T';;;;
2;377;b'F';75.0;b'2005004';6.722222222222222;0.6302876;314.63083;b'T';;;;
2;378;b'F';75.0;b'2005004';6.758333333333334;-6.7033224;316.40945;b'T';;;;
2;379;b'F';75.0;b'2005004';6.793333333333334;-13.928576;318.56314;b'T';;;;
2;1094;b'T';75.0;b'2005004';15.535;-10.331363;325.58633;b'T';;;;
2;1095;b'T';75.0;b'2005004';15.571111111111112;-3.0483663;327.53256;b'T';;;;
3;96;b'F';77.5;b'2005004';3.449722222222222;-0.63019407;330.97287;b'T';;;;
3;97;b'F';77.5;b'2005004';3.486111111111111;-8.046639;332.46826;b'T';;;;
3;98;b'F';77.5;b'2005004';3.5222222222222226;-15.527809;333.74835;b'T';;;;
