nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;387;b'F';70.0;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';;;;
0;388;b'F';70.0;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';;;;
0;389;b'F';70.0;b'2006297';18.642777777777777;-15.528725;317.225;b'T';;;;
0;409;b'F';70.0;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';;;;
0;410;b'F';70.0;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';;;;
0;411;b'F';70.0;b'2006297';20.2975;-13.926592;326.35178;b'T';;;;
1;387;b'F';72.5;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';;;;
1;388;b'F';72.5;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';;;;
1;389;b'F';72.5;b'2006297';18.642777777777777;-15.528725;317.225;b'T';;;;
1;409;b'F';72.5;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';;;;
1;410;b'F';72.5;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';;;;
1;411;b'F';72.5;b'2006297';20.2975;-13.926592;326.35178;b'T';;;;
2;387;b'F';75.0;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';;;;
2;388;b'F';75.0;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';;;;
2;389;b'F';75.0;b'2006297';18.642777777777777;-15.528725;317.225;b'T';;;;
2;409;b'F';75.0;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';;;;
2;410;b'F';75.0;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';;;;
2;411;b'F';75.0;b'2006297';20.2975;-13.926592;326.35178;b'T';;;;
3;387;b'F';77.5;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';;;;
3;388;b'F';77.5;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';;;;
3;389;b'F';77.5;b'2006297';18.642777777777777;-15.528725;317.225;b'T';;;;
3;409;b'F';77.5;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';;;;
3;410;b'F';77.5;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';;;;
3;411;b'F';77.5;b'2006297';20.2975;-13.926592;326.35178;b'T';;;;
4;387;b'F';80.0;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';;;;
4;388;b'F';80.0;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';;;;
4;389;b'F';80.0;b'2006297';18.642777777777777;-15.528725;317.225;b'T';;;;
4;409;b'F';80.0;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';;;;
4;410;b'F';80.0;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';;;;
4;411;b'F';80.0;b'2006297';20.2975;-13.926592;326.35178;b'T';;;;
5;387;b'F';82.5;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';-86.339005;655.7532;32.548046;507.82745
5;388;b'F';82.5;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';-2.3236532;637.4881;36.030483;475.3325
5;389;b'F';82.5;b'2006297';18.642777777777777;-15.528725;317.225;b'T';-14.824888;710.77704;67.9997;543.82874
5;409;b'F';82.5;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';8.608392;567.9565;8.767863;619.8952
5;410;b'F';82.5;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';14.931262;712.04395;37.905632;489.40204
5;411;b'F';82.5;b'2006297';20.2975;-13.926592;326.35178;b'T';44.362175;965.6406;48.62555;398.06207
6;387;b'F';85.0;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';-108.86108;584.1793;7.5847664;371.50967
6;388;b'F';85.0;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';42.641693;594.0601;-30.301044;375.1086
6;389;b'F';85.0;b'2006297';18.642777777777777;-15.528725;317.225;b'T';-49.461166;661.199;36.788776;446.8437
6;409;b'F';85.0;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';29.755611;516.63513;10.130346;492.23273
6;410;b'F';85.0;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';6.364193;687.94196;24.79388;405.13782
6;411;b'F';85.0;b'2006297';20.2975;-13.926592;326.35178;b'T';60.74531;952.10205;53.95938;339.18506
7;387;b'F';87.5;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';-72.48211;585.15265;23.711838;367.83334
7;388;b'F';87.5;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';103.46194;578.2032;-53.971626;348.4795
7;389;b'F';87.5;b'2006297';18.642777777777777;-15.528725;317.225;b'T';-62.539402;640.05725;44.25078;404.06873
7;409;b'F';87.5;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';40.819004;446.22757;26.329788;334.18036
7;410;b'F';87.5;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';-12.866388;641.8001;26.755136;305.45856
7;411;b'F';87.5;b'2006297';20.2975;-13.926592;326.35178;b'T';60.516685;921.04614;69.974724;289.68765
8;387;b'F';90.0;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';-20.658796;605.69885;17.747644;375.89795
8;388;b'F';90.0;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';-20.590727;557.9801;21.957172;336.43967
8;389;b'F';90.0;b'2006297';18.642777777777777;-15.528725;317.225;b'T';-125.7124;621.45746;94.82886;379.30084
8;409;b'F';90.0;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';28.649105;473.64905;57.12997;409.39987
8;410;b'F';90.0;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';-18.928585;622.7387;49.819992;341.5279
8;411;b'F';90.0;b'2006297';20.2975;-13.926592;326.35178;b'T';71.08017;898.1724;86.21634;286.32928
9;387;b'F';92.5;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';-48.590355;603.14844;42.899967;377.55225
9;388;b'F';92.5;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';-26.7541;524.71906;11.366305;339.81674
9;389;b'F';92.5;b'2006297';18.642777777777777;-15.528725;317.225;b'T';-129.82637;636.829;82.29705;424.73334
9;409;b'F';92.5;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';20.65215;519.35254;89.22813;496.30237
9;410;b'F';92.5;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';-18.518995;633.90796;72.01685;397.6901
9;411;b'F';92.5;b'2006297';20.2975;-13.926592;326.35178;b'T';80.325005;925.70526;105.259;285.63437
10;387;b'F';95.0;b'2006297';18.57111111111111;-0.63154316;314.43564;b'T';-152.81778;582.9651;109.85539;413.90607
10;388;b'F';95.0;b'2006297';18.606944444444444;-8.047813;315.94006;b'T';-154.91074;455.76648;68.47003;352.53394
10;389;b'F';95.0;b'2006297';18.642777777777777;-15.528725;317.225;b'T';-141.89603;649.3878;86.382454;454.5363
10;409;b'F';95.0;b'2006297';20.225555555555555;0.6316559;322.43088;b'T';20.876411;529.1051;109.88403;515.7608
10;410;b'F';95.0;b'2006297';20.26138888888889;-6.7015553;324.21426;b'T';5.2927265;646.2526;91.51543;410.67142
