nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;518;b'T';70.0;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
0;616;b'T';70.0;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
0;617;b'T';70.0;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
0;1237;b'F';70.0;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
1;518;b'T';72.5;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
1;616;b'T';72.5;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
1;617;b'T';72.5;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
1;1237;b'F';72.5;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
2;518;b'T';75.0;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
2;616;b'T';75.0;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
2;617;b'T';75.0;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
2;1237;b'F';75.0;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
3;518;b'T';77.5;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
3;616;b'T';77.5;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
3;617;b'T';77.5;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
3;1237;b'F';77.5;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
4;518;b'T';80.0;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
4;616;b'T';80.0;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
4;617;b'T';80.0;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
4;1237;b'F';80.0;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
5;518;b'T';82.5;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
5;616;b'T';82.5;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
5;617;b'T';82.5;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
5;1237;b'F';82.5;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
6;518;b'T';85.0;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
6;616;b'T';85.0;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
6;617;b'T';85.0;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
6;1237;b'F';85.0;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
7;518;b'T';87.5;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
7;616;b'T';87.5;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
7;617;b'T';87.5;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
7;1237;b'F';87.5;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
8;518;b'T';90.0;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
8;616;b'T';90.0;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
8;617;b'T';90.0;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
8;1237;b'F';90.0;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
9;518;b'T';92.5;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
9;616;b'T';92.5;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
9;617;b'T';92.5;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
9;1237;b'F';92.5;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
10;518;b'T';95.0;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
10;616;b'T';95.0;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
10;617;b'T';95.0;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
10;1237;b'F';95.0;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
11;518;b'T';97.5;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
11;616;b'T';97.5;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
11;617;b'T';97.5;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
11;1237;b'F';97.5;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
12;518;b'T';100.0;b'2006159';9.328611111111112;-3.0482109;321.1596;b'T';;;;
12;616;b'T';100.0;b'2006159';10.948611111111111;-11.780277;327.81586;b'T';;;;
12;617;b'T';100.0;b'2006159';10.984722222222222;-4.3293514;329.19934;b'T';;;;
12;1237;b'F';100.0;b'2006159';21.55611111111111;-15.527954;322.23267;b'T';;;;
