nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;173;b'F';70.0;b'2006264';3.1652777777777774;0.629631;316.80408;b'T';;;;
0;174;b'F';70.0;b'2006264';3.201111111111111;-6.7039604;318.58664;b'T';;;;
0;175;b'F';70.0;b'2006264';3.237222222222222;-13.929315;320.7233;b'T';;;;
0;741;b'T';70.0;b'2006264';11.975555555555555;-10.332183;327.79745;b'T';;;;
0;742;b'T';70.0;b'2006264';12.011666666666667;-3.0488977;329.74356;b'T';;;;
0;1551;b'F';70.0;b'2006265';0.16472222222222221;-0.62961435;328.0701;b'?';;;;
0;1552;b'F';70.0;b'2006265';0.20055555555555554;-8.046136;329.57358;b'?';;;;
0;1553;b'F';70.0;b'2006265';0.2363888888888889;-15.527275;330.85754;b'?';;;;
1;173;b'F';72.5;b'2006264';3.1652777777777774;0.629631;316.80408;b'T';;;;
1;174;b'F';72.5;b'2006264';3.201111111111111;-6.7039604;318.58664;b'T';;;;
1;175;b'F';72.5;b'2006264';3.237222222222222;-13.929315;320.7233;b'T';;;;
1;741;b'T';72.5;b'2006264';11.975555555555555;-10.332183;327.79745;b'T';;;;
1;742;b'T';72.5;b'2006264';12.011666666666667;-3.0488977;329.74356;b'T';;;;
1;1551;b'F';72.5;b'2006265';0.16472222222222221;-0.62961435;328.0701;b'?';;;;
1;1552;b'F';72.5;b'2006265';0.20055555555555554;-8.046136;329.57358;b'?';;;;
1;1553;b'F';72.5;b'2006265';0.2363888888888889;-15.527275;330.85754;b'?';;;;
2;173;b'F';75.0;b'2006264';3.1652777777777774;0.629631;316.80408;b'T';;;;
2;174;b'F';75.0;b'2006264';3.201111111111111;-6.7039604;318.58664;b'T';;;;
2;175;b'F';75.0;b'2006264';3.237222222222222;-13.929315;320.7233;b'T';;;;
2;741;b'T';75.0;b'2006264';11.975555555555555;-10.332183;327.79745;b'T';;;;
2;742;b'T';75.0;b'2006264';12.011666666666667;-3.0488977;329.74356;b'T';;;;
2;1551;b'F';75.0;b'2006265';0.16472222222222221;-0.62961435;328.0701;b'?';;;;
2;1552;b'F';75.0;b'2006265';0.20055555555555554;-8.046136;329.57358;b'?';;;;
2;1553;b'F';75.0;b'2006265';0.2363888888888889;-15.527275;330.85754;b'?';;;;
3;173;b'F';77.5;b'2006264';3.1652777777777774;0.629631;316.80408;b'T';;;;
3;174;b'F';77.5;b'2006264';3.201111111111111;-6.7039604;318.58664;b'T';;;;
3;175;b'F';77.5;b'2006264';3.237222222222222;-13.929315;320.7233;b'T';;;;
3;741;b'T';77.5;b'2006264';11.975555555555555;-10.332183;327.79745;b'T';;;;
3;742;b'T';77.5;b'2006264';12.011666666666667;-3.0488977;329.74356;b'T';;;;
3;1551;b'F';77.5;b'2006265';0.16472222222222221;-0.62961435;328.0701;b'?';;;;
