nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;637;b'F';70.0;b'2006346';10.876666666666667;0.6307371;317.88126;b'T';;;;
0;638;b'F';70.0;b'2006346';10.9125;-6.702808;319.66428;b'T';;;;
0;639;b'F';70.0;b'2006346';10.948611111111111;-13.927992;321.80136;b'T';;;;
0;1119;b'T';70.0;b'2006346';19.68638888888889;-10.33081;328.88242;b'T';;;;
0;1120;b'T';70.0;b'2006346';19.72222222222222;-3.0478783;330.83307;b'T';;;;
0;1280;b'T';70.0;b'2006346';22.994722222222222;-4.3296237;314.5606;b'T';;;;
1;637;b'F';72.5;b'2006346';10.876666666666667;0.6307371;317.88126;b'T';;;;
1;638;b'F';72.5;b'2006346';10.9125;-6.702808;319.66428;b'T';;;;
1;639;b'F';72.5;b'2006346';10.948611111111111;-13.927992;321.80136;b'T';;;;
1;1119;b'T';72.5;b'2006346';19.68638888888889;-10.33081;328.88242;b'T';;;;
1;1120;b'T';72.5;b'2006346';19.72222222222222;-3.0478783;330.83307;b'T';;;;
1;1280;b'T';72.5;b'2006346';22.994722222222222;-4.3296237;314.5606;b'T';;;;
2;637;b'F';75.0;b'2006346';10.876666666666667;0.6307371;317.88126;b'T';;;;
2;638;b'F';75.0;b'2006346';10.9125;-6.702808;319.66428;b'T';;;;
2;639;b'F';75.0;b'2006346';10.948611111111111;-13.927992;321.80136;b'T';;;;
2;1119;b'T';75.0;b'2006346';19.68638888888889;-10.33081;328.88242;b'T';;;;
2;1120;b'T';75.0;b'2006346';19.72222222222222;-3.0478783;330.83307;b'T';;;;
2;1280;b'T';75.0;b'2006346';22.994722222222222;-4.3296237;314.5606;b'T';;;;
3;637;b'F';77.5;b'2006346';10.876666666666667;0.6307371;317.88126;b'T';;;;
3;638;b'F';77.5;b'2006346';10.9125;-6.702808;319.66428;b'T';;;;
3;639;b'F';77.5;b'2006346';10.948611111111111;-13.927992;321.80136;b'T';;;;
3;1119;b'T';77.5;b'2006346';19.68638888888889;-10.33081;328.88242;b'T';;;;
3;1120;b'T';77.5;b'2006346';19.72222222222222;-3.0478783;330.83307;b'T';;;;
3;1280;b'T';77.5;b'2006346';22.994722222222222;-4.3296237;314.5606;b'T';;;;
4;637;b'F';80.0;b'2006346';10.876666666666667;0.6307371;317.88126;b'T';;;;
4;638;b'F';80.0;b'2006346';10.9125;-6.702808;319.66428;b'T';;;;
4;639;b'F';80.0;b'2006346';10.948611111111111;-13.927992;321.80136;b'T';;;;
4;1119;b'T';80.0;b'2006346';19.68638888888889;-10.33081;328.88242;b'T';;;;
4;1120;b'T';80.0;b'2006346';19.72222222222222;-3.0478783;330.83307;b'T';;;;
4;1280;b'T';80.0;b'2006346';22.994722222222222;-4.3296237;314.5606;b'T';;;;
5;637;b'F';82.5;b'2006346';10.876666666666667;0.6307371;317.88126;b'T';95.67349;576.26013;76.92165;512.0877
5;638;b'F';82.5;b'2006346';10.9125;-6.702808;319.66428;b'T';65.10132;475.83185;42.032444;363.37415
5;639;b'F';82.5;b'2006346';10.948611111111111;-13.927992;321.80136;b'T';-26.937576;617.22546;33.86581;515.0223
5;1119;b'T';82.5;b'2006346';19.68638888888889;-10.33081;328.88242;b'T';;;;
5;1120;b'T';82.5;b'2006346';19.72222222222222;-3.0478783;330.83307;b'T';;;;
5;1280;b'T';82.5;b'2006346';22.994722222222222;-4.3296237;314.5606;b'T';;;;
6;637;b'F';85.0;b'2006346';10.876666666666667;0.6307371;317.88126;b'T';56.46207;467.2075;-18.099388;617.5575
6;638;b'F';85.0;b'2006346';10.9125;-6.702808;319.66428;b'T';22.207932;345.72946;-41.24536;313.47644
6;639;b'F';85.0;b'2006346';10.948611111111111;-13.927992;321.80136;b'T';-55.654255;480.33124;-46.74209;420.50412
6;1119;b'T';85.0;b'2006346';19.68638888888889;-10.33081;328.88242;b'T';;;;
6;1120;b'T';85.0;b'2006346';19.72222222222222;-3.0478783;330.83307;b'T';;;;
6;1280;b'T';85.0;b'2006346';22.994722222222222;-4.3296237;314.5606;b'T';;;;
7;637;b'F';87.5;b'2006346';10.876666666666667;0.6307371;317.88126;b'T';42.944576;470.5772;-18.83803;574.88416
7;638;b'F';87.5;b'2006346';10.9125;-6.702808;319.66428;b'T';5.1862717;310.9051;-72.2037;299.13797
7;639;b'F';87.5;b'2006346';10.948611111111111;-13.927992;321.80136;b'T';-72.27425;371.81918;-107.013214;391.50366
7;1119;b'T';87.5;b'2006346';19.68638888888889;-10.33081;328.88242;b'T';;;;
7;1120;b'T';87.5;b'2006346';19.72222222222222;-3.0478783;330.83307;b'T';;;;
