nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;376;b'T';70.0;b'2006048';6.530833333333334;-10.330029;329.56866;b'T';;;;
0;377;b'T';70.0;b'2006048';6.566666666666666;-3.0470002;331.51968;b'T';;;;
0;616;b'T';70.0;b'2006048';9.83888888888889;-4.3303595;315.2513;b'T';;;;
0;1199;b'F';70.0;b'2006048';18.720833333333335;-0.63139325;329.82986;b'';;;;
0;1200;b'F';70.0;b'2006048';18.756666666666668;-8.047698;331.33414;b'';;;;
0;1201;b'F';70.0;b'2006048';18.7925;-15.528641;332.61896;b'';;;;
0;1391;b'F';70.0;b'2006048';22.02888888888889;-6.7017455;315.27515;b'T';;;;
0;1392;b'F';70.0;b'2006048';22.065;-13.926827;317.41263;b'T';;;;
1;376;b'T';72.5;b'2006048';6.530833333333334;-10.330029;329.56866;b'T';;;;
1;377;b'T';72.5;b'2006048';6.566666666666666;-3.0470002;331.51968;b'T';;;;
1;616;b'T';72.5;b'2006048';9.83888888888889;-4.3303595;315.2513;b'T';;;;
1;1199;b'F';72.5;b'2006048';18.720833333333335;-0.63139325;329.82986;b'';;;;
1;1200;b'F';72.5;b'2006048';18.756666666666668;-8.047698;331.33414;b'';;;;
1;1201;b'F';72.5;b'2006048';18.7925;-15.528641;332.61896;b'';;;;
1;1391;b'F';72.5;b'2006048';22.02888888888889;-6.7017455;315.27515;b'T';;;;
1;1392;b'F';72.5;b'2006048';22.065;-13.926827;317.41263;b'T';;;;
2;376;b'T';75.0;b'2006048';6.530833333333334;-10.330029;329.56866;b'T';;;;
2;377;b'T';75.0;b'2006048';6.566666666666666;-3.0470002;331.51968;b'T';;;;
2;616;b'T';75.0;b'2006048';9.83888888888889;-4.3303595;315.2513;b'T';;;;
2;1199;b'F';75.0;b'2006048';18.720833333333335;-0.63139325;329.82986;b'';;;;
2;1200;b'F';75.0;b'2006048';18.756666666666668;-8.047698;331.33414;b'';;;;
2;1201;b'F';75.0;b'2006048';18.7925;-15.528641;332.61896;b'';;;;
2;1391;b'F';75.0;b'2006048';22.02888888888889;-6.7017455;315.27515;b'T';;;;
2;1392;b'F';75.0;b'2006048';22.065;-13.926827;317.41263;b'T';;;;
3;376;b'T';77.5;b'2006048';6.530833333333334;-10.330029;329.56866;b'T';;;;
3;377;b'T';77.5;b'2006048';6.566666666666666;-3.0470002;331.51968;b'T';;;;
3;616;b'T';77.5;b'2006048';9.83888888888889;-4.3303595;315.2513;b'T';;;;
3;1199;b'F';77.5;b'2006048';18.720833333333335;-0.63139325;329.82986;b'';;;;
3;1200;b'F';77.5;b'2006048';18.756666666666668;-8.047698;331.33414;b'';;;;
3;1201;b'F';77.5;b'2006048';18.7925;-15.528641;332.61896;b'';;;;
3;1391;b'F';77.5;b'2006048';22.02888888888889;-6.7017455;315.27515;b'T';;;;
3;1392;b'F';77.5;b'2006048';22.065;-13.926827;317.41263;b'T';;;;
4;376;b'T';80.0;b'2006048';6.530833333333334;-10.330029;329.56866;b'T';-115.08559;549.5616;85.87882;599.3428
4;377;b'T';80.0;b'2006048';6.566666666666666;-3.0470002;331.51968;b'T';-177.12515;498.1759;41.520737;456.27704
4;616;b'T';80.0;b'2006048';9.83888888888889;-4.3303595;315.2513;b'T';;;;
4;1199;b'F';80.0;b'2006048';18.720833333333335;-0.63139325;329.82986;b'';15.104041;523.65656;36.863464;553.3895
4;1200;b'F';80.0;b'2006048';18.756666666666668;-8.047698;331.33414;b'';9.165139;654.05896;-29.09159;607.1094
4;1201;b'F';80.0;b'2006048';18.7925;-15.528641;332.61896;b'';25.133957;425.67526;23.317848;394.12112
4;1391;b'F';80.0;b'2006048';22.02888888888889;-6.7017455;315.27515;b'T';71.57318;591.2393;-8.906776;546.9549
4;1392;b'F';80.0;b'2006048';22.065;-13.926827;317.41263;b'T';-66.60481;574.0605;-32.204315;668.0215
5;376;b'T';82.5;b'2006048';6.530833333333334;-10.330029;329.56866;b'T';-122.967255;492.45685;153.21072;562.86646
5;377;b'T';82.5;b'2006048';6.566666666666666;-3.0470002;331.51968;b'T';-191.78333;434.00513;51.73359;429.9014
