nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;191;b'F';70.0;b'2005361';6.1675;-8.047055;314.7283;b'T';;;;
0;192;b'F';70.0;b'2005361';6.203333333333333;-15.528272;316.01288;b'T';;;;
0;292;b'F';70.0;b'2005361';7.785277777777778;0.6306612;321.23218;b'T';;;;
0;794;b'T';70.0;b'2005361';16.5975;-10.330613;332.1957;b'T';;;;
0;968;b'T';70.0;b'2005361';19.869722222222222;-11.780622;316.49014;b'T';;;;
0;969;b'T';70.0;b'2005361';19.90583333333333;-4.3299475;317.87375;b'T';;;;
1;191;b'F';72.5;b'2005361';6.1675;-8.047055;314.7283;b'T';;;;
1;192;b'F';72.5;b'2005361';6.203333333333333;-15.528272;316.01288;b'T';;;;
1;292;b'F';72.5;b'2005361';7.785277777777778;0.6306612;321.23218;b'T';;;;
1;794;b'T';72.5;b'2005361';16.5975;-10.330613;332.1957;b'T';;;;
1;968;b'T';72.5;b'2005361';19.869722222222222;-11.780622;316.49014;b'T';;;;
1;969;b'T';72.5;b'2005361';19.90583333333333;-4.3299475;317.87375;b'T';;;;
2;191;b'F';75.0;b'2005361';6.1675;-8.047055;314.7283;b'T';;;;
2;192;b'F';75.0;b'2005361';6.203333333333333;-15.528272;316.01288;b'T';;;;
2;292;b'F';75.0;b'2005361';7.785277777777778;0.6306612;321.23218;b'T';;;;
2;794;b'T';75.0;b'2005361';16.5975;-10.330613;332.1957;b'T';;;;
2;968;b'T';75.0;b'2005361';19.869722222222222;-11.780622;316.49014;b'T';;;;
2;969;b'T';75.0;b'2005361';19.90583333333333;-4.3299475;317.87375;b'T';;;;
3;191;b'F';77.5;b'2005361';6.1675;-8.047055;314.7283;b'T';;;;
3;192;b'F';77.5;b'2005361';6.203333333333333;-15.528272;316.01288;b'T';;;;
3;292;b'F';77.5;b'2005361';7.785277777777778;0.6306612;321.23218;b'T';;;;
3;794;b'T';77.5;b'2005361';16.5975;-10.330613;332.1957;b'T';;;;
3;968;b'T';77.5;b'2005361';19.869722222222222;-11.780622;316.49014;b'T';;;;
3;969;b'T';77.5;b'2005361';19.90583333333333;-4.3299475;317.87375;b'T';;;;
4;191;b'F';80.0;b'2005361';6.1675;-8.047055;314.7283;b'T';;;;
4;192;b'F';80.0;b'2005361';6.203333333333333;-15.528272;316.01288;b'T';;;;
4;292;b'F';80.0;b'2005361';7.785277777777778;0.6306612;321.23218;b'T';;;;
4;794;b'T';80.0;b'2005361';16.5975;-10.330613;332.1957;b'T';19.044228;867.062;141.455;684.2906
4;968;b'T';80.0;b'2005361';19.869722222222222;-11.780622;316.49014;b'T';;;;
4;969;b'T';80.0;b'2005361';19.90583333333333;-4.3299475;317.87375;b'T';;;;
5;191;b'F';82.5;b'2005361';6.1675;-8.047055;314.7283;b'T';;;;
5;192;b'F';82.5;b'2005361';6.203333333333333;-15.528272;316.01288;b'T';;;;
5;292;b'F';82.5;b'2005361';7.785277777777778;0.6306612;321.23218;b'T';;;;
5;794;b'T';82.5;b'2005361';16.5975;-10.330613;332.1957;b'T';56.936134;725.20337;49.514214;506.3667
5;968;b'T';82.5;b'2005361';19.869722222222222;-11.780622;316.49014;b'T';44.23754;455.7697;13.512612;748.88776
