nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;403;b'T';70.0;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
0;404;b'T';70.0;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
0;696;b'F';70.0;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';;;;
0;697;b'F';70.0;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';;;;
0;698;b'F';70.0;b'2006046';19.86444444444444;-15.528859;322.4218;b'T';;;;
1;403;b'T';72.5;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
1;404;b'T';72.5;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
1;696;b'F';72.5;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';;;;
1;697;b'F';72.5;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';;;;
1;698;b'F';72.5;b'2006046';19.86444444444444;-15.528859;322.4218;b'T';;;;
2;403;b'T';75.0;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
2;404;b'T';75.0;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
2;696;b'F';75.0;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';;;;
2;697;b'F';75.0;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';;;;
2;698;b'F';75.0;b'2006046';19.86444444444444;-15.528859;322.4218;b'T';;;;
3;403;b'T';77.5;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
3;404;b'T';77.5;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
3;696;b'F';77.5;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';;;;
3;697;b'F';77.5;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';;;;
3;698;b'F';77.5;b'2006046';19.86444444444444;-15.528859;322.4218;b'T';;;;
4;403;b'T';80.0;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
4;404;b'T';80.0;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
4;696;b'F';80.0;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';;;;
4;697;b'F';80.0;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';;;;
4;698;b'F';80.0;b'2006046';19.86444444444444;-15.528859;322.4218;b'T';;;;
5;403;b'T';82.5;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
5;404;b'T';82.5;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
5;696;b'F';82.5;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';-62.136456;286.28113;16.289349;286.5011
5;697;b'F';82.5;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';3.714181;315.65582;14.077069;282.85785
5;698;b'F';82.5;b'2006046';19.86444444444444;-15.528859;322.4218;b'T';25.897322;260.39984;-26.469791;322.71658
6;403;b'T';85.0;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
6;404;b'T';85.0;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
6;696;b'F';85.0;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';-31.403864;121.631615;21.79715;89.88009
6;697;b'F';85.0;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';30.150349;83.59502;20.13594;69.504486
6;698;b'F';85.0;b'2006046';19.86444444444444;-15.528859;322.4218;b'T';29.115467;101.12372;17.27963;106.59506
7;403;b'T';87.5;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
7;404;b'T';87.5;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
7;696;b'F';87.5;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';20.738855;92.2157;29.978224;59.905113
7;697;b'F';87.5;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';29.634119;65.452515;64.29198;55.088535
7;698;b'F';87.5;b'2006046';19.86444444444444;-15.528859;322.4218;b'T';27.314264;94.49165;80.82243;80.570816
8;403;b'T';90.0;b'2006046';9.2575;-11.781328;327.99448;b'T';;;;
8;404;b'T';90.0;b'2006046';9.293333333333333;-4.330761;329.38272;b'T';;;;
8;696;b'F';90.0;b'2006046';19.793055555555554;-0.63167846;319.6283;b'T';31.641302;55.55597;1.5356231;59.578125
8;697;b'F';90.0;b'2006046';19.829166666666666;-8.047949;321.1285;b'T';-2.2347298;82.90332;59.26697;68.30234
