nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;645;b'F';70.0;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';;;;
0;646;b'F';70.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'';;;;
0;647;b'F';70.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'';;;;
0;887;b'F';70.0;b'2006333';13.8925;-13.929187;316.0357;b'';;;;
0;1461;b'T';70.0;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
0;1462;b'T';70.0;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
1;645;b'F';72.5;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';;;;
1;646;b'F';72.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'';;;;
1;647;b'F';72.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'';;;;
1;887;b'F';72.5;b'2006333';13.8925;-13.929187;316.0357;b'';;;;
1;1461;b'T';72.5;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
1;1462;b'T';72.5;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
2;645;b'F';75.0;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';;;;
2;646;b'F';75.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'';;;;
2;647;b'F';75.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'';;;;
2;887;b'F';75.0;b'2006333';13.8925;-13.929187;316.0357;b'';;;;
2;1461;b'T';75.0;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
2;1462;b'T';75.0;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
3;645;b'F';77.5;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';;;;
3;646;b'F';77.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'';;;;
3;647;b'F';77.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'';;;;
3;887;b'F';77.5;b'2006333';13.8925;-13.929187;316.0357;b'';;;;
3;1461;b'T';77.5;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
3;1462;b'T';77.5;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
4;645;b'F';80.0;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-117.97098;608.2267;-54.34195;474.0589
4;646;b'F';80.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-133.97212;884.5719;-64.74497;691.47687
4;647;b'F';80.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-63.66783;575.81616;-78.28718;602.47473
4;887;b'F';80.0;b'2006333';13.8925;-13.929187;316.0357;b'';122.9418;867.98535;-19.379393;771.7387
4;1461;b'T';80.0;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
4;1462;b'T';80.0;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
5;645;b'F';82.5;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-109.003105;429.26627;-61.61077;264.99612
5;646;b'F';82.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-124.79043;706.5975;-70.88739;508.80447
5;647;b'F';82.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-81.09583;439.608;-78.51087;413.03976
5;887;b'F';82.5;b'2006333';13.8925;-13.929187;316.0357;b'';119.297874;819.2121;31.596075;698.29016
5;1461;b'T';82.5;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
5;1462;b'T';82.5;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
6;645;b'F';85.0;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-90.36911;365.4568;-32.196106;204.59058
6;646;b'F';85.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-95.412094;556.6044;-38.784985;347.27942
6;647;b'F';85.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-76.42757;359.86517;-66.48015;270.24435
6;887;b'F';85.0;b'2006333';13.8925;-13.929187;316.0357;b'';77.28222;598.4484;-12.016555;515.90063
6;1461;b'T';85.0;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
6;1462;b'T';85.0;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
7;645;b'F';87.5;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-89.091934;298.50388;-5.4697895;150.55286
7;646;b'F';87.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-101.31728;348.5253;-31.049265;210.26273
7;647;b'F';87.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-75.62367;222.99208;-59.294266;142.66982
7;887;b'F';87.5;b'2006333';13.8925;-13.929187;316.0357;b'';38.9024;442.1848;-75.128525;409.46725
7;1461;b'T';87.5;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
7;1462;b'T';87.5;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
8;645;b'F';90.0;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-124.48866;222.48132;-50.483345;112.36244
8;646;b'F';90.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-100.75661;380.07083;-75.67031;211.49738
8;647;b'F';90.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-95.54049;199.83994;-73.87751;147.4124
8;887;b'F';90.0;b'2006333';13.8925;-13.929187;316.0357;b'';59.607864;550.03125;-8.036184;297.91516
8;1461;b'T';90.0;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
8;1462;b'T';90.0;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
9;645;b'F';92.5;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-106.88612;231.4715;-77.63629;133.0898
9;646;b'F';92.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-99.75224;449.64246;-71.22376;229.28546
9;647;b'F';92.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-40.661564;220.95657;-46.11666;163.19003
9;887;b'F';92.5;b'2006333';13.8925;-13.929187;316.0357;b'';70.22562;590.67676;10.964261;647.5821
9;1461;b'T';92.5;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
9;1462;b'T';92.5;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
10;645;b'F';95.0;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-91.63842;246.31929;-80.075645;133.50302
10;646;b'F';95.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-96.37752;380.77823;-42.75934;232.00719
10;647;b'F';95.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-20.451366;258.4382;25.776907;178.40395
10;887;b'F';95.0;b'2006333';13.8925;-13.929187;316.0357;b'';98.05002;590.07855;50.479065;663.0004
10;1461;b'T';95.0;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
10;1462;b'T';95.0;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
11;645;b'F';97.5;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-98.32446;244.0638;-87.77725;142.24263
11;646;b'F';97.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-49.134304;344.06516;-39.058636;251.3915
11;647;b'F';97.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-68.13466;245.75197;-2.18181;189.63683
11;887;b'F';97.5;b'2006333';13.8925;-13.929187;316.0357;b'';90.806145;556.3445;54.483814;339.81567
11;1461;b'T';97.5;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
11;1462;b'T';97.5;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
12;645;b'F';100.0;b'2006333';10.548333333333334;-0.6295968;328.45425;b'';-79.76466;319.28027;-69.24541;156.40106
12;646;b'F';100.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'';-56.663208;378.41626;-46.94179;219.29486
12;647;b'F';100.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'';-96.2682;237.00974;-35.810158;176.20905
12;887;b'F';100.0;b'2006333';13.8925;-13.929187;316.0357;b'';77.19528;536.815;21.077951;296.70667
12;1461;b'T';100.0;b'2006333';22.63083333333333;-10.332178;323.1098;b'?';;;;
12;1462;b'T';100.0;b'2006333';22.666944444444443;-3.0490992;325.05582;b'?';;;;
